@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Urcă pe scenă la Ursus Evolution http://t.co/IOCOsyKb',0
'Senatul Universitatii din Bucuresti a decis, in cadrul unei sedinte de consiliu desfasurate miercuri, 16 mai, acordarea titlului de Doctor Honoris Causa lui Philip Kotler, renumitul parinte al marketing-ului modern. Profesorul Kotler va primi acest titlu ',0
'\n\n""Anul acesta Ursus da sansa tinerilor artisti sa urce pe scena Ursus Evolution!\nFie ca fac riff-uri grele, dau freestyle sau baga beaturi electro, Ursus le da sansa tinerilor muzicieni sa cante la Ursus Evolution alaturi de cei mai tari artisti romani.\n',0
'RT @subiectiv: O mică donaţie de la Ursus către norvegianul care-i face reclamă gratuit http://t.co/yCTuHfQd',0
'RT @subiectiv:  O mică donaţie de la Ursus către norvegianul care-i face reclamă gratuit http://t.co/FjxyZWmK',0
'O mică donaţie de la Ursus către norvegianul care-i face reclamă gratuit http://t.co/yCTuHfQd',0
'I\'d recommend Ursus to donate to @heidenstrom\'s cause in exchange for his recommendations. All Norwegians will drink Ursus when in Romania',0
'Ursus Black.',0
'Peste jumatate dintre cei inscrisi pana in prezent la trainingul certificat ""Marketing-ul prin valori"", sustinut de Prof. Philip Kotler pe 1 Iunie, la Ateneul Roman, detin functii de varf in ierarhia companiilor pe care le reprezinta sau detin afaceri, po',0
'Festivitatea de premiere a editiei aniversare a Galei Societatii Civile va avea loc luni, 28 mai, la Opera Nationala din Bucuresti, incepand cu ora 20:00. Evenimentul care promoveaza meritele sectorului neguvernamental din Romania va fi prezentat in acest',0
'Mult   adrenalin     i intr-una dintre sec  iunile preferate ale publicului TIFF: F  r   limit   / No Limit.  Poate cel mai aproape de titlul sec  iunii se afl   Alpii/ Alps,  filmul cu accente absurde al regizorului grec Yorgos Lanthimos, faimos pentru D',0
'Supernova  adun   25 dintre cele mai bune titluri lansate in circuitul festivalier in ultimul an, iar F  r   Limit      16 filme bizare, violente, incomode, selec  ionate de directorul artistic al Festivalului Interna  ional de Film Transilvania , Mihai C',0
'Philip Kotler primeste titlul de Doctor Honoris Causa al Universitatii din Bucuresti\nBucuresti , 17 mai 2012 Senatul Universitatii din Bucuresti a decis, in cadrul unei sedinte de consiliu desfasurate miercuri, 16 mai, acordarea titlului de Doctor Honoris',0
'Toate informatiile necesare despre Beraria Ursus .\nInfo  Poze  Connect  Harta \nAi fost aici? Spune-ne cum a fost (foloseste sistemul de comentarii de mai jos).\n 2012 Te scoate din casa !. Toate drepturile rezervate..Aceasta berarie pastreaza traditia de o',0
'Beraria Ursus - http://t.co/7lCn0T53',0
'Ursus - Regele taxei în România #joscepoi',0
'Spectaculosul ""Iron Sky"" si un concert exclusiv Laibach la TIFF 2012\nO comedie SF care a bulversat industria de film completandu-si bugetul din donatii, ""Cerul de fier/ Iron Sky"", si o formatie cu aura de legenda din Slovenia "" Laibach, vor electriza Cluj',0
'http://apps.facebook.com/ursusevolution/ \nhttp://apps.facebook.com/ursusevolution/ \naproape 70 de trupe inscrise in competitia Ursus Evolution ;) 80% sunt ROCK si metal. METALHEAD power :P https://apps.facebook.com/ursusevolution/',0
'Interviu cu Grant McKenzie, Vicepresedinte de Marketing Ursus Breweries\nVicepresedintele de marketing al Ursus Breweries marturiseste ca a fost nevoit, pe fondul crizei economice, sa concentreze eforturile de marketing pe TV si sa reduca din initiativele ',0
'Anul acesta URSUS da sansa tinerilor artisti sa urce pe scena URSUS Evolution http://t.co/lDllrzBz',0
'Anul acesta URSUS da sansa tinerilor artisti sa urce pe scena URSUS Evolution - Aici gasesti noutati, trupe rock, cronici, reportaje, interviuri, galerie foto, magazin, bilete concerte, cd-uri, dvd-uri, tricouri. Rock is more than music, rock is attitude.',0
'Fie ca fac riff-uri grele, dau freestyle sau baga beaturi electro, URSUS le da sansa tinerilor muzicieni sa cante la URSUS Evolution alaturi de cei mai tari artisti romani. Daca anul trecut au urcat pe scena artisti consacrati, anul acesta URSUS Evolution',0
'Anul acesta URSUS da sansa tinerilor artisti sa urce pe scena URSUS Evolution\nFie ca fac riff-uri grele, dau freestyle sau baga beaturi electro, URSUS le da sansa tinerilor muzicieni sa cante la URSUS Evolution alaturi de cei mai tari artisti romani.\nDaca',0
'URSUS da sansa tinerilor artisti sa urce pe scena URSUS Evolution!\nAcum ai sansa sa urci pe acceasi scena cu cei mai cunoscuti artisti romani.\nFie ca fac riff-uri grele, dau freestyle sau baga beaturi electro, URSUS le da sansa tinerilor muzicieni sa cant',0
'Daca esti prima data pe acest blog iti recomandam sa te abonezi la toate noutatile prin  email ,  RSS sau  Twitter ca sa fii la curent! www.divercitycafe.ro shared a link. \n http://www.divercitycafe.ro/anul-acesta-ursus-da-sansa-tinerilor-artisti-sa-urce-',0
'Philip Kotler, Doctor Honoris Causa al Universitatii din Bucuresti\nSenatul Universitatii din Bucuresti a decis, in cadrul unei sedinte de consiliu desfasurate miercuri, 16 mai, acordarea titlului de Doctor Honoris Causa lui Philip Kotler, renumitul parint',0
'URSUS da sansa tinerilor artisti sa urce pe scena URSUS Evolution!: ...\n    \n http://t.co/bcCDCoSQ',0
'Philip Kotler primeste titlul de Doctor Honoris Causa al Universitatii din Bucuresti\nPublicat de Alina E. Popescu\nSenatul Universitatii din Bucuresti a decis, in cadrul unei sedinte de consiliu desfasurate miercuri, 16 mai, acordarea titlului de Doctor Ho',0
'@teniescu dai cu tunu si nu vezi oameni pe strada in orasul asta de provincie. Si nici pe twitter. Pff Pff! #ursus.',0
'Daca ai o trupa nu trebuie sa ratezi sansa pe care ti-o ofera cei de la Ursus. Inscrie-ti trupa si poti urca pe... http://t.co/2cpZqd2p',0
'Orice muzician si-ar dori sa concerteze in fata a zeci de mii de oameni si sa imparta scena cu unii dintre cei mai importanti artisti romani \n http://www.iconcert.ro/ursus-evolution-tour-te-vrea-pe-scena.html \nUrsus Evolution Tour te vrea pe scena! \nDaca ',0
'In perioada 1-10 iunie, Clujul redevine gazda celei mai importante manifestari cinematografice din Romania. Cea de-a 11-a editie a Festivalului International de Film Transilvania  anunta si in acest an un adevarat festin cultural, din care nu vor lipsi pr',0
'O comedie SF care a bulversat industria de film fiindca si-a facut mare parte din buget din donatii, "" Cerul de fier/ Iron Sky"", si o formatie cu aura de legenda din Slovenia "" Laibach, vor electriza Cluj-Napoca pe 6\niunie , intr-o seara care se anunta s',0
'Comedia Iron Sky vine la TIFF\nO comedie SF care a bulversat industria de film completandu-si bugetul din donatii, Cerul de fier/ Iron Sky, si o formatie cu aura de legenda din Slovenia - Laibach, vor electriza Cluj-Napoca pe 6 iunie, intr-o seara care se ',0
'1000 de euro premiu cel mare la concursul de Treasure Hunt\nPrimaria municipiului Cluj-Napoca in colaborare cu Asociatia AEGEE organizeaza in cadrul Zilelor Clujului 2012 cel mai mare concurs de Treasure Hunt din tara. Premiul cel mare la cea de a doua edi',0
'Spectaculosul ""Iron Sky"" si un concert exclusiv Laibach la TIFF 2012\nO comedie SF care a bulversat industria de film completandu-si bugetul din donatii, ""Cerul de fier/Iron Sky"" si o formatie cu aura de legenda din Slovenia - ""Laibach"", vor electriza Cluj',0
'I\'m at Fabrica de Bere Ursus (Cluj-Napoca, Cluj) http://t.co/n4AdzrLO',0
'O comedie SF care a bulversat industria de film completandu-si bugetul din donatii, Cerul de fier / Iron Sky , si o formatie cu aura de legenda din Slovenia - Laibach , vor electriza Cluj-Napoca pe 6 iunie, intr-o seara care se anunta spectaculoasa la TIF',0
'Gala Societatii Civile va avea loc pe 28 mai, la Opera Nationala Bucuresti\nCastigatorii celei de-a zecea editii a Galei Societatii Civile vor fi anuntati in cadrul festivitatii de premiere, care va avea loc in data de 28 mai, la Opera Nationala Bucuresti,',0
'Primaria municipiului Cluj-Napoca in colaborare cu Asociatia AEGEE organizeaza in cadrul Zilelor Clujului 2012 cel mai mare concurs de Treasure Hunt din tara. Premiul cel mare la cea de a doua editie a concursului este de 1000 de euro. Treasure Hunt se va',0
'Ursus Evolution Tour te vrea pe scenă! http://t.co/XmagCfJN via @iConcert',0
'Orice muzician si-ar dori sa concerteze in fata a zeci de mii de oameni si sa imparta scena cu unii dintre cei mai importanti artisti romani \n http://www.iconcert.ro/ursus-evolution-tour-te-vrea-pe-scena.html \nUrsus Evolution Tour te vrea pe scena! \nAi o ',0
'Gala Societatii Civile va avea loc pe 28 mai, la Opera Nationala Bucuresti\nCastigatorii celei de-a zecea editii a Galei Societatii Civile vor fi anuntati in cadrul festivitatii de premiere, care va avea loc in data de 28 mai, la Opera Nationala Bucuresti,',0
'RT @grigorescumihai: pe scena la Ursus Evolution 2012 de ai o trupa poti sa urci , inscrie\'ti trupa in preselectia Ursus https://t.co/N2 ...',0
'pe scena la Ursus Evolution 2012 de ai o trupa poti sa urci , inscrie\'ti trupa in preselectia Ursus https://t.co/N28VG7ag',0
'Ai o trupa si vrei sa simti in piept ovatiile a cincizeci de mii de oameni?\n\nFie ca faci riff-uri rele, te dai freestyle sau bagi beaturi electro, URSUS iti da sansa sa urci pe aceeasi scena cu cei mai tari artisti romani. \n\nInscrie-ti trupa in ...',0
'\nAdmirand opere de arta in locuri neconventionale.\nLocatie: Beraria Ursus Cluj\n \nstill counting: 7 smiles remained',0
'Regele berii in Romania \n http://www.facebook.com/UrsusRomania \nUrsus \nAi o trupa si vrei sa simti in piept ovatiile a cincizeci de mii de oameni? Fie ca faci riff-uri rele, te dai freestyle sau bagi beaturi electro, URSUS iti da sansa sa urci pe aceeasi ',0
'Regele berii in Romania \n http://www.facebook.com/UrsusRomania \nUrsus \nAi o trupa si vrei sa simti in piept ovatiile a cincizeci de mii de oameni? Fie ca faci riff-uri rele, te dai freestyle sau bagi beaturi electro, URSUS iti da sansa sa urci pe aceeasi ',0
'Regele berii in Romania \n http://www.facebook.com/UrsusRomania \nUrsus \nAi o trupa si vrei sa simti in piept ovatiile a cincizeci de mii de oameni? Fie ca faci riff-uri rele, te dai freestyle sau bagi beaturi electro, URSUS iti da sansa sa urci pe aceeasi ',0
'TIFF 2012 se apropie de start. AFLA care sunt cele mai importante proiectii si evenimente\n241 de filme din 46 tari vor fi proiectate pe parcursul celor zece zile de festival si peste 800 de invitati sunt asteptati in acest an la Cluj, desfasurat in perioa',0
'Prof. dr. Carmen Balan va\nmodera trainingul certificat sustinut de Philip Kotler in Romania\n \nBucuresti, 15 mai 2012 -   coala\nde afaceri ASEBUSS si compania\nde training EXEC-EDU se alatura evenimentului Marketing 3.0, in\ncalitate de parteneri educational',0
'Povesti de 12 Mai -- SuperECOeroii Ursus Breweries! http://t.co/BqhTOE8p #peblog #letsdoitro',0
'Ai o trupa si vrei sa simti in piept ovatiile a cincizeci de mii de oameni?    Fie ca faci riff-uri rele, te dai freestyle sau bagi beaturi ... \n http://www.metalhead.ro/metalhead/stiri-metalhead/ai-trupa-ursus-evolution-2012-te-cheama-pe-scena-aid-113494',0
'Ai trupac Ursus Evolution 2012 te cheama pe scena!: ...\n    \n http://t.co/n9UK4agH',0
'Galerie foto: Trei Parale @ GuerriLIVE Radio Session. Prezentat de URSUS Evolution http://t.co/kqmKsj0w',0
'SPOT VIDEO si PROGRAM: Totul despre TIFF 2012 si Zilele CLUJULUI\nPiata Unirii Foto: DomnulePrimar.ro\nNu mai putin de 241 de filme din 46 de tari, peste 800 de invitati din care 350 din strainatate, evenimente si proiectii speciale, expozitii, concerte, at',0
'Ca tot va povesteam vineri ca in Cluj, Atelierul de Pizza  dadea o bere la halba pentru fiecare votant al lui Cristian Gog  in finala Romanii Au Talent. Aflam aici ca Horatiu, patronul pizzeriei a facut cinste cu sase butoaie de bere in urma campaniei lui',0
'Inca un exemplu pozitiv pentru noi toti de la firma Ursus Breweries care a avut o echipa activa si foarte eficienta. Le multumim tuturor si doamnei Florica Bercaru pentru feedback-ul prompt: ""Am participat la actiunea de sambata un numar de 52 persoane (4',0
'Give Me 5 Night @  Tequila Bowling \n\nMarti noapte ,Tequila Bowling te asteapta la o petrecere cu adevarat studenteasca.Un nou concept de petrecere dedicata tuturor studentilor,5 lei orice produs (cumparat de la bar).\n\nLista produse:\nWhiskey Cola - 5 lei\nW',0
'http://www.facebook.com/ursusromania URSUS Evolution prezinta evolutia muzicii romanesti la GuerriLIVE http://www.ursus.ro/ http://www.twitter.com/ursusroman... \n Concert Alexandrina @ GuerriLIVE Radio Session \nhttp://www.youtube.com/watch?v=s96CAPM53_Q&f',0
'Inca un exemplu pozitiv pentru noi toti de la firma Ursus Breweries care a avut o echipa activa si foarte eficienta. Le multumim tuturor si doamnei Florica Bercaru pentru feedback-ul prompt:\n""Am participat la actiunea de sambata un numar de 52 persoane (4',0
'Si, totusi, desi nu se baga Ursus sa salveze Rosia Montana, ong-urile respective au bani. Nu ti se pare ciudat?\n\nEu nu zic ca e obligat sa faca ceva. Zic doar ca fapte vs bete-n roate (proteste) e un raport care dupa gusturile mele se inchina prost.',0
'Stimate, la tara nu ai apa calda, decat daca iti pui tu boiler. NU a avut nici bunica din Vaslui, nici batrana de langa Bucuresti si nici cea din Rosia Montana. Salvezi ce poti sa salvezi. Ca se numeste ""let s do it"" care salveaza tara asta de gunoaiele c',0
'URSUS Evolution prezinta: Trei Parale @ GuerriLIVE Radio Session. De la ora 7, pe Radio Guerrilla http://t.co/6rNfN8A0',0
'Mihai Chirilov, directorul artistic al Festivalului de Film Transilvania, alaturi de Emma Bucur (Ursus), participa la conferinta de presa care a avut loc la Casa Tiff din Cluj, luni, 14 mai 2012. RAUL STEF / MEDIAFAX FOTO',0
'Site actualizat acum -2 minute\nTIFF 2012 inseamna 241 de filme din 46 tari. Se inaugureaza Casa TIFF VIDEO\nPe parscursul celor zece zile de festival, clujenii vor putea urmari 241 de filme din 46 tari. Peste 800 de invitati sunt asteptati la TIFF 2012. In',0
'sursa foto Mediafax Raul Stef					\nTIFF 2012 (Festivalului International de Film Transilvania), ajuns la cea de-a unsprezecea editie, care se va desfasura intre 1 si 10 iunie, la Cluj-Napoca, are un buget de 1,6 milioane de euro si va aduce in fata public',0
'TIFF 2012: despre filmul devenit religie si credinta\nIn perioada 1-10 iunie 2012, are loc, la Cluj-Napoca, cea de-a XI-a editie a Festivaluui International de Film Transilvania, eveniment care ofera la fel ca la editiile anterioare, premiere nationale,\ni',0
'Nu mai putin de 241 de filme din 46 de tari, peste 800 de invitati din care 350 din strainatate, evenimente si proiectii speciale, expozitii, concerte, ateliere si workshop-uri - toate acestea vor avea loc in perioada 1-10 iunie la Cluj, la cea de-a 11-a ',0
'TIFF 2012 inseamna 241 de filme din 46 tari. Se inaugureaza Casa TIFF VIDEO\nPe parscursul celor zece zile de festival, clujenii vor putea urmari 241 de filme din 46 tari. Peste 800 de invitati sunt asteptati la TIFF 2012. In materie de locatii, organizato',0
'In perioada 1-10 iunie, Clujul redevine gazda celei mai importante manifestari cinematografice din Romania. Cea de-a 11-a editie a Festivalului International de Film Transilvania anunta si in acest\nan un adevarat festin cultural, din care nu vor lipsi pr',0
'In perioada 1-10 iunie , Clujul redevine gazda celei mai importante manifestari cinematografice din Romania. Cea de-a 11-a editie a Festivalului International de Film Transilvania  anunta si in acest an un adevarat festin cultural, din care nu vor lipsi p',0
'O comedie SF care a bulversat industria de film completandu-  i bugetul din dona  ii, Cerul de fier/ Iron Sky,    i o forma  ie cu aur   de legend   din Slovenia   Laibach , vor electriza Cluj-Napoca pe 6 iunie, intr-o sear   care se anun     spectaculoas',0
'(P) Noaptea Agentiilor va fi transmisa live pe internet\nPe 15 mai are loc Noaptea Agentiilor, un eveniment anual, aflat la a treia editie, care isi propune sa promoveze creativitatea romaneasca, sa faciliteze socializarea in randul celor pasionati de\npub',0
'The Practice va face PR pentru Peroni Nastro Azzuro, Redd\'s si Grolsch\nThe Practice a castigat contul de PR al  Peroni Nastro Azzuro , Redd\'s si Grolsch , branduri din portofoliul Ursus Breweries .\nAgentia de PR din grupul Leo Burnett se va ocupa de comun',0
'THE PRACTICE comunica pentru Peroni Nastro Azzuro, Redd\'s si Grolsch\nTHE PRACTICE este agentia de PR pentru trei branduri din portofoliul Ursus Breweries - Peroni Nastro Azzuro, Redd\'s si Grolsch. Selectia s-a facut in urma unei licitatii desfasurate in p',0
'""Sa comunici in acelasi timp pentru cea mai exclusivista bere italiana, pentru prima bere dedicata femeilor din Romania si pentru berea sponsor al experimentalistilor este o provocare foarte frumoasa si in acelasi timp o oportunitate pentru agentia noastr',0
'Imi plac oamenii cu idealuri. Imi place ideea de Societate Civila. Imi plac oamenii pasionati. Imi plac oamenii care se gandesc si la altceva decat la interesul lor imediat. Totusi, activistii astia profesionisti ma enerveaza teribil, dintr-un dublu-motiv',0
'(P) NOAPTEA AGENTIILOR VA FI TRANSMISA LIVE PE INTERNET\nPe 15 mai are loc Noaptea Agentiilor, un eveniment anual, aflat la a treia editie, care isi propune sa promoveze creativitatea romaneasca, sa faciliteze socializarea in randul celor pasionati de\npub',0
'Berea Azuga. #azuga #beer #romania #bucharest #bucuresti #bere #ursus #chill #chillin http://t.co/DSQOBPXJ',0
'12 mai, Ziua Curateniei Nationale. Totul despre ""Let s Do It Romania!"" (Video)\nZiua Curateniei Nationale atrage sute de mii de voluntari in intreaga tara, printre acestia numarandu-se  si companii care ofera donatii sau ai caror angajati participa la adun',0
'@abulafia89 Teacher\'s Rothmans, Ursus negru si ciinele din imagine http://t.co/qgyf87DJ',0
'Ursus Breweries parte a grupului SABMiller PLC, unul dintre cei mai mari producatori de bere din Romania, este din nou alaturi de Let\'s Do It, Romania!, in actiunea ce se va desfasura pe 12 mai 2012. Compania este un partener de traditie pentru LDIR, part',0
'Pana la data de 11 mai  s-au inscris aproximativ 3500 de voluntari  din judetul Brasov .\n\n\n  colile  sunt si anul acesta principalul motor in actiunea de ecologizare si le multumim tuturor pentru implicare:\n\n  coala Generala nr. 14 Brasov\n  coala Generala',0
'Ursus fără alcool pentru cei peste 18 ani??? (@ PepsiCo HQ) [pic]: http://t.co/xu8yUlte',0
'Cu sprijinul Romtelecom, 3 studenti de la Facultatea de Jurnalism\nPublicat de Liliana Kipper\nsi Stiintele Comunicarii vor participa la trainingul sustinut de Philip Kotler Studentii de la FJSC, Universitatea Bucuresti, au sansa de a castiga bilete la trai',0
'3 Mai e ziua in care cei insetati de libertate de exprimare au primit (macar) o bere\n3 Mai e ziua in care cei insetati de libertate de exprimare au primit (macar) o bere. Saptamana trecuta am share-uit niste halbe* cu cateva sute de ziaristi de Ziua Mondi',0
'Studentii de la FJSC, Universitatea Bucuresti, au sansa de a castiga bilete la trainingul certificat de Marketing 3.0, sustinut de prof. Philip Kotler la Bucuresti, participand in perioada 9-23 mai 2012 la concursul de proiecte ""Lansarea Asociatiei Romane',0
'lui @ciulea ii aduc de la ursus, cc @danielrus',0
'Zilele MunicipiuluI Cluj-Napoca: peste 80 de evenimente in 25 de locatii. Mai sunt doar 2 saptamani\nAu mai ramas doar doua saptamani pana la cea de a doua editie a Zilelor municipiului Cluj-Napoca ce se vor desfasura in perioada 25 mai "" 1 iunie 2012. In ',0
'Au mai ramas doar doua saptamani pana la cea de a doua editie a Zilelor municipiului Cluj-Napoca ce se vor desfasura in perioada 25 mai   1 iunie 2012. In acest an, Primaria in calitate de organizator, a pregatit peste 80 de evenimente in 25 de locatii. P',0
'Peste 80 de evenimente la cea de-a doua editie a Zilelor Cluj-Napoca!\nAu mai ramas doar doua saptamani pana la cea de a doua editie a Zilelor municipiului Cluj-Napoca ce se vor desfasura in perioada 25 mai "" 1 iunie 2012. In acest an, Primaria in calitate',0
'Celelalte Cuvinte @ Euphoria Music Hall Vineri 11 Mai. Pret bilet 25/ 15 pe baza OMNIPASS. Bilete cu reducere se pot achizitiona de la Euphoria Biergarten si Fabrica de bere Ursus. \n http://www.partytude.ro/evenimente/celelalte-cuvinte-euphoria-Cluj-Napoc',0
'Lucrari la cladirea fostului casino in Cluj\nAu mai ramas doar doua saptamani pana la cea de a doua editie a Zilelor municipiului Cluj-Napoca ce se vor desfasura in perioada 25 mai - 1 iunie 2012. In acest an, Primaria in calitate de organizator, a pregati',0
'Au mai ramas doar doua saptamani pana la cea de a doua editie a Zilelor municipiului Cluj-Napoca ce se vor desfasura in perioada 25 mai - 1 iunie 2012. In acest an, Primaria in calitate de organizator, a pregatit peste 80 de evenimente in 25 de locatii. P',0
'Am venit acasa de la servici dupa 13 ore. Ma dureau infiorator picioarele si nu prea aveam chef de povesti. Ce puteam face altceva decat sa ma fac foarte comoda si sa beau o bere ""Ursus""; neagra? Am considerat ca este cea mai buna optiune. Piesa asta imi ',0
'""@suspaharu: @SMURDBIHOR e ok , mie imi place e buna . de ex mie nu imi place tuborg""URSUS the best...for me :)',0
'Strans legat   de imaginea TIFF 2012  este sec  iunea tematic   a acestei edi  ii, Oameni   i zei / Gods and Men , rezervat   filmelor despre religie   i credin    . Titlul face trimitere la unul dintre cele mai puternice filme pe acest subiect din ultimi',0
'Preotul cere o bere la sticla si o roaga pe vinzatoare sa-i invirta dopul de la Ursus-ul de 330 ml, pentru ca el n-a mincat si n-are putere.',0
'Religia   i credin  a sunt puse in discu  ie anul acesta la TIFF,  printr-o selec  ie puternic   de filme pe aceast   tem     i printr-o campanie de promovare inspirat   de ideea c   filmul este religia TIFF -ului.     Campania de imagine pleac   de la o ',0
'Strans legat   de imaginea TIFF 2012  este sec  iunea tematic   a acestei edi  ii, Oameni   i zei / Gods and Men , rezervat   filmelor despre religie   i credin    . Titlul face trimitere la unul dintre cele mai puternice filme pe acest subiect din ultimi',0
'Yesterday at 11:00pm at Elephant Pub \n http://www.facebook.com/events/416519205038900/ \nTHIRSTDAY | DREAMS COME TRUE PARTY \nDiseara bautura la jumate, niciun meci de fotbal, dar avem muzica :) ... si este o seara unica in care toti elefantii se pot transf',0
'Sa luam asa, intr-o ordine pur aleatorie:  Elephant Beer, Tuborg, Timisoreana, Ursus, Stella Artois, Perroni, Plisner Urquell, Franciscaner, Leffe, St. Pauli Girl.',0
'nici astazi nu am reusit sa gasesc Ciuc Radler. Am mers pe niste zvonuri ca ar avea la Cora, dar se terminase la raft. Am mers pe Ursus :D',0
'Una dintre cele mai a  teptate sec  iuni ale TIFF -ului vine anul acesta, a  a cum   i-a obi  nuit publicul, cu filme in premier   absolut     i produc  ii recente care-i vor   ine in priz   pe spectatori timp de trei zile, intre 7   i 9 iunie. 11 lungmet',0
'Mai sunt 3 zile in care te poti inscrie pe www.ursus.ro/student pentru a castiga o invitatie la trainingul de marketing 3.0 sustinut de Philip Kotler in Bucuresti pe 1 iunie.',0
'Sorin, nu e nici o problema :)\nO zi frumoasa in continuare.\n\nEchipa URSUS',0
'URSUS se claseaza pe locul 14, nu 17 :) Pe locul 17 ne-am clasat anul trecut.',0
'Planet H si Gojira au fost invitati ieri seara in studioul Radio Guerrilla la emisiunea GuerriLIVE Radio Session , sustinuta de Ursus si prezentata  de catre Bogdan  erban . Pe langa acestia, cei care au mai facut deranj in studio, au fost Adi Despot , Do',0
'http://www.hiphopblog.ro/galerie-foto-planet-h-gojira-guerrilive-radio-session/ \nhttp://www.hiphopblog.ro/galerie-foto-planet-h-gojira-guerrilive-radio-session/ \nPlanet H si Gojira au fost invitati ieri seara in studioul Radio Guerrilla la emisiunea Guerr',0
'Planet H  si Gojira  au fost invitati ieri seara in studioul Radio Guerrilla  la emisiunea GuerriLIVE Radio Session , sustinuta de Ursus si prezentata  de catre Bogdan Serban . Pe langa acestia, cei care au mai facut deranj in studio, au fost Adi Despot ,',0
'Gata pe azi (@ Fabrica de Bere Ursus w/ 2 others) http://t.co/bYJARLP6',0
'Pai dupa mine-i cam tot aia. Sa ma explic. Dupa cum urmaream si-n documentarul asta  berea-i cea mai veche platforma sociala din lume. Are cateva mii de ani de cand s-a inventat, iar odata cu nasterea ei au luat nastere si retelele sociale: taverna, pub-u',0
'Trainingul sustinut de Prof. Philip Kotler, atrage persoane cu functii de conducere\nPeste jumatate dintre cei inscrisi pana in prezent la trainingul certificat Marketing-ul prin valori"", sustinut de Prof. Philip Kotler pe 1 Iunie, la Ateneul Roman, detin ',0
'Galerie foto: Gojira si Planet H @ GuerriLIVE Radio Session. Prezentat de URSUS Evolution http://t.co/SdGGF1Nr',0
'Ursus numeşte un nou director financiar şi promovează o româncă în Slovacia http://t.co/wuu6dxhy #cariere',0
'Ursus Breweries parte a grupului SABMiller PLC, unul dintre cei mai mari producatori de bere din Romania, este din nou alaturi de ""Let\'s Do It, Romania!"", in actiunea ce se va desfasura pe 12 mai 2012. Compania este un partener de traditie pentru LDIR, pa',0
'Ursus Breweries anunţă schimbări în echipa de management: \n			\n		\nUrsus Breweries anunţă numirea lui Simon Fearn... http://t.co/di4AYHZ1',0
'Ursus Breweries anunta numirea lui Simon Fearnhead in functia de Vice Presedinte Finante, IT, Legal & Procurement si Cameliei Panait in functia de Director Marketing in cadrul Pivovary Topvar Slovacia.\nDepartamentul de Finante, IT, Legal & Procurementa fo',0
'Am primit de la a mea mandra, un buchet mare de flori barbatesti: Heineken, Ursus, Timisoarea si Staropramen. Cel mai frumos cadou, ever ! :)',0
'Marketing 3.0 atrage in principal persoane cu functii de condurere din companii\nPeste jumatate dintre cei inscrisi pana in prezent la trainingul certificat Marketing-ul prin valori"", sustinut de Prof. Philip Kotler pe 1 Iunie, detin functii de varf in ier',0
'Trainingul sustinut de Prof. Philip Kotler atrage in principal persoane cu functii de conducere din companii\nBucuresti , 8 mai 2012 Peste jumatate dintre cei inscrisi pana in prezent la trainingul certificat ""Marketing-ul prin valori"", sustinut de Prof. P',0
'http://t.co/wIRUvQE8 Schimbări la Ursus: vine Simon Fearnhead la Finanţe şi IT iar Camelia Panait… http://t.co/xTQnYUSL',0
'Ştefan Teodorescu, Group Brands Director, Ursus Breweries despre relaţia Client-Agenţie http://t.co/XBFXsBnR',0
'Ursus numeste un nou director financiar si promoveaza o romanca in Slovacia\nUrsus Breweries, cel mai mare jucator din piata locala a berii dupa cifra de afaceri din 2010, l-a numit pe Simon Fearnhead in functia de vicepresedinte finante, IT, legal &amp; p',0
'Faza cu apa diferita e ""apa de ploaie"". Ursus se lauda, de exemplu, ca berea lor e similara in oricare dintr fabricile lor, indiferent de apa. Daca Cola ar fi diferita in functie de calitatea apei, ar insemna ca au niste fabrici de rahat',0
'Trainingul sustinut de Prof. Philip Kotler atrage in principal persoane\ncu functii de condurere din companii Peste jumatate dintre cei inscrisi pana in prezent la trainingul certificat Marketing-ul prin valori , sustinut de Prof. Philip Kotler pe 1 Iunie,',0
'Schimbări la Ursus: vine Simon Fearnhead la Finanţe şi IT iar Camelia Panait pleacă în Slovacia http://t.co/ZpF6e0Eq #cariere',0
'Ursus Breweries a anuntat numirea lui  Simon Fearnhead in functia de Vice Presedinte Finante, IT, Legal  and  Procurement, arata un comunicat de presa transmis redactiei.',0
'Celelalte Cuvinte @ Euphoria Music Hall Vineri 11 Mai. Pret bilet 25/ 15 pe baza OMNIPASS. Bilete cu reducere se pot achizitiona de la Euphoria Biergarten si Fabrica de bere Ursus. \n http://www.partytude.ro/evenimente/celelalte-cuvinte-euphoria-Cluj-Napoc',0
'Celelalte Cuvinte @ Euphoria Music Hall Vineri 11 Mai. Pret bilet 25/ 15 pe baza OMNIPASS. Bilete cu reducere se pot achizitiona de la Euphoria Biergarten si Fabrica de bere Ursus. \n http://www.partytude.ro/evenimente/celelalte-cuvinte-euphoria-Cluj-Napoc',0
'Ursus Breweries announces the appointment of Simon Fearnhead as the new Vice President Finance, IT, Legal and Procurement. Until now, the department was led by Krzysztof Andrzejewski, appointed in February 2012 as Vice...',0
