@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Lucica Radu RT @SorinRusi Microsoft şi UPC Business combina internet de mare viteza cu Office 365 | Laptop News ... http://t.co/uX5oqFRa',1
'RT @SorinRusi Microsoft şi UPC Business combina internet de mare viteza cu Office 365 | Laptop News http://t.co/X3gFzmds',1
'Microsoft şi UPC Business combina internet de mare viteza cu Office 365 | Laptop News http://t.co/Zm3ufE8v',1
'E vreo smecherie la instalarea modemului de la Upc? Totul ar trebui sa fie in regula, dar nu functioneaza. Grrrrr',0
'Postul de stiri RTV s-a rebranduit de Ziua Nationala a Romaniei in Romania TV. Cel mai mare operator de cablu din Romania, RCS&RDS, a decis sa preia distributia semnalului televiziunii in marile orase din tara.\nDupa 38 de zile de emisie sub brandul RTV, t',0
'@traian_m Pe UPC inca mai e. :D',0
'Citeam pe Ziarul Financiar despre pachetul de Internet si Cloud Computing oferit de UPC si MS.RO. M-a cam bufnit rasul sincer.\nAsta e oferta pentru companii, sa-ti dea un cont gratis pe Office 365? Si se mai intreaba de ce a fugit toata lumea la RDS.',1
'Microsoft şi UPC Business combina internetul de mare viteza cu Office 365 | Laptop News http://t.co/NuhkLuf1',1
'Microsoft şi UPC Business combina internet de mare viteza cu Office 365 | Laptop News http://t.co/NuhkLuf1',1
'Am cedat. Dupa ceva ani in care cel mai mare ecran pe care am consumat continut video a fost iMac-ul de la birou am decis ca e timpul sa ma bucur si acasa de filme full HD, asa ca de cateva zile sunt mandrul posesor al unui televizor Samsung. TV-ul e sufi',0
'Microsoft si UPC Business si-au unit fortele si impreuna au combinat internetul de mare viteza cu Office 365 intr-un pachet eficient pentru companiile mici, mijlocii etc. \n http://feedproxy.google.com/~r/laptopnews/xcoF/~3/Sqrrdbog3Ok/microsoft-si-upc-bus',1
'Microsoft şi UPC Business combina internet de mare viteza cu Office 365 | Laptop News http://t.co/Zm3ufE8v',1
'...',0
'BUCURESTI: UPC si Microsoft lanseaza un pachet de Internet si Cloud Computing pentru companii; Experti... http://t.co/C4Q0DL4C',1
'Bucuresti, 29 noiembrie 2011 - UPC Business anunt  ast zi introducerea serviciului online Microsoft Office 365, care marcheaz  o nou  etap  a parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business care achizitioneaz  ori',1
'BUCURESTI: UPC si Microsoft lanseaza un pachet de Internet si Cloud Computing pentru companii; Experti imobiliari: ""Acum este cel mai bun moment pentru a cumpara o proprietate. Anii urmatori ar putea\nveni cu scumpiri""; Spatiile comerciale mici sunt cel m',1
'RT @Lorand: UPC, un pas către 2012? http://t.co/ZIPmrhC5',0
'UPC, un pas către 2012? http://t.co/hzbguwIy',0
'Microsoft investeste mult in zona de cloud si are asteptari mari. Cea mai recenta initiativa este parteneriatul cu UPC, pentru vanzarea de Office 365 catre companiile mici si mijlocii, la pachet cu serviciile de internet pentru companii pe care le ofera c',1
'UPC Business introduce un nou serviciu online\nUPC Business anunta astazi introducerea serviciului online Microsoft Office 365, care marcheaza o noua etapa a parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC\nBusiness care ac',1
'Ghisee inchise de 1 decembrie in Timisoara! De Ziua Nationala a Romaniei, bancile si institutiile statului nu au program cu publicul!\nTIMISOARA. Daca aveti de rezolvat treburi urgente care necesita sa stati la coada la ghiseele institutiilor statului, tre',0
'UPC, unul dintre providerii cu cea mai mare viteza de internet din tara a batut palma astazi cu Microsoft pentru oferirea de servicii de internet cumulate cu servicii software Microsoft in special clientilor de business mici si mijlocii. \n http://playtech',1
'Daca aveti treaba pe la banca sau vreti sa platiti vreo factura in 1 Decembrie veti fi nevoiti sa mai asteptati o zi. Bancile, casieriile serviciilor de utilitati si institutiile publice sunt inchise joi, cu ocazia Zilei Nationale. Programul la supermarke',0
'Dupa partida dintre Gaz Metan Medias si Petrolul Ploiesti, terminata cu scorul de 1-0 pentru petrolisti, antrenorul acestora, Vivi Rachita, a spus ca echipa sa a castigat cu sansa intalnirea.In opinia lui Rachita, penalty-ul dictat in favoarea echipei sal',0
'Televiziunile se bat pe fetele lui Voina! Vezi care va fi programul televizarilor de la Campionatul Mondial\nMondialul din Brazilia (2-18 decembrie), scena unui posibil rezultat fantastic pentru handbalul feminin tricolor, reprezinta, pe final de an, princ',0
'Despre astral, actualul UPC:\n\nhttp://www.gotservice.ro/#page=harta categorie=1 domeniu=26 furnizor=6 raport=559\n\nLuati-va cat mai apucati ca e super reducere de sarbatori. Un milion metrul de cablu.',0
'UPC Business a anuntat marti introducerea serviciului online Microsoft Office 365, in cadrul parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business care achizitioneaza orice abonament Business Fiber Power sau orice...Con',1
'#vocearomaniei loredana plange ca vrea si ea sa faca reclame la upc :))',0
'Microsoft Office 365, la dispozitia clientilor business de la UPC - http://t.co/Nnio4fVO',1
'Incepand de astazi, serviciul online Microsoft Office 365 intra in oferta UPC Business de pe piata locala.   Office 365 ofera utilizatorilor servicii online precum email, colaborare pe\ndocumente, conferinte Web - si versiuni online ale aplicatiilor Micro',1
'Ooo dar ce bucurie, ce fericire, ce... cacao cu lapte face RDS-ul  de nu-ti vine sa crezi. Pentru ca m-am mutat  de curand  in Cluj am decis impreuna cu consoarta sa schimbam abonamentul de internet de la UPC (prea scump pentru viteza oferita) la RDS (apa',0
'Incepand de astazi, serviciul online Microsoft Office 365 intra in oferta UPC Business de pe piata locala.\n \nOffice 365 ofer  utilizatorilor servicii online precum email, colaborare pe documente, conferinte Web   si versiuni online ale aplicatiilor Micr',1
'Incepand de astazi, serviciul online Microsoft Office 365 intra in oferta UPC Business de pe piata locala. Office 365 ofera utilizatorilor servicii online precum email, colaborare pe documente, conferinte Web   si versiuni online ale aplicatiilor Microsof',1
'RT @DanDragomir: UPC oferă cont gratis de Office 365 http://t.co/HhTeJJW2',1
'UPC bate palma cu Microsoft si propune o solutie ""in the cloud"" Office 365 pentru IMM-uri\nUPC Business a anuntat marti introducerea serviciului online Microsoft Office 365, in cadrul parteneriatului la nivel european dintre Microsoft si UPC Business. Clie',1
'Dupa sase ani, Costas Kapetanopoulos pleaca de la Cosmote\nCostas Kapetanopoulos, directorul de marketing si comunicare al Cosmote Romania pana in prezent, paraseste compania pentru a explora noi oportunitati in cariera , conform operatorului.\nKapetanopoul',0
'UPC oferă cont gratis de Office 365 http://t.co/HhTeJJW2',1
'UPC ofera cont gratis de Office 365 http://t.co/HhTeJJW2',1
'UPC Business a anuntat marti introducerea serviciului online Microsoft Office 365, in cadrul parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business care achizitioneaza orice abonament Business Fiber Power sau orice...[ P',1
' \nUPC , unul dintre providerii cu ""cea mai mare viteza de internet""; din tara, dupa propriile declaratii, a batut palma astazi cu Microsoft pentru oferirea de servicii de internet cumulate cu servicii software Microsoft, dedicate in special clientilor de ',1
'UPC Business ofera clientilor Business care achizitioneaza orice abonament Fiber Power sau orice Pachet Office acces gratuit la un cont de utilizator Microsoft Office 365. Aplicatia Microsoft permite utilizatorilor acces la servicii online   email, colabo',1
'Playtech: UPC si Microsoft isi depun juramintele pentru piata de small business http://t.co/whyrpZx1',1
'Prin introducerea serviciului online Microsoft Office 365, se marcheaza o noua etapa a parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business care achizitioneaza orice abonament Business Fiber Power sau orice Pachet Offi',1
'Clientii operatorului care achizitioneaza orice abonament Business Fiber Power sau orice Pachet Office primesc gratuit un cont de utilizator Microsoft Office 365, serviciu de productivitate si gestionare documente de tip cloud computing. Acesta este simil',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip ""cloud computing"", tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet, informatiile fiind stocate pe servere situate in alta parte',1
'Dupa discutii de colaborare la nivel guvernamental, Microsoft incheie un parteneriat pentru servicii de tip cloud cu UPC\nRonald Binkofski (CEO Microsoft Romania) si Severina Pascu (CEO UPC Romania)\nMicrosoft si UPC au lansat marti in parteneriat servicii ',1
'UPC îşi diversifică oferta printr-un partneriat global cu Microsoft: \n			\n		\nUPC Business anunţã astãzi introduc... http://t.co/HiF2SWOu',1
'UPC Business anunt  ast zi introducerea serviciului online Microsoft Office 365, care marcheaz  o nou  etap  a parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business care achizitioneaz  orice abonament Business Fiber Pow',1
'UPC Business si Microsoft au anuntat astazi o solutie de afaceri adresata companiilor mici si mijlocii, cloud computing prin serviciul Microsoft Office 365, alaturi de cel mai rapid Internet prin cablu.',1
'UPC Business a anuntat introducerea serviciului online Microsoft Office 365, care marcheaza o noua etapa a parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business\ncare achizitioneaza orice abonament Business Fiber Power ',1
'UPC Romania si Microsoft Romania au incheiat un parteneriat prin care clientii UPC Business care achizitioneaza un abonament de Internet primesc gratuit un cont de utilizator al serviciului cloud Microsoft Office 365.\n											\n																\n Clienti',1
'UPC Business si Microsoft au anuntat astazi o solutie de afaceri adresata companiilor mici si mijlocii, cloud computing prin serviciul Microsoft Office 365, alaturi de cel mai rapid Internet prin cablu.',1
'UPC Business a introdus serviciului online Microsoft Office 365, care marcheaz  o nou  etap  a parteneriatului la nivel european dintre Microsoft si UPC Business. Clientii UPC Business care achizitioneaz  orice abonament Business Fiber Power sau orice Pac',1
'Poate Microsoft sa dea un semnal mai bun UPC? http://t.co/M0uGeDJq',1
'UPC Business a introdus in pachetele sale de business serviciul online Microsoft Office 365, prin care intreprinderile mici si mijlocii vor beneficia de avantajele sistemului cloud computing. Citeste mai departe...',1
'UPC Romania si Microsoft Romania au incheiat un parteneriat prin care clientii UPC Business care achizitioneaza un abonament de Internet primesc gratuit un cont de utilizator al serviciului cloud Microsoft Office 365.\n											\n																 Client',1
'UPC si Microsoft lanseaza un pachet de Internet si Cloud Computing pentru companii\nUPC Business a lansat serviciul online de cloud computing pentru companii Microsoft Office 365. Clientii UPC Business care achizitioneaza orice abonament Business Fiber Pow',1
'UPC Business teams up with Microsoft and introduces the online service Microsoft Office 365, the generation of cloud solutions that incorporates Microsoft Office, SharePoint Online, Exchange Online and Lync Online. \n http://business-review.ro/news/upc-bus',1
'Oferta comuna consta in servicii de integrare a comunicarii pentru IMM-uri si este destinata cresterii productivitatii firmelor cu cel mult 50 de angajati. Lucratorii unei firme vor putea comunica, inclusiv prin videoconferinte si vor colabora la elaborar',1
'Microsoft Office 365, la dispozitia clientilor business de la UPC http://t.co/kXjgVNl0',1
'Nearly half of Romanian users are exposed to online threats through mere negligence and ignorance of the importance of updates, says Teodor Cimpoesu, managing director of Kaspersky Lab Romania and\nBulgaria. This failure to update the programs on their co',1
'Microsoft Office 365, la dispozitia clientilor business de la UPC: Divizia a UPC Romania dedicata solutiilor de ... http://t.co/vpXQUTKl',1
'Festivalul Brazilor de Craciun\nCati bani au investit companiile in 2011 in programele sociale Salvati Copiii Responsabilitatea sociala - o investitie sigura Educatia este pasaportul social al unui copil. Privat de educatie,\ncopilul va ramane la marginea ',0
'UPC Business a introdus marti serviciul online Microsoft Office 365, oferind utilizatorilor servicii online de e-mail, colaborare pe documente, conferinte Web si aplicatii Microsoft Office intr-un singur serviciu cloud.',1
'Divizia a UPC Romania dedicata solutiilor de comunicatii pentru companii, anunta lansarea serviciului online Microsoft Office 365. Prin intermediul noului serviciu, clientii UPC Business care achizitioneaza orice abonament Business Fiber Power sau orice P',1
'Ioan Horoba: `Am crezut ca prin venirea domnului Craciunescu o sa termine cu lucrurile necurate din fotbal, dar vad ca parca s-au inmultit`\nIntr-o interventie telefonica in cadrul emisiunii `Premium Liga`, a canalului GSP TV, presedintele Gazului Metan, I',0
'Acum vreo 3 luni. M-a sunat o tanti de la UPC, altfel nu raspundeam.',0
'Am mar porbleme cu Digi deci cu firma RCS RDS. din 19 septembrie am contract cu ei, in 17 octombrie am renuntat la UPC pt Digi si nici pana azi, 29 nov, nu mi-au instalat cablu si net.\nTotu pe blogul meu:\nwww.tibifarcash.wordpress.com\n\nBOOM e in falim',0
'Sunt din Tulcea ,abonata la upc...nu am semnal de la 4 dimineata!!!doar pe antena3',1
'Despre UPC in zona Garii de Nord din Bucuresti:\n\nhttp://www.gotservice.ro/#page=harta pin=360',0
'UPC si Microsoft, un parteneriat pentru Office 365 pentru afacerile mici si mijlocii\nUPC Business a anuntat astazi introducerea serviciului online Microsoft Office 365, care marcheaza o noua etapa a parteneriatului la nivel european dintre Microsoft si UP',1
'UPC Business a lansat serviciul online de cloud computing pentru companii Microsoft Office 365. Clientii UPC Business care achizitioneaza orice abonament Business Fiber Power sau orice Pachet Office primesc gratuit un cont de ut...',1
'UPC Business si Microsoft au anuntat astazi o solutie de afaceri adresata companiilor mici si mijlocii, cloud computing prin serviciul Microsoft Office 365, alaturi de cel mai rapid Internet prin cablu.',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip ""cloud computing"", tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet, informatiile fiind...',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip  quot cloud computing quot   tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet  informatiile fiind stocate pe servere situate in ',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip  quot cloud computing quot   tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet  informatiile fiind stocate pe servere situate in ',1
'Incepand de astazi, serviciul online Microsoft Office 365 intra in oferta UPC Business de pe piata locala.   Office 365 ofera utilizatorilor servicii online precum email, colaborare pe documente, conferinte Web   si versiuni onlin...',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip  quot cloud computing quot   tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet  informatiile fiind stocate pe servere situate in ',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip  quot cloud computing quot   tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet  informatiile fiind stocate pe servere situate in ',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip  quot cloud computing quot   tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet  informatiile fiind stocate pe servere situate in ',1
'Microsoft si UPC au lansat marti in parteneriat servicii de tip  quot cloud computing quot   tehnologie prin care stocarea datelor si executarea aplicatiilor informatice se poate face online prin Internet  informatiile fiind stocate pe servere situate in ',1
'@UPC FYI username @BassvanTintelen does not exist .',0
'In timpul celei de-a XXVI-a editii a Targului de Turism al Romanie, noiembrie 2011, MIXMONTAN S.R.L., compania ce detine postul de televiziune Travel Mix si alte canale media ca Televiziunea Valea Prahovei TV, Ziarul Valea Prahovei si postul de Radio Best',0
'Am cablu TV de la UPC si am si probleme... Nu o data s-a-ntamplat sa nu am semnal, mai ales spre seara, cand m-as fi uitat la vreun film...',1
'Postare de log efectuat   de Ioan Cri  anVeriga slab   a statului (de drept) Romania e ziaristul! Deci sl  besc   i eu..Vulnerabilitatea=sl  biciunea=defectul intern=cartita ascuns  = tumoarea malign   identificat   de CSAT-ul aservit lui B  sescu este ju',1
'PET NATURALS OF VERMONT Antiox for Dogs 10mg 60 CAPS : Product Details Product Name Pet Naturals of Vermont Antiox 10 for Dogs Size 60 Caps UPC 026664874467.Save on PET NATURALS OF VERMONT Antiox for Dogs 10mg 60 CAPS our mission is to give you the facts ',0
'Unde competitie nu e, nimic nu e! RCS-RDS are 7 milioane de clienti platitori. Din acest punct de vedere, e probabil',0
'@aiurea da, la fel si cu upc. altii se plang. cum zici, depinde de zona',0
'@aiurea nu pot sa trec la astia si sa-mi tataie curul ca poate pica netul vreo 2-3 zile. la upc, asta cu factura e singurul dezavantaj',0
'@makavelis Ah. Vrei cam multe de la UPC. Ei sunt mai old school. ;)',1
'@Adeline eu am brd. nu are upc in lista',0
'UPC, de ce in 2011 nu pot plati factura online?!',1
'Cash Acme U116A Shark Bite 1 2 by 3 4 Inch MNPT Reducing Connector Push Fittings Adapter : Male iron pipe end Brass push fitting UPC IAPMO and NSF 61 certified and approved The fitting can be used with copper PEX and CPVC and is rated at 200 F 200 P S I I',0
'incercam cu UPC?',0
'Platforma www.povesteakindersurprise.ro este o calatorie pe taramul Povestii Kinder Surprise pusa in scena de HyperActive. Conceputa sub forma unei carti digitale pentru copii, presarata din belsug cu ilustratii, grafica 3D si animatie pe masura, platform',0
'A se vedea articolul aici : Intra pe eMag pentru a vedea ultimele oferte sau vezi sursa acestui articol Internet gratis in schimbul serviciilor de cablu TV de la UPC | IT & C',0
'""Mos Craciun vine la scoala""; este o campanie Sustin Educatia care are ca scop principal strangerea de fonduri pentru achizitionarea resurselor educative necesare dascalilor in activitatile didactice de la scoala.  \n\n \nAsa ca, daca te gandesti cateodata c',0
'UPC Romania si-a extins grila de canale TV in format High-Definition \n(HD), oferind in prezent 13 astfel de canale. Grila cuprinde urmatoarele\n programe in format HD: HBO, Eurosport, Sport.ro, TVR, PRO TV, Acasa TV,\n The History Channel, National Geogr',1
'Paypoint anunta pentru Romania procesarea a peste 8 milioane tranzactii Plati Facturi in decursul celor sase luni\nPayPoint plc, principalul operator de plati cash si online din Regatul Unit al Marii Britanii si Irlandei de Nord, anunta ca activitatea comp',0
'sunteti pregatite pentru black friday? eu tocmai am primit sms de UPC c-o sa fie probleme cu netul zilele astea :(',1
'PayPoint plc, principalul operator de plati cash si online din Regatul Unit al Marii Britanii si Irlandei de Nord, anunta ca activitatea companiei in Romania a continuat sa se extinda in prima jumatate a anului financiar 2011   2012, ca rezultat al strate',0
'Ideea era sa salvam padurea, nu sa facem economiei companiei UPC. Daca pentru a plati trebuie sa avem copia facturii, prefer sa o am listata de catre UPC. Mai bine introduceti mai multe banci care accepta platile prin bancomat catre UPC (BRD de ex)',0
'... I signalled this problem months ago. Still what is the whole reason of sending PDF bills if I have to print them again in case I wish to pay at Banca Transilvania (which happens a few times per year). I mean, WHY O WHY, can\'t I just show them the bill',1
'Valentin Valeanu: pentru actualizarea datelor personale trebuie sa sunati la numarul 031 1000 872 sau, din reteaua UPC, la 031 1000 UPC.',0
'Incepand de astazi, toate facturile in format PDF primite de pe https://factura.upc.ro contin si codul de bare necesar platilor in Reteaua OMV, magazinele Pay Point, magazinele Payzone etc.',0
'frumos scris despre brenciu. pariu ca daca nu ar fi tampennia de reclama la UPC, ar fi chiar mai iubit http://t.co/AMHk3fnV',1
'Zilele Charisma a ajuns la a saptea editie, cele 2 zile au reunit peste 1000 oameni, reprezentand 500 de companii din 11 verticale industriale, clienti TotalSoft din Romania, Austria, Grecia, Bulgaria si Qatar. \nDezvoltat in jurul conceptului ""intre inova',0
'Super, a picat netul de la UPC si chiar in momentul in care scriam un articol pe blog...',1
'TotalSoft revolutioneaza evenimentele de business din Romania prin Zilele Charisma\nTotalSoft, producatorul roman de software, parte a Global Finance, a organizat in zilele de 16-17 noiembrie 2011, unul dintre cele mai importante evenimente de business din',0
'CV promovat 3luni GRATUIT pentru toti participantii la Targul Virtual 3D de Cariera Jobsinro "" editia a 2-a!\nIn data de 21 noiembrie a fost lansata editia a 2-a a Targului Virtual 3D de Cariera Jobsinro. Este vorba de cel mai mare targ de joburi din Roman',0
'TotalSoft revolutioneaza evenimentele de business din Romania prin Zilele Charisma\nTotalSoft, producatorul roman de software, parte a Global Finance, a organizat in zilele de 16-17 Noiembrie 2011, unul dintre cele mai importante evenimente de business din',0
'TotalSoft, producatorul roman de software, parte a Global Finance, a organizat in zilele de\n, unul dintre cele mai importante evenimente de business din Romania, Zilele Charisma . Ajuns la a saptea editie, evenimentul a revolutionat manifestarile de gen d',0
'Garden of Life Vitamin Code RAW Prenatal 90 Caps : Product Details Product Name Garden of Life Vitamin Code RAW Prenatal Size 90 Caps UPC 658010113922 Pr.Save on Garden of Life Vitamin Code RAW Prenatal 90 Caps our mission is to give you the facts you nee',0
'\n\n\n\n\n\n\n\n\n\nSno Brum Original Snow Removal Tool with Telescoping Handle\n\n\n$18.50\n \n\nThe SNO BRUM offers consumers a way to quickly sweep snow off a vehicle and away from the user. Perfect for sport utility vehicles and minivans where reaching the across the',0
'Focus Sat anunta lansarea noii oferte de toamna, care introduce o grila de programe TV extinsa si mai multe premiere pentru abonatii de televiziune prin satelit. Cu aceasta ocazie, Focus Sat lanseaza 3 canale HD si pachetul FilmBox, de care abonatii compa',0
'RCS&amp;RDS ofera routere wireless gratis pentru clienti noi\nRCS RDS, cel mai agresiv jucator de pe piata locala de cablu TV si internet fix, si-a reluat in forta campania de abonare din sezonul de toamna iarna, mai multe localitati - printre care si Bucu',0
'In continuare pe UPC sunetul de la  #vocearomaniei mere prost, asa ca scriu despre #netcamp11 si stau pe mezzo :)',1
'AST Sports Science VP2 Whey Protein Isolate Double Rich Chocolate 2 Pound Tub : Product Details Product Name AST Sports Science Vp2 with Aminogen Chocolate Size 2 Lbs UPC 705077002833.Save on AST Sports Science VP2 Whey Protein Isolate Double Rich Chocola',0
'Atac RCS RDS: compania pune in joc si routere wireless gratis ca sa castige clienti noi\nCompania romaneasca RCS&amp;RDS, cel mai agresiv jucator de pe piata locala de cablu TV si internet fix, si-a reluat in forta campania de abonare din sezonul de toamna',0
'Astazi este prima zi a Targului Virtual 3D de Cariera Jobsinro - editia a 2-a, cel mai mare targ de joburi din Romania in ceea ce priveste numarul de CV-uri postate, inca de la prima editie. Participa 25 de angajatori, cu o oferta totala de peste 2000 de ',0
'Etherscope Pro Lr Ack Kit: ES2-PRO-SXI-LRDACK by Fluke Networks ES2PROSXILRDACK Etherscope Pro Lr Ack Kit UPC #7... http://t.co/LMASW37D',0
'RT @the_Anne_Marie: Dupa un an si ceva in care nu mai ""beneficiez"" de serviciile UPC s-au gandit sa ma sune ca am de achitat 300 de lei  ...',1
'Dupa un an si ceva in care nu mai ""beneficiez"" de serviciile UPC s-au gandit sa ma sune ca am de achitat 300 de lei taxa de reziliere.',1
'Astazi este prima zi a Targului Virtual 3D de Cariera Jobsinro editia a 2-a\nIQdeal.ro te invita sa beneficiezi de discount-ul de 50% la cursul Formator de Formatori, autorizat (...)\nBucuresti , 21 noiembrie 2011 Deschidem astazi la 11:00 editia a 2-a a Ta',0
'Dirty Sexy Money: Season One: UPC: 786936754179DESCRIPTION: Some people say money is the root of all evil. The m... http://t.co/I9XQUJEq',0
'si mie nextgen-ul “@groparu: Sunt oare singurul din #Floresti caruia ii moare inexplicabil la ora 00:00? De cablul de la UPC vorbesc�?',1
'Sunt oare singurul din #Floresti caruia ii moare inexplicabil la ora 00:00? De cablul de la UPC vorbesc',1
'De pe UPC: prin sondaj, merg ""Vorbe"" si ""In gura"", nu merg "" Secvential"" si ""Punctul de intalnire"". Persista "" stream-ul nu exista"", desi e cat pe ce sa ramana ""play"" care dispare, insa, repede. Toata saptamana m-a ""secat"" stream-ul naibii, ca voiam sa re',0
'@aiurea The troll’s speach - UPC Timişoara.',1
'Asa, ca sa ne placa si noua, UPC si-a demonstrat din nou clasa. Pe la ora 18.20, asa, cit sa ne aminteasca de faptul ca sintem dependenti oarecum de aceasta companie (desi cei care sintem abonati aici nu prindem meciul), baietii au taiat transmisia. Nu-i ',1
'@aiurea  Mie imi arata blogul. De pe UPC :)',0
'Nu am UPC, nu am RDS :(',0
'Am placerea sa va anunt ca in pofida tuturor zvonurilor ce au circulat in ultima perioada, Sarbatorile Galati-ului se vor tine in aceasta iarna, iar pe 30 noiembrie in zona parcului Viva va avea loc un mega concert Horia Brenciu and the band. In aceiasi s',0
'Nu stiam ca libertatea are net de la UPC',0
'Google intra pe piata muzicala online, in concurenta cu apple sau amazon - Exclusiv\nGoogle intra pe piata muzicala online, in concurenta cu Apple sau Amazon\nAstfel, platforma Google Market\nAbonatii Vodafone, persoane fizice sau companii, noi si existenti,',0
'Clientii upc vor avea cea mai mare grila de canale hd din romania - It &amp; c\nClientii UPC vor avea cea mai mare grila de canale HD din Romania\nClientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul ca',1
'Carrefour deschide astazi al 2-lea supermarket din timisoara - Trenduri si statistici\nCarrefour deschide astazi al 2-lea supermarket din Timisoara\nAbonatii Vodafone, persoane fizice sau companii, noi si existenti, pot vorbi in 15 state europene la tarife ',1
'Exact. Nush ce acoperire ai tu acolo dar am impresia ca la UPC ai chestii mult mai faine la acelasi pret .\nPS: tanti aia nu a zis pt cine e bonusul :p',1
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in',1
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal',1
'Bacauanii abonati la UPC pot viziona postul RTV (al lui Sebastian Ghita), desprins din Realitatea TV. Emisia pentru abonatii la serviciul digital este \n http://ow.ly/7wPqr \nRTV se prinde si pe reteaua analogica UPC, in Bacau | aghiuta \nRTV se prinde si pe',0
'Bacauanii abonati la UPC pot viziona postul RTV (al lui Sebastian Ghita), desprins din Realitatea TV. Emisia pentru abonatii la serviciul digital este \n http://ow.ly/7wPqr \nRTV se prinde si pe reteaua analogica UPC, in Bacau | aghiuta \nRTV se prinde si pe',0
'RTV se prinde și pe rețeaua analogică UPC, în Bacău http://t.co/6cWsN1iJ',0
'Mare parte din Europa are pneumonie. Cum este afectata Germania? (17-11-2011)\n? se inteaba The Economist astazi.\nCiteste integal despre afectiunile Europei pe / www.economist.com/\nTarile din Zona euro trebuie sa creasca taxele, nu numai sa reduca cheltuie',0
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal exclusiv 3D, High TV. Prin lansarea noului pachet FilmBox si a canalului High TV, grila UPC se extinde si ajunge acum la 13 canale HD. Pachet',0
'Clientii UPC vor avea cea mai mare grila de canale HD din Romania  - http://t.co/1YZW6A28',1
'UPC lanseaza cea mai mare grila de canale HD din Romania - http://t.co/PlvBHpIN',1
'A venit ceva nene la usa sa ma convinga sa trec la UPC. Viteza la net de 4 ori mai mare..fiber-nush-ce. A plecat cand i-am zis ca eu am de ani de zile net prin fibra optica deci netul lor e mai rapid de 4 ori doar daca sufla el in cabluri.',1
'Cu 6 zile inainte de start, Targul Virtual 3D de Cariera Jobsinro a depasit numarul participantilor la cele mai mari targuri reale!\nPasul 1 "" incheiat "" inregistrarea angajatorilor. Pasul 2 "" in desfasurare pana in 20 noiembrie 2011 "" inregistrarea candid',0
'UPC Romania a anuntat ieri ca si-a extins grila de canale TV in format High-Definition (HD), oferind in prezent 13 astfel de canale. Grila cuprinde urmatoarele programe in format HD: HBO, Eurosport, Sport.ro, TVR, PRO TV, Acasa TV, The History Channel, Na',1
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului in urma cu doi ani.""Extin',1
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului in urma cu doi ani.\n""Exti',1
'Stiri pe blog - UPC oferă cea mai mare grilă de canale HD din România http://t.co/NGD8IS9L',1
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului in urma cu doi ani.[ PeSc',1
'Procesul ziaristului Cornel Nistorescu - judecat pentru un accident rutier din 2008, soldat cu ranirea grava a doi tineri - a incetat, Judecatoria sectorului 1 Bucuresti luand act de faptul ca\npartile din proces s-au impacat cu gazetarul si nu au cerut d',0
'UPC are aproape 30.000 de clienti pentru cele 13 posturi in format HD\nCompania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns ',1
