@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Cum e o dimineata in branduri? http://t.co/5vUD70uu via @mortu Jack, Ursus, Ursus, Ursus, PallMall, Jakobs, PallMall, Ursus, Ursus, Jack',0
'Trecand in una din zile prin unul din magazinele europene din zona Chicago, la intrarea am avut surpriza de a vedea o domnisoara imbracata intr-o costumatie foarte interesanta. Inconjurata de vinuri, aceasta m-a intrebat daca nu doresc sa degust un vin ro',0
'Luni seara am fost sa-i ascult pe Parazitii  intr-un concert live  sustinut la Radio Guerrilla . Am primit invitatia pe adresa de mail a UZR-ului, din partea celor de la 2activepr  si Ursus, carora le multumesc pentru ocazia de a intra pentru prima oara i',0
'Blocaj imens pe Victoriei si Ursus are imagine noua dar imaginea nu are nici o legatura cu sloganul http://t.co/N8iEPaou',1
'Au ajuns Ursus sa va impuna trupele? O sa vad si Iris sau Cargo peste cateva saptamani? (Sper sincer ca nu)',1
'Orice berar stie ca o bere adevarata contine patru elemente: apa, malt, drojdie si hamei. Marea masa a bautorilor de bere nu citesc insa etichetele de pe sticlele achizitionate. Pana si cele mai mari branduri combina berea cu porumb, pentru a scoate profi',0
'Cine sunt executivii care au primit pe mana afaceri de sute de milioane de euro in ultimul an. GALERIE FOTO\nCine sunt executivii care au primit pe mana afaceri de sute de milioane de euro in ultimul an\nCea de-a patra editie a anuarului ""Who\'s Who in Busin',0
'Dupa cum probabil ati auzit, conceptul de URSUS Evolution a inceput in vara acestui an cu o serie de concerte in patru orase din Romania (Cluj, Iasi, Brasov si Mamaia), iar o mare parte din line-up a fost reprezentata de miscarea hip-hop. \n http://hiphopb',0
'Ieri seara, Parazitii  au emis rap  in FM la Radio Guerrilla  in emisiunea lui Bogdan Serban, GuerriLive. A fost o experienta pe cinste, care ma face bun de cinste lui Bogdan  si baietilor de la 2activepr , fara de care nu as fi ajuns in locul cu pricina.',0
'As bea un Ursus, de Cluj, nu de Buzau! Da\' patronul vostru a-nchis fabrica din Cluj... iar Ursus de Buzau e doar o posirca!',1
'Bravo Guerrrilla , multumim Parazitii si Ursus ptr video',0
'@tetele Ursus au transmis pe pagina de FB si concertele Ursus Evolution. Sunt cam cool, as spune ca merita si cele mai selecte like-uri :D',0
'Parazitii la GuerriLIVE Radio Session, by Ursus Evolution (@ Radio Guerrilla) http://t.co/lN9cuVn8',0
'ca sa vad Paraziţii la Guerrilive tre să dau like la Ursus. Muriţi, bă!',1
'In ultima vreme,  in masina, am inceput sa ascult din ce in ce mai mult Radio Guerrilla. De obicei ascult Rock FM sau zapuiesc prin programe pana gasesc ceva care imi place, dar in ultimul timp am descoperit o serie de melodii foarte faine si imi place ca',0
'CFR Cluj, Ursus, Napolact',0
'Victoriile UNIVERSITATII sarbatorite cu URSUS,deci \'\'U\'\' si \'\'U\'\'RSUS',0
'Urechea te iubește dacă ești spiritual  - Șuie Paparude - Armada Verbală - Ursus Cluj Fest http://t.co/POe7cPIe',0
' Platiti-va curentul sau luati-va baterii la casetofon! Luni, de la ora 19:00, trupa vocal-instrumentala Parazitii va emite rap de calitate pe 94.8 FM , live din studiourile Radio Guerrilla, in cadrul emisiunii GuerriLive, unde, ca de obicei, maestrul de ',0
'\nPe Parazitii nu i-am vazut niciodata live. Intotdeauna mi-am dorit sa ii vad, nu pentru ca sunt un fan infocat al trupei, ci pentru ca ii stiu cat de nebuni sunt si ca fac show.\nLuni trebuia sa merg sa ii ascult , in cadrul Ursus Evolution Guerrilive. In',0
'La ora actuala cred ca Napolact-ul,apoi Ursus-ul!',0
'Experienta ineditaInceput de iunie, de vara, de facut planuri de vacanta, pe cand mi-a casunat o idee de a ma inscrie ca Ambasador Ursus in cadrul Turneului Ursus Evolution, care urma sa se desfasoare in patru locatii din tara: Cluj, Iasi, Brasov si Mamai',1
'\nGuerriLIVE  continua seria concertelor de luni seara, de aceasta data, in ritmuri de hip-hop, cu trupa Parazitii . Evenimentul va putea fi vazut si auzit live pe contul oficial de youtube Ursus Romania , de la ora 19:00 , in cadrul conceptului Ursus Evol',0
'@zoso ursus nu lucreaza de mine, s-au suparat ca am cartit cand nu au dat premiile castigatorilor',1
'@arhi recomand @andreeapaslaru, de la ursus.',0
'GuerriLIVE  continua seria concertelor de luni seara, de aceasta data, in ritmuri de hip-hop, cu trupa Parazitii .\nLuni, 24 octombrie 2011\nOra 19.00\nRadio Guerrilla, 94, 8 FM sau  www.eliberadio.ro \n Pagina de FB:  www.facebook.com/Guerrilive \n \n_________',0
'\nParazitii@GuerriLIVE, luni, 24octombrie\nGuerriLIVE continua seria concertelor de luni seara, de aceasta data, in ritmuri de hip-hop, cu  trupa Parazitii.\nLuni, 24 octombrie 2011\nOra 19.00\nRadio Guerrilla, 94, 8 FM sau www.eliberadio.ro\nPagina de FB: www.',0
'urSus and midi :)',0
'Pam pam: Invitatie concert Parazitii la URSUS Evolution Guerrilive',0
'make a wish, take a chance, make a change!\nSa povestesc cum a fost la Guerrilive cu Alexandrina!!\nAsadar, am ajuns la radio Guerrilla [la invitatia celor de la 2activepr.ro] intr-o seara ploioasa si urata (cu spume) si am iesit de acolo relaxata si zambin',0
'Producatorul de bere S BMiller se extinde in Turcia, Rusia si Orientul Mijlociu Stiri.rol.ro\nProducatorul de bere SABMiller, a doua mare companie mondiala din acest sector, a anuntat incheierea unui parteneriat strategic cu compania turca Anadolu Efes, pe',0
'Un clujean a gasit o molie intr-o sticla de bere\nUn clujean a fost la un pas sa bea o molie care a fost imbuteliata intr-o sticla de bere Ursus. Prietenii cu care era la masa i-au atras atenentia si s-a oprit la timp.\nBarbatul povesteste ca si-a cumparat ',1
'Bergenbier a luat campania anului la #ador-ul lui Ursus. #numazic',1
'Bergenbier a luat campania anului la #ador-ul lui Ursus.',1
'make a wish, take a chance, make a change!\nNu stiu daca sa incep intr-o nota de veselie extrema sau doar sa va informez ca LUNI O SA FIU LA GUERRILIVE unde ALEXANDRINA o sa cante cu al ei Band.\nAsa este dragi cititori, am fost invitata la acest eveniment ',0
'My fav places on @goscoville ★ @BerarulLudwig, @legeneralcluj, Bulgakov, Beraria Ursus... ★ #toptuesday http://t.co/wNizQP9z',0
'Miniberariile, o noua mina de aur: Ce ii face pe turisti sa plateasca si dublu pentru o halba de bere\nDaca in Romania nu gasesti momentan decat doua astfel de proiecte, in tari precum Cehia sau Polonia miniberariile au aparut in ultima vreme precum ciuper',0
'Afla care au fost cele mai importante stiri despre piata imobiliara din marile orase, in ultima saptamana.',1
'Afla care au fost cele mai importante stiri despre piata imobiliara din marile orase, in ultima saptamana.[ PeScurt.ro ]',1
'Ah, ce dragut: la Beraria Ursus este un domn cu papion rosu care da cu parfum prin toalete :-) #clujpubcrawl',0
'RT @Sigina: Daca vreti sa auziti imnul tro lo lo, veniti in beraria ursus #clujpubcrawl',0
'Amuzant asa la berarua ursus din centru..  urmeaza @legeneralcluj pe la 12!',0
'Ursus, berea nr 4, inca pot numara! #clujpubcrawl',0
'@alexursa daaa hai la fabrica de bere ursus. ne gasesti aici :)',0
'Pt prima data aici. Sa imi pun o dorinta zic :) (@ Fabrica De Bere Ursus w/ @oanabratila @kookool @manafu) http://t.co/uBnuyMIO',0
'Foarte tare Fabrica de Bere! (@ Fabrica De Bere Ursus w/ @ltaloi) http://t.co/FFsW68Du',0
'Cu @pavolmagic si @petersebo si multi multi la Fabrica de Bere Ursus',0
'RT @FabricaDeBere: Monica Mandrutiu, berarul sef URSUS Breweries, i-a dezvaluit lui @Chinezu cateva secrete legate de producerea berii h ...',0
'RT @FabricaDeBere: Monica Mandrutiu, berarul sef URSUS Breweries, i-a dezvaluit lui @Chinezu cateva secrete legate de producerea berii h ...',0
'RT @FabricaDeBere: Monica Mandrutiu, berarul sef URSUS Breweries, i-a dezvaluit lui @Chinezu cateva secrete legate de producerea berii h ...',0
'@manafu oamenii faini, fabrica de bere ursus si branza nasal de la napolact :D',0
'Vicariatul Sarbesc din Timisoara va intra in reabilitare. Fatada acestei cladiri va fi reabilitata prin sprijinul Ursus Breweries. In vederea punerii in valoare a unor cladiri istorice din municipiul Timisoara si promovarii unor activitati...',0
'Super Piesa, Super Formatie ! Ma bucur ca i am prins in vara la Ursus Evolution',0
'Vicariatul Sarbesc si cladirea Liceului Lenau, ambele din Piata Unirii, intra in reabilitare. Lucrarile vor fi sprijinite financiar de un mare producator de bere, respectiv de o banca germana.\nConsiliul Local Timisoara si S.C. URSUS Breweries S.A. au inch',0
'Vicariatul Sarbesc din Piata Unirii a intrat in reabilitare, urmeaza Liceul Lenau\nGheorghe Ciuhandu la Vicariatul Sarbesc\nAu inceput lucrarile de reabilitare la o noua cladire istorica din Piata Unirii, un imobil reprezentativ pentru orasul Timisoara. Est',0
'Vicariatul Sarbesc si Liceul Lenau intra in reabilitare\nVicariatul Sarbesc din Timisoara va intra in reabilitare. Fatada acestei cladiri va fi reabilitata prin sprijinul Ursus Breweries. In vederea punerii in valoare a unor cladiri istorice din municipiul',0
'S-a dat startul lucrarilor de reabilitare la Vicariatul Sarbesc, din Piata Unirii numarul 4. Valoarea totala a proiectului este estimata la suma de 2.144.066 lei. 610,355 mii lei din totalul sumei vor fi utilizati numai pentru reabilitarea partii adiacent',0
'La fabrica de la Cluj, Ursus Breweries, vor fi dezafectate utilajele existente, iar reprezentantii companiei au anuntat ca nu exista in prezent planuri concrete pentru terenul care va fi eliberat. \n\nIn noiembrie 2010 s-a facut...',1
'La fabrica de bere de la Cluj, Ursus Breweries, vor fi dezafectate utilajele, la aproape un an de la anuntul inchiderii, iar reprezentantii au anuntat ca nu exista in prezent planuri concrete pentru terenul care se va elibera.',1
'Wall Photos \nAstazi, da? Incepand cu Luna Amara, concertele pot fi vazute si auzite live pe facebook.com/ursusromania. Cam in 3 ore. Bine ai venit Ursus Evolution :)',0
'Retailerul sibian Trident Trans Tex, aflat in insolventa, cere la randul sau insolventa producatorului de bere Ursus Breweries, potrivit unui dosar inregistrat la Tribunalul Bucuresti. \n\nCiteste mai mult...',1
'ursus hahahaha',0
'Cu un picior in groapa, retailerul Trident vrea sa traga Ursus dupa el http://t.co/kwq6v42g',1
'RT @taraduveanu: Ursus e prima bere din Romania ce a ajuns la 100.000 de fani pe Facebook. http://t.co/2HWchDJP',0
'Ursus e prima bere din Romania ce a ajuns la 100.000 de fani pe Facebook. http://t.co/sPL0pglM',0
'Ursus a ajuns azi la 100.000 de fani pe pagina de Facebook, intretinuta de Kubis Interactive. http://t.co/kfKnlBAD',0
'RT @KubisEurope: URSUS is the first beer in Romania and the second FMCG brand to reach 100.000 fans on Facebook. :) http://t.co/7Jcvr3kL',0
'RT @KubisEurope: URSUS is the first beer in Romania and the second FMCG brand to reach 100.000 fans on Facebook. :) http://t.co/48YBvKvj',0
'URSUS is the first beer in Romania and the second FMCG brand to reach 100.000 fans on Facebook. :) http://t.co/7Jcvr3kL',0
'home Stiri din .ro Ursus - prima bere din Romania cu peste 100.000 de fani pe Facebook\nUrsus - prima bere din Romania cu peste 100.000 de fani pe Facebook\nArticol de Sonia Ardelean publicat in data de 2011-10-07\nUrsus a devenit astazi prima bere din Roman',0
'Si s-a format si un curcubeu pe care din zona fabricii de bere Ursus l-am vazut :) Care din voi ati vazut si curcubeul? :)',0
'deci va fi si videooo...noul sponsor e ursus..sau poate e mai vechi..ceea ce e misto e ca o sa fie si ceva imagini...whoo hoo...betoon..!! si la mai multe concerte guerrill a!!!!',0
'Wall Photos \nLuni, da? Incepand cu Luna Amara, concertele vor putea fi vazute si auzite live pe facebook.com/ursusromania. Bine ai venit Ursus Evolution :)',0
'20 de minute. Atat am agreat cu cei de la Ursus Breweries ca voi sta la o discutie libera cu berarul sef Monica Mandrutiu. Adica, ma gandeam eu, o sa povestim niste chestii de alea tehnice, din care eu o sa ma prefac politicos ca am inteles cea mai mare p',0
'BECKS... URSUS...',0
'Ursus este regele berii in Romania si liderul segmentului premium de pe piata locala. \n http://www.ursus.ro/age-verification/ \nURSUS - Regele berii in Romania \naici e bere... nu chestionare pt scoli de soferi ,indiferent de categorie',0
'Am profitat de vizita facuta la Cluj Napoca pentru a bifa doua premiere. Si pentru mine personal, dar si pentru blogdebere.ro: prima Ursus nefiltrata si primul pas in Fabrica de Bere Ursus   Cand am ajuns in fata semnului de mai jos, am si zic pe twitter,',0
'Ursus Breweries, unul dintre cei mai importanti producatori de bere de pe piata locala, va avea incepand cu luna noiembrie un nou presedinte, dupa ...',1
'Ursus Breweries, unul dintre cei mai importanti producatori de bere de pe piata locala, va avea incepand cu luna noiembrie un nou presedinte, dupa ce Gary Whitlie a anuntat ca se retrage din activitatea profesionala dupa 27 de ani.',1
'In seara asta, de la 19 la 20, concert Subcarpati la GuerriLive Radio Session. Sustinut de URSUS Evolution #UrsusGRS',0
'Decizia  celor de la Nokia de a parasi Romania reprezinta un semnal negativ pentru alti posibili investitori si denota, fara doar si poate, o lipsa de incredere cu privire la evolutia economica a Romaniei. Mai mult decat atat, aceasta decizie infirma opti',1
'La fel cum NU mai bem Ursus ;) RT @siropel Acum o sa va cumparati toti HTC cum ar fi trebuit sa faceti de la inceput? #Cluj',1
'\n#leftcontainerBox {\nfloat:left;\nposition: fixed;\ntop: 60%;\nleft: 40%;\n}\n\n#leftcontainerBox .buttons {\nfloat:left;\nclear:both;\nmargin:4px 4px 4px 4px;\n\npadding-bottom:2px;\n}\n\n\n#bottomcontainerBox {\nheight: 30px;\nwidth:50%;\npadding-top:1px;\n}\n\n#bottomconta',0
'vezi condica de prezenţă ieri la F-ca de Bere URSUS #cluj http://t.co/sqnntTfL #orasulpebicicleta . Te regăseşti ? cc @tvdece @andreicrivat',0
'Ursus Breweries este numele tuturor operatiilor ce au loc in Romania sub semnatura SABMiller, nume care a adunat sub acelasi acoperis patru dintre cele mai consumate marci de bere, unul dintre acestea fiind si sortimentul de bere Ursus. Sloganul folosit i',0
'Pai da, caci, asa cum se intampla uneori in viata, a fi la momentul potrivit in locul potrivit, inseamna totul   Asa am patit si eu, cand calitatea mea de bautor de bere si de prieten cu niste clujeni faini, m-a dus la Reload Cafe, unde am avut onoarea de',0
'finally! :) RT @ReloadCafe: hehe :) RT @chinezu: Am onoarea sa fiu primul client care bea Ursus in @reloadcafe :D  http://t.co/XOEI7cdc',0
'Arati happy :)) RT @chinezu: Am onoarea sa fiu primul client care bea Ursus in @reloadcafe :D  http://t.co/1Ep1GDCc',0
'Am onoarea sa fiu primul client care bea Ursus in @reloadcafe :D  http://t.co/aEqo8Q5M',0
'The Mono Jacks sunt primii care deschid maine seria concertelor din aceasta toamna la Oldies Pub in Sibiu. Concertul incepe la ora 22:30 si biletul de intrare este 15 lei. Pentru cei care nu sunt familiarizati cu trupa postez mai jos o piesa din concertul',0
'Echipa Let s Do It, Romania! a centralizat informatiile primite de la primariile implicate si de la coordonatorii locali din Timis. La curatenia generala de anul acesta au fost adunati 14.473 de saci, cu aproape 5.000 de saci mai putin fata de anul trecut',0
'Let\'s Do It, Romania!: Un judet mai curat decat anul trecut - astazi la 09:55 -\nEchipa Let\'s Do It, Romania! a centralizat informatiile primite de la primariile implicate si de la coordonatorii locali din Judetul Timis. Daca anul trecut au participat foar',0
'Ursus Breweries a lansat la Buzau o sesiune de training-uri adresate barmanilor pe tema comportamentului responsabil in ceea ce priveste consumul de alcool  in baruri si cluburi. In perioada septembrie-noiembrie 2011 sunt asteptati sa participe la cursuri',0
'Scandalul laptelui, editia de Cluj\nIn ultimele saptamani provenienta laptelui de Napolact a fost un subiect controversat in presa si politica clujeana. Laptele din inima Ardealului s-ar putea sa fie adus din alta parte, unii zic din\nUngaria, iar Protecti',0
'Ce shmeker sunt: berarul sef Ursus Monica Mandrutiu este ghidul meu la Fabrica de Bere din #cluj EXCLUSIV :))',0
'Cei care isi doresc sa urmeze cursurile Scolii ADC*RO pot aplica pentru o bursa in valoare de 500 de euro, oferita de Ursus. Pentru a aplica, concurentii trebuie sa rezolve pana pe 9 septembrie un brief dat de Ursus, conform caruia vor crea o serie de exe',0
'Pacea de la Klausenburg Cafe!\nIn ultimele trei luni NapocaNews, eu si redactorul sef George Bara, am dus o campanie furibunda impotriva firmelor economice care fiinanteaza iredentismul maghiar ca si Ursus (in viata mea nu o sa\nmai beau aceasa bere cu gus',1
'Reformulez, cea mai buna bere fara alcool este ursus.',0
'#statistica #letsdoitro 2011: Ursus castiga detasat la categoria ambalaje de bere abandonate.\nCSR-ul Ursus, stii ce ai de facut in 2012!',1
'@IoanaDumitrache Skol, Newmarkt, Ursus, Gambrinus, Timisoreana din nou #topbranduribere #letsdoitro',0
'Zilele trecute f  cand cump  r  turi de la magazinul romanesc am avut pofta de bere de acas  . Ini  ial am fost tentat sa iau Ursus apoi mi-am amintit de sponsorizarea pe care au f  cut-o asta vara sprijinind in acest fel sus  in  torii asa-zis-ului   inu',1
'\n\n\n Zilele trecute facand cumparaturi de la magazinul romanesc am avut pofta de bere de acasa. Initial am fost tentat sa iau Ursus apoi mi-am amintit de sponsorizarea pe care au facut-o asta vara sprijinind in acest fel sustinatorii asa-zis-ului tinut ',1
'Redati Romaniei Cupa!\nDoi giganti corporatisti ai capitalismului postmodern de tip globalist si canibal, SABMiller si MediaPro, si-au pus mainile bogate asupra Cupei Romaniei. SABMiller, prin Ursus Breweries, producatoarea berii Timisoreana, sponsorul co',1
'Atata vorba despre bere si mie nu mi-ati adus comanda. Abia astept sa ajung la Cluj sa beau un Ursus nefiltrat :)',0
'Ursus Breweries lansează un nou program în cadrul campaniei ""Află-i echilibrul!"" http://t.co/wjkkwwRk via @retail_fmcg',0
'Ursus Breweries lanseaza azi la Buzau, in premiera pentru Romania, o sesiune de training-uri adresate barmanilor pe tema comportamentului responsabil in ceeea ce priveste consumul de alcool in baruri si cluburi. In perioada septembrie-noiembrie 2011 sunt ',0
'Ursus Breweries lanseaza la Buzau o sesiune de training-uri adresate barmanilor pe tema comportamentului responsabil in ceeea ce priveste consumul de alcool  in baruri si cluburi, ca parte a campaniei ""afla-ti echilibrul!"".',0
'Cum v-a spus si Chinezu ieri, am acceptat provocarea de a scrie direct pe blogdebere.ro de la evenimentele organizate de Ursus Breweries. Promitem sa nu fim prea corporatisti. Asteptam cu drag comentarii si feedback, e totusi prima noastra incercare.  \nBa',0
'RT @chinezu: Daca vreti sa vedeti un livetext de mare angajament, intrati pe blogdebere.ro. E scris de un reprezentant Ursus Breweries.  ...',0
'Daca vreti sa vedeti un livetext de mare angajament, intrati pe blogdebere.ro. E scris de un reprezentant Ursus Breweries. O premiera :D',0
'Bine ai revenit ""U"" acasa, pe Cluj Arena?\nIn ultimele zile chiar vorbeam cu prietenii fericiti (toti suporteri infocati ai Sepcilor Rosii) ca ne vom lua bilete si ne vom reintalni la un meci al echipei U, acasa, pe Cluj Arena, cu rusii de la\nKuban Krasno',1
'Dupa ce au inchis fabrica Ursus din Cluj-Napoca, africanii de la SAB Miller mai au o veste proasta pentru clujeni. Singurul brand de bere care a avut crestere in 2010, Timisoreana, nu va mai fi\ndisponibil in barurile din Cluj-Napoca, iar aceasta va fi in',1
'Vii la Cluj dupa 1 Octombrie si ne vedem la Ursus la o nefiltrata :)',0
'Parc de distractii pe 17 mii de metri patrati\nIntre 23 septembrie si 2 octombrie, sibienii sunt invitati la CibinFest, pentru prima editie a unui nou eveniment, cel mai mare parc de distractii din Sibiu. Timp de doua saptamani, CibinFest pregateste\npentr',0
'Bv ursus :-) (@ Fabrica De Bere Ursus w/ @adspedia) http://t.co/gV9UJSc6',0
'Apple, Dell, Pepsi, Guinness, Puma, Bucuria, Cricova, Ursus, Betty Ice, Heidi, Head Shoulders, KFC, Nescafe, 7Days, Adobe, Electronic Arts, Bioware, Star Wars (daca merge ca brand ^_^)',0
'Si mie mi se pare Bergenbier nefiltrata absolut oribila si clar nu are nicio legatura cu berea nefiltrata nemteasca. Nu se gaseste bere romaneasca?! Mie mi se par chiar foarte ok Ursus, Ursus brun, Silva bruna, Ciuc. Si Heineken nu e bere olandeza?',0
'Daca nu te-ai simtit destul de inspirat sau daca ""valul vacantei"" te-a luat putin cam tare si ai depasit termenul limita pentru a te inscrie la Scoala ADC*RO, avem o veste buna: noul dead-line pentru rezolvarea briefurilor este 19 septembrie.\nMai mult, da',0
'@dhravreeling am Becks aici :P Nu aveti Ursus la Mic.Ro :(',0
'Ursus, Bergenbier, Coca-Cola, Adidas, Dacia si Ceresit au fost brandurile care au ramas in memoria consumatorilor in timpul meciului Romania-Franta...',0
'Ursus, Bergenbier, Coca-Cola, Adidas, Dacia si Ceresit au fost brandurile care au ramas in memoria consumatorilor in timpul meciului Romania-Franta, difuzat de TVR1, conform unui studiu realizat de Exact Cercetare si Consultanta, agentia de cercetare...',0
'Ce branduri au retinut telespectatorii care au urmarit meciul Romania - Franta\nUrsus, Bergenbier, Coca-Cola, Adidas, Dacia si Ceresit au fost brandurile care au ramas in memoria consumatorilor in timpul meciului Romania-Franta, difuzat de TVR1, conform un',0
'Nu cred ca se supara nimeni daca beau un Ursus si ma arunc in pat. What a week! :)) #clujbrandstour',0
'subscriu..desi nu am stat la masa lor RT @olteanucluj: @vasilemanu pacat ca nu ai venit aseara la Ursus a fos… (cont) http://t.co/JganR0w',0
'RT @olteanucluj: @vasilemanu pacat ca nu ai venit aseara la Ursus a fost un chef uluitor de fain, epic. Cc@tvdece',0
'@vasilemanu pacat ca nu ai venit aseara la Ursus a fost un chef uluitor de fain, epic. Cc@tvdece',0
'RT @nebuloasa Ma jur cu mana pe inima ca nu am ras atat in viata mea cum am ras la fabrica de bere Ursus #clujbrandstour',0
'#nadlac - bere la halba Ursus 2,3 lei Timisoreana 2 lei... #asada !',0
'Ion Ambrinoc sta la o masa cu inca 3 prieteni. El bea Ursus fara alcool, iar cei 3 beau cate un Redd\'s. Care din cei 4 bea bere ?',0
'Sa traiesti! Bem o bere Ursus, cand vin la Cluj!',0
'Draga irlandezule, \nData viitoare cand pleci catre Dublin, caci evident ca imi scapa oraselul in care stai, ti-l pun tie in dinti si te rog sa te opresti in Viena. Pana atunci insa, astept clar un reply la acest comentariu cu data si ora cand iti deschiz',0
'  Testul de admitere la   coala ADC*RO, precum si brieful pentru Bursa URSUS @   coala ADC*RO pot fi rezolvate pana pe 19 septembrie , ora 12.\nInscrierile la   coala ADC*RO se fac online, pe www.scoal dc.ro, prin completarea testului de admitere. Cei inte',0
'Inscrierile la Scoala ADC*RO se fac online, pe www.scoal dc.ro, prin completarea testului de admitere. Cei interesati trebuie sa se inregistreze si sa rezolve cat mai creativ cele patru subiecte.\nTutorii vor analiza toate aplicatiile si vor alege cei mai ',0
'5  branduri pe care le vom vizita sunt in top 50 branduri romanesti! Napolact Farmec Ursus Banca Transilvania via Biz',0
'Ursus nu o plecat ghe la Cluj.\nTrilulilu ii a lu Birisu din Gherla ( da sunt Gherlean jet be jet), care nu ii in nicio relatiune cu madam Biris ...\nFir intins',0
'Adultii de la TVDeCe  au stat ce-au stat, s-au scarpinat ardeleneste sub cusma si au scos o mega-campanie frumoasa, tanara si de familie buna, pe care s-o marite unor bloggeri.\nCluj Brands Tour va prezenta unei audiente blogosferice atent selectionate, cu',0
'""Ai castigat la concursul URSUS Fara Alcool!"" -- me gusta',0
'Segmentul BTL a ajuns la propriu in ultimii ani ­below-the-line: bu­getele au scazut, fee-urile agentiilor s-au redus si ele, pana si fur­nizorii au devenit mai ieftini. Premisele s-au schimbat\nirevocabil.\nMulti ani de zile BTL-ul (below-the-a€‹li',0
'in spatele casei pe terasa, cu un ursus rece in mana si cu laptopul in brate. nu-i rau pt o seara de septembrie',0
'N-am stiut ca se face Ursus si in afara Clujului ! Eu am baut numai le Cluj!!!\nCu reclamele ai perfecta dreptate.Vor sa scoata perle si nu reusesc,cel mai des s-o faca!',1
'mai bine un ursus la un litru. nom, nom!',0
'Interviu Grasu XXL @ URSUS Evolution http://t.co/uopuPk4',0
'http://www.facebook.com/ursusromania The Mono Jacks @ URSUS Evolution Iasi Interviu realizat de Bogdan Serban URSUS Evolution - http://www.ursus.ro/evolution/ \n Interviu The Mono Jacks @ URSUS Evolution \nThe Mono Jacks despre: Exit Festival, trupe favorit',0
'Cand ajung in Cluj am doua tinte clare. 1. La Fabrica de bere Ursus cred ca ai fost deja; si daca nu, sigur ajungi acum. 2. Daca iti mai ramane timp (si n-ai fost), mi-a recomandat un prieten Wok n Roll. Personal nu am ajuns (inca), dar am incredere in gu',0
'Check this video out -- Iris - Pe ape @ URSUS Evolution http://t.co/UPhKLKh via @youtube',0
'Context:  Scoala ADC*RO asteapta inscrieri pentru cea de-a patra editie si vrea o campanie de promovare simpla si cu un mesaj clar. Tutorii intervin si ofera un brief. Scoala ADC*RO isi cheama toti absolventii, din cele trei promotii si ii provoaca sa vin',0
'http://www.facebook.com/event.php?eid=269157779777788 \nBursa URSUS @ Scoala ADC*RO \nDaca nu v-ati inscris inca la SCOALA ADC*RO, acum aveti un motiv in plus sa nu mai stati pe ganduri!',0
'http://www.facebook.com/event.php?eid=269157779777788 \nBursa URSUS @ Scoala ADC*RO \nDaca nu v-ati inscris inca la SCOALA ADC*RO, acum aveti un motiv in plus sa nu mai stati pe ganduri!',0
'home Stiri din Romania Vladi Paunescu semneaza campania de promovare a Scolii ADC*RO\nVladi Paunescu semneaza campania de promovare a Scolii ADC*RO\nLucrarea lui Vladi Paunescu, absolvent al Scolii ADC*RO in 2009 si copywriter la Friends Advertising, a fost',0
'I favorited a @YouTube video http://t.co/tUIRTnX Vita De Vie - Ozosep - Ursus Cluj Fest',0
'Ursus oferă o bursă integrală pentru Școala ADC*RO http://t.co/7UPRQoK',0
'Cei care doresc sa urmeze cursurile   colii ADC au acum o oportunitate super tare ! Ursus ofera o bursa in valoare de 500 de euro pentru rezolvarea unui brief pe care il puteti descarca de pe site-ul scolii  www.scoal dc.ro. Daca ai peste 18 ani, rezolva ',0
'RT @portofolii: Ursus ofera o bursa integrala pentru Scoala ADC*RO http://t.co/f2AzlPd',0
'RT @portofolii: Ursus ofera o bursa integrala pentru Scoala ADC*RO http://t.co/f2AzlPd',0
'RT @portofolii: Ursus ofera o bursa integrala pentru Scoala ADC*RO http://t.co/f2AzlPd',0
'Ursus ofera o bursa integrala pentru Scoala ADC*RO http://t.co/EzrLlvt',0
'Ursus ofera o bursa integrala pentru Scoala ADC*RO http://t.co/f2AzlPd',0
'Cei care isi doresc sa urmeze cursurile Scolii ADC*RO pot aplica pentru o bursa in valoare',0
'Decât o Revistă va reaminteste de Bursa URSUS @ Scoala ADC*RO. Si noi si va spunem in plus ca ne bucuram sa-i avem... http://t.co/ITdHugD',0
'Ursus -  bursa de 500 EUR pentru Scoala ADC*RO - http://t.co/MvSMBYF',0
'Ursus ofera o bursa de 500 EUR pentru Scoala ADC*RO  - http://t.co/DiULOXd',0
'Ursus ofera o bursa de 500 eur pentru scoala adc*ro - Proiecte si investitii\nUrsus ofera o bursa de 500 EUR pentru Scoala ADC*RO\n, conform caruia vor crea o serie de exemple de brand de tara, pornind de la motive de mandrie nationala.\nlivreze un print si ',0
'Sunt un consumator fidel de Ursus si aseara din lipsa de Ursus la magazin am incercat Staropramen :) E buna dar cred ca voi ramane la Ursus. Mi se pare ca nu e destul de acidulata.',0
'Am fost sa iau o bere de la shakira si am sfarsit descarcand pistolul in ea.\nba nu, i-am pus picioarele intr-un cub de ciment si am aruncat-o in lacul morii.\n\nde fapt a fost asa:\n\n...(intro ripple, blur si gri) se facea ca am mers sa iau bere si am intrat',0
'@carlisonatic belvedere, catedralele, campusul din hasdeu si fabrica de bere ursus',0
'@ Ursus brewery in Cluj! I can\'t think of a better place to be right now! My life is awesome :)',1
'@ fabrica de bere Ursus...super misto!!!!',0
