@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'@augustinradu mai ales ca aseara am testat cremosso tiramisu #blogjuan',0
'A 4-a saptamana de concurs ""Inspiratia Cremosso"" ne-a dat cele mai bune idei pentru un weekend brunch memorabil. Castigatorii sunt:\n\nLocul 1: Catalina Laura Dimitriu\nLocul 2: Aurelia Calinic\nLocul 3: Mocanu Andries Madalina\nLocul 4: Emillie Jolie\nLocul 5:',0
'Ma uitam zilele acestea peste un simpatic infografic despre relatiile romantice in era social media. Inca de la inceput am simtit ca acesta vorbeste despre romante de care eu sunt straina. Ma refer la partea cu ce cauta fiecare intr-un potential partener.',0
'Wall Photos \nBesame, besame muuuchooo...Dragelor, am un chef nebun de dans! Ajutati-ma cu un playlist de melodii latino sexy si pasionale, iar propunerile care ma fac sa dansez cel mai mult si au cel mai mare numar de voturi vor fi recompensate cu delicio',0
'http://www.cremosso.ro/comentarii \nDanone - Cremosso \nVa asteptam cu drag in Comunitatea Cremosso de pe www.cremosso.ro/comentarii, pentru a experimenta cele mai intense momente de rasfat! Mai mult, aici ne puteti transmite mesajele voastre si va puteti e',0
'Pe la inceputul lunii trecute, cei de la Danone si-au propus sa faca niste valuri in blogosfera romaneasca si odata cu lansarea a 2 noi sortimente de iaurt Cremosso au lansat o provocare: care sunt cei mai romantici si mai amuzanti bloggeri romani? Cine m',0
'Multumesc frumos Cremosso Romania  !',1
'Eu,el,cina romantica,relaxare la un pahar de vin in ambianta cu dragostea,cuvinte de iubire asezonate cu Cremoso Tiramisu ca desert hmmmm o seara perfecta',0
'Sunt sigura ca postul asta o sa provoace suparari si o sa incerc sa ofer argumente valabile, in asa fel incat sa inteleaga toata lumea de ce votez cu cine votez la concursul Cremosso pentru gasirea unui BlogJuan. Intai sa explic pentru cei care nu au lega',0
'Apropo de #blogjuan. Daca povestile romanticilor sunt la fel ca iaurtul Cremosso cu tiramisu va zic din start ca pierdeti.',1
'Voteaza noile gusturi Cremosso! \n http://www.facebook.com/CremossoRomania?sk=app_152193741539533 \nCremosso Romania | Cu cine te potrivesti cel mai bine: Domnul Tarta cu Lamaie sau Domnul Tiramisu? \nDeci, cu cine va potriviti cel mai bine? Nu uitati sa va ',0
'Felicitarile noastre si deliciosul Cremosso Tarta cu Lamaie merg astazi la: Prisacaru Ana, Ionescu Andreea si Rosulescu Eugenia. Asteptam datele voastre pe contact@cremosso.ro. In cazul in care id-ul de Facebook nu coincide cu numele din buletin, rugamint',0
'Vineri aterizare la Barcelona,sambata luam micul dejun pe la 12,dupa ne ducem sa vizitam orasul,obiectivele turistice cum ar fi ""Stadionul Camp Nou"",""Sagrada Familia"",""Port Aventura"",""Palatul Muzicii Catalane"",daca avem timp mai vizitam,daca nu mergem la ',0
'Wall Photos \nProba nr. 4 - Cele mai frumoase idei pentru un weekend brunch\n\nLasati un comentariu la acest post cu ideile voastre, care sa includa si mentionarea uneia din cele 2 arome Cremosso, pana miercuri la ora 13:00, iar noi le vom premia pe 5 dintre',0
'Papucul Doamnei,o floare rara si deosebita alaturi de un Cremoso,solutia perfecta',0
'acelas comentariu de la cremosso tarta cu lamaie o femeie are nevoie si de senzualitate cum este cremosso tiramisu si de finete cum este cremosso tarta cu lamaie nu ma pot hotara amandoua au un gust bestial',0
'aceasta aroma este cea mai buna pe care am gustat-o si totusi nu ma pot hotara o femeie are nevoie si de senzualitate cum este cremosso tiramisu si de finete cum este cremosso tarta cu lamaie',0
'@MarietaVarga cu cremosso iese mai grosso',0
'Dar un cremoso tot merge RT @aiurea: #obiceiurisanatoase - sa-ti faci treaba #pebuda si fara Activia.',0
'@new_dada cremoso, tiramisu si ceva cu lamaie',0
'RT @emi_ba: @furtdecurent Singurul blogar care umple cearceaful de Danone Cremosso in fiecare seara =)) #manumustwin',1
'RT @emi_ba: @furtdecurent Singurul blogar care umple cearceaful de Danone Cremosso in fiecare seara =)) #manumustwin',1
'RT @emi_ba: @furtdecurent Singurul blogar care umple cearceaful de Danone Cremosso in fiecare seara =)) #manumustwin',1
'@furtdecurent Singurul blogar care umple cearceaful de Danone Cremosso in fiecare seara =)) #manumustwin',1
'Nu am insistat foarte tare, dar stiti, a cam venit momentul sa insist. Sunt inscris in concursul #blogjuan organizat de Cremosso prin intermediul Standout.\nArgumente pentru a ma vota:\n- un amuzant poate fi oricand romantic, insa un romantic nu poate fi or',0
'Buna. Mi-a placut foarte mult iaurtul cremosso cu tiramisu.',1
'Nu am insistat foarte tare, dar stiti, a cam venit momentul sa insist. Sunt inscris in concursul #blogjuan organizat de Cremosso prin intermediul Standout. Argumente pentru a ma vota: - un amuzant poate fi oricand romantic, insa un romantic nu poate fi or',0
'cremosso tiramisu cel mai bun...',1
'am incercat ambele variante de cremosso din confruntarea #blogjuan si votez tarta cu lamaie. cel putin la gust. la bloggeri ma mai gandesc',1
'\n			\n				\n			\n		\nAm intrat in cursa BlogJuan  la categoria bloggeri romantici la insistentele...din exterior. Si nici ca as fi facut-o daca nu imi placea campania. Dar nu despre asta e vorba in cele ce urmeaza. Mai in gluma, mai in serios, dincolo de miza',0
'Danone Cremosso te provoaca la concurs! Esti un #BlogJuan amuzant sau romantic? \n http://blogjuan.ro/ \nBlogJuan \nSustineti un blogger brasovean si votati cu Daniel Urda la BlogJuan, la amuzanti :D http://blogjuan.ro/',0
'Danone Cremosso te provoaca la concurs! Esti un #BlogJuan amuzant sau romantic? \n http://blogjuan.ro/ \nBlogJuan \nEu votez cu Daniel Urda la BlogJuan. Voteaza-l si tu pe el :D http://blogjuan.ro/',0
'Wall Photos \nAzi m-am hotarat sa cumpar flori pentru EA. Dar am auzit ca florile trebuie daruite in functie de personalitate, si atunci haideti sa va spun cateva cuvinte despre domnisoara mea: este directa, inflacarata, dar si gingasa, visatoare si copila',0
'YUPPYY, multumesc Cremosso Romania am trimis datele, sper ca le-ati primit',1
'Cremosso Romania -  multumesc mult de tot!!!',0
'Felicitarile noastre si deliciosul Cremosso Tiramisu merg la: Andreea Paunescu, Manole Ioana si Serban Ramona Maria. Asteptam datele voastre pe contact@cremosso.ro. In cazul in care id-ul de Facebook nu coincide cu numele din buletin, rugamintea noastra e',0
'\n \nPovestea porcului romantic - prima parte\n \nDisperat, am umplut cateva pet-uri de 2 litri cu apa fierbinte si le-am asezat in cada insa nu aveau niciun efect, se raceau in cateva minute pentru ca laptele era rece ca gheata. Si ma tot gandeam, cine naiba',0
'Sa tot fi avut vreo 30 de ani cand am intalnit o suberba domnisoara care abia isi sarbatorise trecerea in al 18-lea an de viata. Nu am intalnit-o la intamplare ci datorita cuiva care neputand sa ii inapoieze un manual imprumutat m-a rugat pe mine sa fac p',0
'Pentru a se putea inscrie in campanie, participantul trebuie sa indeplineasca urmatoarele conditii cumulative: a) sa intre pe Cremosso, sa completeze campurile \n http://www.concursuri.biz/castiga-o-vacanta-de-revelion-in-cipru-si-350-perechi-de-cercei-car',0
'am trimis mail cu datele , Cremosso Romania imi poti confirma ca totul e ok',0
'Cremosso Romania ti-as recomanda daca vi la Brasov sa mergi in parcul Titulescu in centru, dar ... daca ajungi la Brasov si e o zi superba de toamna si perfecta pentru plimbare eu iti recomand sa mai pierzi inca 20 - 30 minute si sa urci in Poiana Brasov,',0
'Multumesc Cremosso Romania si fetelor',1
'multumesc Cremosso Romania, multumesc fetele',1
'Multumim Cremosso Romania. Daca se poate sa imi spuneti daca trimiteti premiul prin posta sau curier va rog!',1
'Iata si mult asteptatii castigatori ai celei de-a treia saptamani de concurs ""Inspiratia Cremosso"":\n\nLocul 1: Loredana Ecaterina Marin\nLocul 2: Ana-Maria Secan\nLocul 3: Cornelia Cochior \nLocul 4: Nely Itco\nLocul 5: Tatiana Sutaru \n\nAsteptam datele voastre',0
'Parcul Herastrau cu siguranta te va incanta deci ti-l recomad cu placere Cremosso Romania.',0
'.....sau cu rolele prin parc...miscare, natura si cremosso tiramisu :)',0
'Ma distreaza foarte tare infruntarile intre bloggerii amuzanti (sau care se cred amuzanti) si cei romantici (sau care se cred romantici) puse la cale de Cremosso sub numele de cod Blogjuan si am doua istorii de povestit, fiecare sustinand concluzia de la ',0
'dar, nu uitati cremosso tarta cu lamaie acasa, o sa va salveze de foamea ce va urma plimbarii',0
'Mmm! Peisajul toamnei se imbina perfect cu deliciul Cremosso Tiramisu:D O plimbare cu el/ea in parc intr-o dupa amiaza insorita de toamna este decorul ideal pt a te relaxa si chiar pentru a face cateva fotografii.Dupa aceasta plimbare sa va rasfatati cu c',0
'Wall Photos \nAti observat si voi ce culori superbe are toamna? Caramiziu, rubiniu, aramiu...se imbina toate intr-un peisaj de tablou. Cred ca o sa ma duc la o plimbare intr-un parc ca sa fac cateva fotografii. Aveti recomandari?\n\nLasati un comentariu la a',0
'\n			\n				\n			\n		\n""Bogd  an? Tu de ce nu ai participat la #blogjuan? Doar esti un super romantic. Vreau la Paris din nou."";\nAsa suna un SMS primit ieri in timpul unei importante sedinte in care puneam la cale strategii si alte minunatii minunate pentru 201',0
'RT @elenaciric: Pe Cremosso.ro conduc detasat romanticii, iar pe #blogjuan isi fac de cap bloggerii amuzanti, well, well, well... :D',0
'RT @carmen_rusu: RT @ElenaCiric: Pe Cremosso.ro conduc detasat romanticii, iar pe #blogjuan isi fac de cap bloggerii amuzanti, well, wel ...',0
'RT @ElenaCiric: Pe Cremosso.ro conduc detasat romanticii, iar pe #blogjuan isi fac de cap bloggerii amuzanti, well, well, well... :D',0
'trololo:D RT @ElenaCiric: Pe Cremosso.ro conduc detasat romanticii,iar pe #blogjuan isi fac de cap bloggerii amuzanti,well, well... :D',0
'RT @ElenaCiric: Pe Cremosso.ro conduc detasat romanticii, iar pe #blogjuan isi fac de cap bloggerii amuzanti, well, well, well... :D',0
':) boys..RT @elenaciric Pe Cremosso.ro conduc detasat romanticii, iar pe #blogjuan isi fac de cap bloggerii amuzanti, well, well, well... :D',0
'Pe Cremosso.ro conduc detasat romanticii, iar pe #blogjuan isi fac de cap bloggerii amuzanti, well, well, well... :D',0
'Ma obisnuisem sa traiesc fiindu-mi bine si cald. Mi-era teama de oameni si de pasi peste limita. Atunci ai aparut tu zambind peste umar si-am invatat sa urasc duminicile meschine si garoafele rosii. Am invatat sa iubesc florile de camp (o, cat de libere!)',0
'Pentru a se putea inscrie in campanie, participantul trebuie sa indeplineasca urmatoarele conditii cumulative: a) sa intre pe Cremosso, sa completeze campurile \n http://www.concursuri.biz/castiga-o-vacanta-de-revelion-in-cipru-si-350-perechi-de-cercei-car',0
'e o poza frumoasa. Cel mai bun iaurt e cremosso cu tiramisu.',1
'Am mancat un iaurt minunat cremosso cu tiramisu. A fost foarte bun.',1
'cremoso tiramisu cel mai gustos si cel mai aventurier',1
'Am invatat ca poti continua inca mult timp \nDupa ce ai spus ca nu mai poti \nAm invatat ca eroi sunt cei care fac ce trebuie, cand trebuie \nIndiferent de consecinte \nAm invatat ca sunt oameni care te iubesc \nDar nu stiu s-o arate \nAm invatat ca atunci cand',0
'mi-ar placea sa te rasfat in fiecare dimineata cu o petala de trandafir si un Cremoso Tiramisu ca sa nu ma uiti niciodata',0
'Ai un blog de peste 6 luni?  Vrei sa petreci un week-end gratuit intr-unul dintre cele mai interesante orase din Europa? Banuiesc ca raspunsul tau e DA, asa ca asculta-ma atent.\nConcursul este organizat de mine, aka blogandac @ blogand.info, pe baza concu',0
'cremosso tarta cu lamaie este parfumat si racoritor',1
'cremosso tarta cu lamaie este cel mai racoritor si fin desert pe care poti sa-l savurezi alaturi de cei dragi sau intr-un moment de nostalgie, un pic de lamaie indulcita nu strica.',1
'Daca m-am inscris la sectiunea amuzantilor de la concursul BlogJuan - la care inca astept voturile voastre, daca nu ati apucat inca - asta nu inseamna ca nu pot fi romantic. Sau ca nu sunt, sau ca aleg sa n-o fac.\nAdrian, nu sunt amuzant cu orice pret, ia',0
'Wall Photos \nDragele noastre, daca vreti sa primiti cel mai frumos compliment pe care l-ati auzit vreodata, va invitam sa ii puneti la incercare pe baietii nostri pe www.cremosso.ro. Ei se vor duela in cuvinte numai ca sa va impresioneze ;)',0
'Pentru a se putea inscrie in campanie, participantul trebuie sa indeplineasca urmatoarele conditii cumulative: a) sa intre pe Cremosso, sa completeze campurile \n http://www.concursuri.biz/castiga-o-vacanta-de-revelion-in-cipru-si-350-perechi-de-cercei-car',0
'A o da la MARO #romantic RT @Sawrad trebuie sa vanda Cremosso,nu iaurtul de capsuni RT @furtdecurent: MARO-culoarea romantismului! #blogjuan',1
'pai ce sa-i faci daca trebuie sa vanda Cremosso, nu iaurtul de capsuni RT @furtdecurent: MARO - culoarea romantismului!!! #blogjuan',0
'Pentru a se putea inscrie in campanie, participantul trebuie sa indeplineasca urmatoarele conditii cumulative: a) sa intre pe Cremosso, sa completeze campurile \n http://www.concursuri.biz/castiga-o-vacanta-de-revelion-in-cipru-si-350-perechi-de-cercei-car',0
'""Cremosso „Tartă cu lămâie�? te trimite într-o excursie mega distractivă la Amsterdam!"" iaurt, amsterdam, #blogjuan, amsterdam... ceva bate',0
'Prezentul articol este de fapt dovada clară\n\nca sunt și eu în cursă alaturi de Amuzantii de pe blogjuan.\n\naia cu Danone Cremosso ca ne ingroapă romanticii… La lupta!',0
'Te-am intalnit dintr-o intamplare, cand sufletul mi-era pustiu.\nEram pierduta-n ganduri  si nu-mi doream visare .\nM-am apropiat de tine  fara sa vreau, fara sa stiu.\nCum ai facut , ce-a fost ? nici eu nu pot sa stiu . \nTi-am oferit Cremosso Tarta cu lamai',0
'Draga mea stii..ma simt ciudat asta-seara\nCeva a facut ca timiditatea sa-mi dispara.\nVezi,acest minunat Cremosso Tiramisu\nM-a purtat in lumea iubirii..paradisu\'.\nSi mi-a dat curajul din suflet sa-ti citesc\nPovestea ce-am numit-o ""te iubesc"":\nEra un truc s',0
'Danone  cauta un #blogjuan  din blogosfera pentru a determina ce aroma va castiga. Danone vrea sa afle care este cea mai tare aroma : Cremosso Tarta cu lamaie sau Cremosso Tiramisu. Pentru ca ma consider si amuzant si romantic, am ales totusi sa intru in ',0
'In aceasta dimineata, un newsletter adresat participantilor inscrisi pe cremosso.ro a ajuns si la alte adrese de email, dintr-o eroare de directionare a softului de trimitere a acestor alerte. \n\nKubis Interactive si Danone Cremosso isi cer scuze pentru ne',0
'Danone cauta un #blogjuan din blogosfera pentru a determina ce aroma va castiga. Danone vrea sa afle care este cea mai tare aroma : Cremosso Tarta cu lamaie sau Cremosso Tiramisu. Pentru ca ma consider si amuzant si romantic, am ales totusi sa intru in ga',0
'Mai Gabi, dupa parerea mea barbatii care mananca iaurt cremosso chiar ca sunt ""romantici"". Este o tentativa de efeminare a barbatilor, careia ar trebui sa ii raspundem ferm: NOI NU HALIM IAURT, NOI SUNTEM PE KEFIR SI PE SANA! \nDupa acest atentat la barba',0
'RT @aiurea: ""Cremosso „Tiramisu�? îți oferă o escapadă împreună\ncu iubita ta, la Paris!"" - va trebui sa-i gasiti si iubita lui Vasi',0
'RT @aiurea: ""Cremosso „Tiramisu�? îți oferă o escapadă împreună\ncu iubita ta, la Paris!"" - va trebui sa-i gasiti si iubita lui Vasi',0
'""Cremosso „Tiramisu�? îți oferă o escapadă împreună\ncu iubita ta, la Paris!"" - va trebui sa-i gasiti si iubita lui Vasi',0
'Nu pricep deloc conceptul reclamei la cele doua versiuni de Danone Cremosso, cu lamaie sau cu tiramisu.  Femeile sunt poftite sa aleaga intre doua iaurturi sau doi baieti? Ma pun in situatia in care reclama era cu doua femei si producatorul de branzeturi ',1
'Dragostea mea pentru tine traieste/ tu esti izvorul sufletului meu/Mergem impreuna pe drumul vietii/iti desenez inimii din stele/ sa iti spuna ele/cit  te ador iubita mea/Impreuna sa ne aratam iubirea/Si pasiunea arzatoare/Ne sarutam cu foc/CREMOSSO TIRAM',0
'Nu pricep deloc conceptul reclamei la cele doua versiuni de Danone Cremosso, cu lamaie sau cu tiramisu.  Femeile sunt poftite sa aleaga intre doua iaurturi sau doi baieti? Ma pun in situatia in care reclama era cu doua femei si producatorul de branzeturi ',1
'Nu ma cauta... Eu sunt peste tot in jurul tau: in fulgii de nea, in lumina alba a diminetii, in pustietatea noptii...Doar inchide ochii si lasa-ma sa te simt...P.S.Cremosso TARTA CU LAMAIE !!!',0
'EL-dragostea trebuie sarbatorita cat mai des ,asa ca ti-am pregatit o declaratie dulce de iubire Cremosso Tiramisu  pe care sa-l impartim la lumina lumanarilor',0
'dupa @Midocar, a venit randul lui Danone Cremosso sa imi trimita emailuri nesolicitate. Si iaurtul e mancarea mea preferata, se stie :)',1
'Wall Photos \nProba nr. 3 - Cele mai frumoase declaratii de dragoste sau idei de flirt\n\nLasati un comentariu la acest post cu ideile voastre, care sa includa si mentionarea uneia din cele 2 arome Cremosso, pana joi la ora 12:00, iar noi le vom premia pe 5 ',0
'si eu  RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin curier.',1
'RT @MihaelaPana: #obiceiurisanatoase RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin ...',1
'#obiceiurisanatoase RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin curier.',1
'Minislane si Cremosso, un mix perfect. :) Buna dimineata!',1
'Apoi a venit prietenul meu poetul.   la, romanticul. L-am chemat, desi era ranit la vedere. \nEl nu stia sa vorbeasca.  Daca nu era pe deplin mut, era totusi bilbiit. Asa si trebuie sa fie poetii. Nu cu vorbirea au ei treaba, ci cu vocalele si consoanele. ',0
'\n#leftcontainerBox {\nfloat:left;\nposition: fixed;\ntop: 60%;\nleft: 40%;\n}\n\n#leftcontainerBox .buttons {\nfloat:left;\nclear:both;\nmargin:4px 4px 4px 4px;\n\npadding-bottom:2px;\n}\n\n\n#bottomcontainerBox {\nheight: 30px;\nwidth:50%;\npadding-top:1px;\n}\n\n#bottomconta',0
'\n        Nota explicativa: Urmatorul articol este scris de Carmen Albisteanu, Creative service la NEXT Advertising. Arhiva articolelor saptamanale scrise de Carmen este disponibila in cadrul etichetei campaniile saptamanii in blogosfera. \nCarmen Albistean',0
'Danone Cremosso te provoaca la concurs! Esti un #BlogJuan amuzant sau romantic? \n http://blogjuan.ro/ \nBlogJuan \nInca 20 de voturi ca sa ajung in Top5 pentru finala! http://blogjuan.ro/',0
'Pentru a se putea inscrie in campanie, participantul trebuie sa indeplineasca urmatoarele conditii cumulative: a) sa intre pe Cremosso, sa completeze campurile \n http://www.concursuri.biz/castiga-o-vacanta-de-revelion-in-cipru-si-350-perechi-de-cercei-car',0
'Draca Cremosso cand ajung si la noi premiile?Suntem nerabdatori sa il incercam.',0
'Am primit un odorizant auto de la Cremosso. #Blogjuan. Si au cod QR la raft. Nice!',0
'Rezultatul meu: Tarta cu LamaieEsti o persoana romantica si delicata. Asa ca nu e deloc o surpriza ca te potrivesti cu cineva atat de fin ca Tarta cu Lamaie... Incearca-l si vei fi uimita de gustul lui dulce si rafinat! Apoi intra pe cremosso.ro sa-ti vot',0
'Ma indoiesc   img src= http://roscata.ro/wp-includes/images/smilies/21.gif  alt= :))  class= wp-smiley  /  \nTe ai jucat cu baietii de pe cremosso?',0
'Noi, partea feminina visam cai verzi pe pereti, aproape mereu. Asa suntem noi. Nu stiu de ce. Dar ce farmec am mai avea daca nu ne-am bucura de o rochie asa cum baietii se bucura de o masina, de chestii cumplicate. Bine, eu ma bucur si pentru o pereche de',0
'cremosso tarta cu lamaie este unic',1
'Danone Cremosso te provoaca la concurs! Esti un #BlogJuan amuzant sau romantic? \n http://www.blogjuan.ro/ \nBlogJuan \nVreau sa merg in -ara Lalelelor sa ofer o floare curvelor si sa va arat ca pot fi si Romantic. #blogjuan http://www.blogjuan.ro Votati-ma!',0
'Cand am auzit de concursul BlogJuan, am zis ca trebuie sa particip. Ma rog, mai degraba cand am vazut ce premii are. Problema e: particip ca romantic sau ca amuzant? Cui sa-i cer sfatul? In cine sa ma incred? Cine ma cunoaste mai bine ca oricine si poate ',0
'cremosso tiramisu m-a cucerit definitiv...',1
'In luna mai, a anului ce sta sa vina, eu si iubita mea vom implini sapte primaveri de cand suntem unul alaturi de celalalt. \nConcursul patronat de Danone Cremosso, BlogJuan,  imi ofera posibilitatea sa-i ofer iubitei mele un cadou frumos, pentru cei sapte',0
'Pentru a se putea inscrie in campanie, participantul trebuie sa indeplineasca urmatoarele conditii cumulative: a) sa intre pe Cremosso, sa completeze campurile \n http://www.concursuri.biz/castiga-o-vacanta-de-revelion-in-cipru-si-350-perechi-de-cercei-car',0
'* Cutremur in Turcia. Devastator , egal ca intensitate cu cel din 1977 din Romania. Cine a trait acele vremuri stiu exact prin ce trec turcii acum. Sa speram ca pe viitor nu vom aveam in Europa cutremure de o asa magnitudine.\n* Dansez pentru tine... Argen',1
'- Iaurturile cu fructe vandute la nivel local contin, in proportie de 85%, unul sau mai multe E-uri. Exista, totusi, si produse care nu au aditivi alimentari in lista de ingrediente.\nAsociatia Nationala pentru Protectia Consumatorilor si Promovarea Progra',1
'Wall Photos \nSe spune ca diamantele sunt cele mai bune prietene ale unei femei. Voi ce parere aveti despre aceasta afirmatie? Oare sa ii cumpar domnisoarei pe care o plac o pereche de cercei cu diamante sau aveti voi o idee mai buna? \n\nLasati un comentari',0
'Blogger din Brasov - ""Dumnezeu are umor. Altfel nu l-ar fi facut pe om.""; Acesta este sloganul lui Daniel Urda, blogger din Brasov si prieten, care participa la concursul BlogJuan. Sustin inisiativele bloggerilor brasoveni si cum pot mai scriu o vorba des',0
'Intra in contul tau pe Facebook + devino fan Cremosso Romania (daca nu esti deja). Lasa un comentariu pe postul de pe wall-ul Facebook Cremosso Romania prin descrierea situatiilor propuse ca probe de concurs + include in mod obligatoriu mentiunea uneia di',0
'Reclama la iaurt nu mai facusem pana acum pe un blog de travel, dar pana la urma urmei de ce nu? Ca doar iaurt mananc destul de des in calatorii, iar Danone are o campanie foarte misto de lansare a iaurtului Cremoso in care isi indeamna consumatorii sa al',0
'Adrian, se pleaca de la ideea ca oricarui produs/serviciu, care este promovat, i se exagereaza calitatile si i se trec cu vederea (uneori) partile mai putin placute. Concluzia trasa de mine este ca cei care te citesc (daca o fac cu adevarat) nu te cunosc ',0
'Cu-o floare nu se face primavara, dar cu-n romantic da.\nSunt un romantic si asta-mi e destinul, de visator, cautator in stele si ne-ncetat culegator de clipe, momente, scumpe-n care eu si ea avand o lume-ntreaga la picioare, facem din orice zi o sarbatoar',0
'Danone Cremosso te provoaca la concurs! Esti un #BlogJuan amuzant sau romantic? \n http://blogjuan.ro/ \nBlogJuan \nDragi oameni carora va place blogandac ! Sunteti in numar de 94. Va rog sa va mobilizati si macar jumatate din voi sa ma votati ca fiind un Bl',0
'Wall Photos \nVa mai amintiti de fata pe care am cunoscut-o la petrecere, despre care va povesteam zilele trecute? As vrea sa ii trimit un SMS dragut prin care sa ii spun ca imi e dor de ea, dar nu prea stiu cum sa il formulez. Ma puteti ajuta voi? \n\nLasat',0
'Voteaza noile gusturi Cremosso! \n http://www.facebook.com/CremossoRomania?sk=app_152193741539533 \nCremosso Romania | Cu cine te potrivesti cel mai bine: Domnul Tarta cu Lamaie sau Domnul Tiramisu? \nDragele noastre, avem o surpriza pentru voi: un quiz prin',0
'Castigatorii celei de-a doua saptamani de concurs ""Inspiratia Cremosso"" sunt:\n\nLocul 1: Raileanu Elena Georgiana\nLocul 2: Georgiana Filip\nLocul 3: Savin Florin \nLocul 4: Cami Ionescu\nLocul 5: Elena Mirela Ion \n\nAsteptam datele voastre pe contact@cremosso.',0
'Tocmai am fost invitata sa fac parte din Juriul de Bloggerite din concursul BlogJuan in urma faptului ca mi-am exprimat dorinta de a intra in Grupul Minunatelor Bloggerite.Dupa ce se va incheia votarea, se va face un Top 5 al celor mai Amuzanti si Top 5 a',0
'\n			\n				\n			\n		\nFebruarie 2004. Poiana Brasov. Cabana Postavaru\nIntr-o sambata ma duc cu al meu prieten Z la o tura de ski in Poiana. La momentul respectiv eram inca student iminent la ASE la Bucuresti. La prima tura luam hotararea sa ne oprim pe terasa ',0
'\nEu-s un blogger amuzant. Mereu patesc treburi si le relatez intr-un mod stupid, dar amuzant.\nAzi, ca sa demonstrez cat de amuzant pot sa fiu, m-am gandit la maica-ta! \n\nMaica-ta-i atat de grasa, incat atunci cand isi da check-in pe Facebook alaturi de ci',0
'Foarte multi seducatori"" au avut o dilema de-a lungul vietii : romantic sau amuzant? Intr-un final si-au dat seama ca, pentru a sparge gheata cu o femeie, nimic nu are un efect mai bun decat umorul.\nCa sa fii romantic trebuie mai intai sa cuceresti femei',0
'Wall Photos \nDaca ati gustat cele doua sortimente Cremosso si v-ati decis care este aroma voastra preferata, votati pe www.cremosso.ro pana pe 20 noiembrie si puteti castiga un revelion in Cipru sau una din cele 350 de bijuterii Carla Brillianti.',0
'In primul an de permis trebuie sa recunosc ca mi-a fost destul de frica la volan. Tatal meu, stilul lui de condus si depasirile pe care le facea nu au avut un efect foarte bun pentru mine. Si ca totul sa fie perfect, am trecut de la Tico (masina de la sco',0
'www.blogjuan.ro concurs Danone Cremosso esti un BlogJuan amuzant sau romantic incepand cu data de 24 Octombrie 2011 Danone Cremosso te provoaca la un nou concurs cunoscut sub numele de BlogJuan, acest concurs tine pana pe data de 16 Noiembrie 2011 si este',0
'Acum am aflat de concursul #BlogJuan de la Cremosso in care domnisoarele au posibilitatea sa voteze dintre bloggerii inscrisi la sectiunea Amuzant si Romantic.Capitanul echipeiAmuzant este Auras Mihai iar celalta echipa il are drept leader pe Adrian Ciubo',0
'Da, sunt un romantic. Pe la inceputurile blogului si scriam chestii de genul... Scriu acum din prisma unui psaico care nu se arata sau nu prea se arata publicului, un Gabriel Aldea care are sentimente, iubeste si este iubit.\nDa, mi-as pune asa ceva in do',0
'Incerc sa ma dumiresc care este legatura dintre iaurul cremoso si povestea cu #blogjuan. :-??',1
'@aurasmihai @adrianciubotaru BlogJuan-ul concursului Cremosso  http://t.co/tB0M8wYR #blogjuan',0
'Lumea este inca mare , iar eu am doar 18 ani. Ce stiu eu despre fericirile sau durerile lumii? Cum sa fi trait eu dragostea adevarata pana acum, cand eu mai am in fata atata drum de strabatut? Cum as putea intelege eu drama reala sau inefabilul unor lacri',0
'\nMie imi place sa cred ca sunt amuzant. Nu tot timpul, dar cand ma apuca treaba cu amuzantu  o dau bine de tot. Doua exemple ceva mai vechi: pintica pe facebook si castigatorul roblogfest 2010.\nDesigur, exemple mai sunt, dar trebuie sa le gasesti tu. In r',0
'Caut bloggeri amuzanti!Eu cred ca sunt un blogger amuzant. Imi place sa fac glume, sa scriu pamflete pe blog, sa spun bancuri,  sa iau lumea la misto. Lumea rade la ce zic eu. Uneori. Motto-ul blogului meu e ""Online is fun"";.In plus, pana si Adrian Ciubot',0
'Nu imi este usor sa scriu ceea ce urmeaza pentru ca am fost invatat sa imi maschez sensibilitatile. Provin din niste medii semi-urbane unde barbatul zambeste rar si vorbeste putin, iar actiunile sale\naproape intotdeauna trebuie sa fie un reper in viata f',0
'\nAsociatia Nationala pentru Protectia Consumatorilor a studiat etichetele a 62 de sortimente , pentru a se afla care sunt aditivii si colorantii folositi in componenta produselor.  Din cele 62 de iaurturi cu fructe a caror eticheta a fost studiata, 9 nu c',1
'Multumesc Cremosso, le-am trimis deja, astept premiul pupici la toata lumea si succes celor care nu au castigat!',1
'Wall Photos \nProba nr. 2 - Cele mai frumoase locuri pentru o cina in doi\n\nLasati un comentariu la acest post cu ideile voastre, care sa includa si mentionarea uneia din cele 2 arome Cremosso, pana miercuri la ora 12:00, iar noi le vom premia pe 5 dintre c',0
