@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului in urma cu doi ani.""Extin',0
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului in urma cu doi ani.\n""Exti',0
'Stiri pe blog - UPC oferă cea mai mare grilă de canale HD din România http://t.co/NGD8IS9L',0
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului in urma cu doi ani.[ PeSc',0
'UPC are aproape 30.000 de clienti pentru cele 13 posturi in format HD\nCompania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns ',0
'Compania UPC, numarul trei pe piata locala de servicii de televiziune, a extins la 13 numarul de posturi TV transmise in format de inalta definitie (HD), iar numarul de clienti a ajuns la aproape 30.000 de la lansarea serviciului ...',1
'(3) articole \n	UPC, al treilea operator de televiziune de pe piata locala, a ajuns la 13 canale care pot fi urmarite in format de inalta definitie (HD), dupa ce compania a lansat posturile de televiziune FilmBox HD si High TV, ultimul  fiind 3D.    mai m',0
'UPC cel mai bun',0
'UPC a ajuns la 13 canale HD dupa ce a lansat FilmBox si High TV\nUPC, al treilea operator de televiziune de pe piata locala, a ajuns la 13 canale care pot fi urmarite in format de inalta definitie (HD), dupa ce compania a lansat posturile de televiziune Fi',0
'Pentru ca oferta de televizoare HD este deja suficient de mare si pe piata noastra, operatorii de televiziune prin cablu se gandesc din ce in ce mai mult la oferirea de continut pentru aceste echipamente, astfel ca nu e de mirare ca s-a lansat si la noi p',0
':: UPDATE UPC, Romtelecom si RCSRDS si-au extins grila de canale TV in format High-Definition http://t.co/5hWigQkS',0
'Clientii UPC au acces la cea mai mare gril  de canale HD din Romania, si in premier  pot experimenta primul canal exclusiv 3D, High TV. Prin lansarea noului pachet FilmBox si a canalului High TV, grila UPC se extinde si ajunge acum la 13 canale HD. Pachet',0
'UPC introduce în grilă un nou canal 3D, High TV: Canalul exclusiv 3D High TV a fost introdus în grila de program... http://t.co/B3QtMeHV',0
'- UPC oferă cea mai mare grilă de canale HD din România http://t.co/TQtgdvnx',0
'Home La zi UPC introduce in grila un nou canal 3D, High TV\nUPC introduce in grila un nou canal 3D, High TV\nCanalul exclusiv 3D High TV a fost introdus in grila de programe UPC, odata cu lansarea pachetului FilmBox. High TV va emite in primul an 400 de ore',0
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal exclusiv 3D, High TV.Prin lansarea noului pachet FilmBox si a canalului High TV, grila UPC se extinde si ajunge acum la 13 canale HD. Pachetu',0
'UPC oferă primul canal exclusiv 3D http://t.co/T7uxDIyG #financiare',0
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal exclusiv 3D, High TV.',0
'Nu tin minte sa fi fost mare tragedie cand se oprea curentul, mica fiind. Decat daca trebuia sa urc 9 etaje pe intuneric. Oricum n-as fi folosit liftul, dar intunericul ala total ma dispera. Simteai cum te inghite. Aveam doua variante: sa urc cu lumanari ',1
'UPC şi Romtelecom şi-au extins grila de canale TV în format High-Definition, ajungând la 13 canale TV HD: \n			\n	... http://t.co/iQTBhIlV',0
'RDS bate UPC la mai toate categoriile. Poate fix pentru asta UPC vine cu ceva nou. Foarte nou. Clientii UPC pot experimenta primul canal exclusiv 3D, High TV. Prin lansarea noului pachet FilmBox   i a canalului High TV, grila UPC se extinde   i ajunge acu',0
'Operatorul de cablu UPC a introdus in grila sa de programe un canal exclusiv 3D, High TV.\n											\n																 Astfel, prin lansarea pachetului FilmBox si a canalului High TV, grila UPC ajunge la 13  canale HD .   Pachetul include 3 canale, resp',0
'UPC si Romtelecom si-au extins grila de canale TV in format High-Definition, ajungand la 13 canale TV HD: UPC Ro... http://t.co/gZDPOgDi',0
'UPC si Romtelecom si-au extins grila de canale TV in format High-Definition, ajungand la 13 canale TV HD http://t.co/OMTMxtqz',0
'Clientii UPC pot experimenta primul canal exclusiv 3D, High TV. Prin lansarea noului pachet FilmBox si a canalului High TV, grila UPC se extinde si ajunge acum la 13 canale HD.',0
'UPC ofera acces la multe canale HD si primul canal exclusiv 3D, High TV. Toate astea vor putea fi accesate prin optiunea HD   3D de la UPC, in total sunt 13 canale HD. Super daca ai televizor HD cu diagonala mare. E misto ca ai si sunet perfect Dolby Digi',0
'UPC: ofertă extinsă de canale HD http://t.co/QffGPdeS',0
'UPC: oferta extinsa de canale HD http://t.co/QffGPdeS',0
'Augmented reality presented in a mall in United Kingdom. \n Live Augmented Reality for National Geographic Channel UPC \nhttp://www.youtube.com/watch?feature=player_embedded&v=TL62txWNFMY#!',0
'UPC a lansat noul pachet FilmBox care include si primul canal exclusiv 3D, High TV, cu care grila de canale HD ajunge la 13 posturi.\n\nPachetul FilmBox  include canalele FilmBox Family, FilmBox Extra1 si FilmBox HD,...',0
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal exclusiv 3D, High TV. Prin lansarea noului pachet FilmBox si a canalului High TV, gril...',0
'Noi televiziuni de muzica in Romania: Concert.tv, The Karaoke Channel si Music Choice vor fi lansate in curand\nTeleviziunile Concert.tv, The Karaoke Channel si Music Choice vor fi lansate in Romania, unde sunt distribuite de compania Chello Central Europe',1
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal exclusiv 3D, High TV.',0
'Clientii UPC au acces la cea mai mare grila de canale HD din Romania, si in premiera pot experimenta primul canal exclusiv 3D, High TV. Prin lansarea noului pachet FilmBox si a canalului High TV, grila UPC se extinde si ajunge acum la 13 canale HD. Pachet',0
'UPC Romania a anuntat miercuri ca si-a extins grila de canale TV in format High-Definition  HD   oferind in prezent 13 astfel de canale  Grila cuprinde urmatoarele programe in format HD  HBO  Eurosport  Sport ro  TVR  PRO TV  Acas atilde  TV  The History ',0
'UPC Romania a anuntat miercuri ca si-a extins grila de canale TV in format High-Definition  HD   oferind in prezent 13 astfel de canale  Grila cuprinde urmatoarele programe in format HD  HBO  Eurosport  Sport ro  TVR  PRO TV  Acas atilde  TV  The History ',0
'UPC Romania a anuntat miercuri ca si-a extins grila de canale TV in format High-Definition  HD   oferind in prezent 13 astfel de canale  Grila cuprinde urmatoarele programe in format HD  HBO  Eurosport  Sport ro  TVR  PRO TV  Acas atilde  TV  The History ',0
'UPC a lansat noul pachet FilmBox care include si primul canal exclusiv 3D, High TV, cu care grila de canale HD ajunge la 13 posturi.',0
'si la mine TV-ul e de decor, il deschid cam o data pe luna....dar am fost super multumita de UPC, inclusiv in ceea ce priveste netul, se misca super  bine ;)iar in ceea ce priveste serviciile, orice sesizare se rezolva in max 2 ore daca esti acs, si nu fa',0
'upc ce? :))) \n\nca tv am nevoie pentru doua posturi, cand se lanseaza si celalalt 3 posturi, iar net vreau sa am net nu glume.',0
'@Constantin   macar atat sa aiba si UPC. ca servicii.... :)',1
'Cei de la UPC au venit azi sa verifice instalarea facuta sapt trecuta,daca totul e ok si daca oamenii lor s-au comportat bine.Deci se poate!',0
'RT @kislakiruben: Dragă UPC, mă-ta!',1
'Dragă UPC, mă-ta!',1
'Nu stiu de ce considera idiotii astia de la UPC ca seara nu am nevoie de televizor. De data asta mi-au lasat totusi conexiunea la internet..',1
'Dupa discutii interminabile cu firmele de TV prin cablu, am simtit nevoia sa sarbatoresc printr-o salata delicioasa, colorata, sanatoasa, optimista: dovleac in crusta de mac, cu rucola & rodie. Perfecta! Dar ce anume s-a intamplat?\nSimplu. Noi aveam contr',1
'@UPC y u no like internet? No really, any idea how long this outage will last? #upc #rotterdam',1
'Cateodata, cand rasfoiesc aplicatii mobile care folosesc augmented reality, ma simt din nou copilul care se aseza in varful canapelei de acasa, in fata televizorului, urmarind Star Trek.\nMi se pare mie sau evenimentul realizat de la National Geographic si',0
'UPC de c***t. Day 2 without connection :(',1
'Live Augmented Reality for National Geographic Channel / UPC from Appshaker Ltd on Vimeo.',0
'National Geographic si UPC au pus mana de la mana si au turnat o super campanie bazata pe augmented reality. \nNu au ales cea mai fericita locatie, totul intamplandu-se intr-un mall, insa making of-ul este destul de convingator. \nTigri lasandu-se mangaiati',0
'Huge thanks to everyone for your amazing feedback, we appreciate your likes, shares and adds. Please ADD us on Facebook at http://www.facebook.com/appshakerUK  Follow us on Twitter at @appshaker  Appshaker recently launched a unique way for people to... \n',0
'privind somarea S.C. UPC ROMANIA S.R.L.,\ncu sediul in BUCURESTI, Soseaua Nordului nr. 62D, sector 1\nIntrunit in sedinta publica in ziua de 03 noiembrie 2011, Consiliul National al Audiovizualului a analizat raportul intocmit de Serviciul Inspectie cu priv',1
'Pe mine ma amuza reclama la UPC la net, cand zice ca poti descarca istoria muzicii romanesti intr-o secunda. Dar daca stai sa te gandesti la muzica romaneasca.... nu e prea departe de adevar :D@Rboy: exceptand situatia in care ai un tv cu ecranul rotund, ',1
'Well, nu sunt de acord cu tine. Sistemul american cu celebritati/persoane cunoscute care joaca in reclame mi se pare bun. Daca lumea se uita la tine, de ce sa nu le vinzi ceva? E capitalism si nu mi se pare mai nimic rau in asta.Brenciu nu este chiar cel ',1
'Am zis acum o vreme ca:\nAplicatia Mr. Number m-a scapat de telefoanele-spam ale celor de la UPC care saptamanal simt nevoie sa-mi prezinte noua lor oferta. Si nici de la Unknown Number n-am mai primit nici o veste.\nEi bine, nu! Pe la pranz, cei de la UPC ',1
'HORIA,ESTI O VALOARE.\nPACAT CA FACI RECLAMA UPC-ULUI,NU MERITA SUNT SUB ORICE CRITICA.DE CE?\nUMFLA FACTURILE,CHIAR LA RECLAMA PE CARE O FACI.TU NU ESTI DE VINA.....DAR EI,NU-TE MERITA PE TINE.',1
'Huge thanks to everyone for your amazing feedback, we appreciate your likes, shares and adds. Please ADD us on Facebook at http://www.facebook.com/appshakerUK  Follow us on Twitter at @appshaker  Appshaker recently launched a unique way for people to... \n',0
'Sa pleci de la RDS??? Asa de greu o sa fie.... RT @ValentinBosioc Crd ca rup orice legatura cu RDS si trec pe UPC ...',0
'Crd ca rup orice legatura cu RDS si trec pe UPC ...',0
'Castiga o invitatie, pentru doua persoane, la concertul ""I had a dream"", miercuri 9 noiembrie, ora 19:30, la Cercul Militar National - in cadrul Festivalului International de muzica de camera, ""SoNoRo"". \n\nRaspunde la intrebarea: ""Ce ar fi viata fara muzic',0
'Live augumented reality. Un experiment UPC şi National Geographic http://t.co/v4mbHrow',0
'Live Augmented Reality for National Geographic Channel & UPC http://t.co/1f6G3Iy5 Please ReTweet',0
'\n        Appshaker a desfasurat recent o super campanie pentru National Geographic Channel si UPC, intr-un mall, unde peste 1000 de oameni au interactionat cu brandul, urmand ca peste 1000 de persoane sa posteze imagini si clipuri video pe Facebook.\nAstfe',0
'<img align=""left"" width=""75"" src=""http://refresh.ro/wp-content/uploads/2011/11/national-geographic-100x100.jpg"" hspace=""10"" />\n        Appshaker a desfasurat recent o super campanie pentru National Geographic Channel si UPC, intr-un mall, unde peste 1000 ',0
'Viitorul ne rezerva multe, progresul tehnologic isi urmeaza traiectoria ascendenta iar majoritatea populatiei il imbratiseaza. Inclusiv subsemnatul. \nDe ceva vreme creste in popularite un termen nou in industria tehnologiei, mai precis in Augmented Realit',0
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic Channel\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such... ',0
'Partea proasta cu augumented reality e ca depinzi de mai multi factori: ba trebuie sa scanezi coduri de bare, ba-ti trebuie un anumit tip de telefon. Partea buna e ca, daca-i aplicat cum trebuie, conceptul este spectaculos. De exemplu, ce-a facut AppShake',0
'RT @gabiagu: very nice RT @cosminneagu: Live Augmented Reality for National Geographic Channel / UPC http://t.co/GloOd8JM #fb',0
'Partea proast   cu augumented reality e c   depinzi de mai multi factori: ba trebuie s   scanezi coduri de bare, ba-ti trebuie un anumit tip de telefon. Partea bun   e c  , dac  -i aplicat cum trebuie, conceptul este spectaculos. De exemplu, ce-a f  cut A',0
'RT @gabiagu: very nice RT @cosminneagu: Live Augmented Reality for National Geographic Channel / UPC http://t.co/06rKWFqt',0
'very nice RT @cosminneagu: Live Augmented Reality for National Geographic Channel / UPC http://t.co/06rKWFqt',0
'I just liked ""Live Augmented Reality for National Geographic Channel / UPC"" on Vimeo: http://t.co/Q2TLkj5m',0
'Live Augmented Reality for National Geographic Channel / UPC http://t.co/DqWxwKcu',0
'Partea proasta cu augumented reality e ca depinzi de mai multi factori: ba trebuie sa scanezi coduri de bare, ba-ti trebuie un anumit tip de telefon. Partea buna e ca, daca-i aplicat cum trebuie, conceptul este spectaculos. De exemplu, ce-a facut AppShake',0
'UPC lanseaza primul canal cu posturi 3D TV in Romania. Astfel veti putea folosi noul dvs televizor 3D la adevarta lui valoare.',0
'\n\n\nsource: feeder.ro',0
'pe UPC cu mediabox de ala nu se prinde nici un post HD. cu o antena de camera se prind multe posturi HD. gratis. nu-i interesant?',1
'O noua campanie de Augmented Reality realizata pentru National Geographic  copiaza  ideea celor de la Lynx .  La evenimentul realizat in Ungaria au interactionat 1000 de oameni cu leoparzi, delfini sau dinozauri (prin sistemul AR) generand content pe soci',0
'Profesorul anului din Galaţi a primit un laptop din partea UPC România http://t.co/0mGf8bYX',0
'Romeo Zamfir - omul care l-a calauzit spre performanta pe olimpicul Dan Danaila - a fost desemnat drept castigator de Inspectoratul Scolar Galati. De altfel, acesta a fost premiat si de Ziua Educatorului, dar din lipsa de fonduri, a primit doar o diploma ',0
'Romeo Zamfir - omul care l-a calauzit spre performanta pe olimpicul Dan Danaila - a fost desemnat drept castigator de Inspectoratul Scolar Galati. De altfel, acesta a fost premiat si de Ziua Educatorului, dar din lipsa de fonduri, a primit doar o diploma ',0
'Profesorul anului din Galati a primit un laptop din partea UPC Romania\nRomeo Zamfir - omul care l-a calauzit spre performanta pe olimpicul Dan Danaila - a fost desemnat drept castigator de Inspectoratul Scolar Galati. De altfel, acesta a fost premiat si d',0
'Disputa cu Glen Johnson este ultima pe care Lucian Bute o sustine doar ca roman, in decembrie el urmand a deveni si cetatean al Canadei. Maine-dimineata, in jurul orei 4.00, Lucian Bute va urca din\nnou in ring pentru a-si pune in joc centura de campion m',0
'RT @OanaPasat: Draga Horia Brenciu, tind sa te anunt ca UPC nu a fost deloc, astazi, cea mai mare distractie!!!',1
'Draga Horia Brenciu, tind sa te anunt ca UPC nu a fost deloc, astazi, cea mai mare distractie!!!',1
'RT @ileanaghita\nAugmented reality by UPC & National Geographic in Hungary http://t.co/rrllyrkI',0
'Augmented reality by UPC & National Geographic in Hungary http://t.co/FkxlZImJ',0
'2iteromania: Cre&#351;teri pentru UPC Rom&#226;nia &#238;n T3 2011 - Comunic@tii Mobile http://t.co/90La4gdf',0
'Extras din procesul verbal al sedintei de joi, 3 noiembrie 2011, ora 10.30\nSedinta s-a desfasurat in prezenta urmatorilor membri ai Consiliului: Rasvan Popescu, Narcisa Iorga, Mihai Malaimare, Dan Grigore, Gelu Trandafir, Cristina Trepcea, Christian Mitit',1
'IQads - http://www.facebook.com/IQads \n National Geographic / UPC - Live Augumented Reality \nMergi la cumparaturi si dintr-o data...',0
'Galaxia completa a produselor high-tech, la dispozitia timisorenilor\nUn nou magazin MEDIA GALAXY se va deschide in Iulius Mall Timisoara, valoarea investitiei fiind de aproximativ 400.000 de euro.\nMEDIA GALAXY isi redeschide portile pentru timisoreni in I',0
'UPC Romania grows client base on high speed Internet offer while cable segment down http://t.co/XVCg4PyI',0
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache \nNegruzzi"", a primit ieri titlul de Profesorul Anului al Iasiului intr-o \ncampanie initiata de societatea UPC si coordonata de Inspectoratul \nScolar Judetean. Nominalizate la aceasta distin',0
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache \nNegruzzi"", a primit ieri titlul de Profesorul Anului al Iasiului intr-o \ncampanie initiata de societatea UPC si coordonata de Inspectoratul \nScolar Judetean. Nominalizate la aceasta distin',0
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache Negruzzi, a primit ieri titlul de Profesorul Anului al Iasiului intr-o campanie initiata de societatea UPC si coordonata de\nInspectoratul Scolar Judetean. Nominalizate la aceasta distincti',0
'UPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata d...',0
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such as dolphins',0
'Profesorul de fizica Vasile Sorohan este cel mai bun dascal iesean Profesorul Vasile Sorohan, de la Colegiul National Costache Negruzzi , a obtinut ieri titlul de profesorul anului . Premiul a\nconstat intr-un laptop acordat de compania UPC Criteriile car',0
'\n		Toate astea, intr-un Mall din Ungaria, aici aprope Ce sa mai zic, filmuletul asta cu realitatea augmentala e super misto si incredibil de bine realizat. [via]',0
'Live Augmented Reality for National Geographic Channel / UPC http://t.co/ip9zOptc',0
'Cresterea numarului de pachete de servicii de la trei la sapte si, in special, lansarea serviciilor de net fix cu viteze de descarcare a datelor de 120 Mbps - cele mai mari de pe piata de net fix retail - au temperat scaderea UPC pe cablu si au readus cre',0
'Cresterea numarului de pachete de servicii de la trei la sapte si, in special, lansarea serviciilor de net fix cu viteze de descarcare a datelor de 120 Mbps - cele mai mari de pe piata de net fix retail - au temperat scaderea UPC pe cablu si au readus cre',0
'UPC Romania a inregistrat cresteri pe cele trei segmente de business in care activeaza - televiziune digitala si prin satelit (DTH), Internet si telefonie fixa, in cel de-al treilea trimestru al acestui an.',0
'Cresterea numarului de pachete de servicii de la trei la sapte si, in special, lansarea serviciilor de net fix cu viteze de descarcare a datelor de 120 Mbps - cele mai mari de pe piata de net fix retail - au temperat scaderea UP...',0
'Vasile Sorohan, profesor de chimie la Colegiul National ""Costache Negruzzi"", a primit ieri titlul de Profesorul Anului al Iasiului intr-o campanie initiata de societatea UPC si coordonata de Inspectoratul Scolar Judetean. Nominalizate la aceasta distincti',0
'In al treilea trimestru al acestui an UPC Romania a inregistrat cresteri pe segmentele de business in care activeaza: televiziune digital  si prin satelit (DTH), Internet si telefonie fix . UPC s-a concentrat in continuare pe serviciile de televiziune dig',0
'In 2005, festivalul SoNoro deschidea la Bucuresti portile unei lumi prea putin explorate pana in acel moment: lumea muzicii de camera. De la prima editie si pana in prezent, SoNoRo isi poarta publicul pe taramuri muzicale fermecatoare. Festivalul   care a',0
'Pascu, UPC: In telecom la fiecare 100 de metri se bate un record. Daca nu mergi la sala, pierzi\nUPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de trimestrul',0
'I\'m at UPC Constanta (B-dul Aurel Vlaicu 3, Constanta) http://t.co/28RWnRmS',0
'Pascu, UPC Romania: In telecom la fiecare 100 de metri se bate un record. Daca nu mergi la sala, pierzi\nUPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de tr',0
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.\nCapital Online',1
'Am sunat si nu e de la ei!!! cablu tv obisnuit Mbit....Da\' cum se face ca  la mai multe pers din diferite colturi ale Romaniei care nu au cablu local au gen upc, rds, digital etc au aceiasi problema?',0
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS  Citeste articolul complet',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.[ PeScurt.ro ]',1
'Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.',1
'(826) articole \n	Membrii Consiliului National al Audiovizualului (CNA) au decis joi sanctionarea mai multor societati de cablu, printre care si RCS&RDS si UPC, conform Agerpres.    mai mult',1
'Investitia in tehnoogii noi isi face simtite rezultatele la UPC: http://t.co/GeRUctxA',0
'Mobile News - Best of Gadgets, Games & Mobile Lifestyle Mobile News, un nou site de telefonie mobila cu cele mai bune gadgeturi, telefoane mobile, jocuri, accesorii telefoane, GPS, PDA, ghid al cumparatorului, cataloage ale companiilor cu produse noi si o',0
'Dupa ce a fost subiectul unor zvonuri abile cum ca s-ar lasa sedusa si cumparata de RCS   RDS (zvon care a avut menirea de a spori prestigiul financiar al asa zisului cumparator), iata ca UPC s-a decis sa devaluie, partial, rezultate financiare, dupa o pe',0
'UPC Romania a raportat pentru primele noua luni ale anului 109,1 milioane de dolari, in scadere cu 2% de la 111,6 milioane de dolari in aceeasi perioada a anului trecut. \n http://www.fin.ro/articol_68699/upc-romania-venituri-mai-mici-cu-2-la-noua-luni.htm',1
'Intrunit in sedinta publica in data de 03 noiembrie 2011 , Consiliul National al Audiovizualului a analizat raportul de monitorizare - intocmit de directia de specialitate - pentru posturile de\nteleviziune centrale care au mediatizat, in perioada 16 "" 21',1
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such as dolphins',0
'Severina Pascu, CEO al UPC România: Ne gândim la o reţea WiFi; o lansare nu va avea loc în acest an http://t.co/emcF96Ey',0
'UPC Romania a cast... http://t.co/RB2RAchq',0
'Severina Pascu, CEO al UPC România: Ne gândim la o reţea WiFi; o lansare nu va avea loc în acest an http://t.co/vj8ALSXs',0
'UPC, numarul trei pe piata locala de servicii de internet fix cu aproape 270.000 de clienti, evalueaza posibilitatea de a oferi servicii Wi-Fi insa momentan nu este luata nicio decizie iar o lansare nu va avea loc pana la finele anului a declarat Severina',0
'UPC România anunţă o creştere de 1,2% a veniturilor în T3 vs T2 din 2011 http://t.co/zAidJpAP #financiare',0
'UPC Romania a ajuns, in trimestrul al treilea din acest an, la un numar total de abonati de peste 1,12 milioane utilizatori, in scadere usoara de 0,17% (circa 2.000 de clienti) fata de trimestrul anterior din acest an si cu 2,9% (33.800 de clienti) fata d',0
'Creşte numărul de abonaţi UPC România: \n			\n		\nUPC Romania a bifat cresteri pe majoritatea segmentelor de busine... http://t.co/soADFpff',0
'UPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de trimestrul doi, pana la 1,55 milioane. Cu toate acestea, CEO-ul companiei subliniaza ca nu poate fi vorba ',0
'Operatorul telecom UPC Romania a castigat in trimestrul al treilea 13.700 de unitati generatoare de venit (RGU) fata de trimestrul precedent, ajungand astfel la un numar de 1.555.000 de abonamente.\n											\n																\n In octombrie, compania a ca',0
'factura UPC nu se poate plati cu cardul, au desfiintat POS-urile. Nu se poate plati online, pe site-ul operatorului. cam de cacat pt o companie ce se viseaza lider de piata in telecomul secolului 21.',1
'Locuiesc in Polonia si serviciile UPC sunt la fel de ""calitative"" ca si in Romania :)',1
'Operatorul telecom UPC Romania a castigat in trimestrul al treilea 13.700 de unitati generatoare de venit (RGU) fata de trimestrul precedent, ajungand astfel la un numar de 1.555.000 de abonamente.\n											\n																 In octombrie, compania a c',0
'Operatorul telecom UPC Romania a castigat in trimestrul al treilea 13.700 de unitati generatoare de venit (RGU) fata de trimestrul precedent, ajungand astfel la un numar de 1.555.000 de abonamente.\n											\n																 In octombrie, compania...',0
'New post: UPC: Numarul de clienti a scazut usor cu circa 2000 de clienti dar veniturile au crescut cu 1,2% gratie telev http://t.co/0WHSDvfZ',0
'IASI. Profesorul Vasile Sorohan a fost desemnat profesorul anului datorita performantelor deosebite din ultimul an. Astazi, cadrul didactic de la Colegiul C. Negruzzi a fost premiat de catre firma UPC cu un laptop si o diploma pentru activitatea sa. \n htt',0
'UPC Romania a bifat cresteri pe majoritatea segmentelor de business, reusind sa isi mareasca baza de abonamente cu 14.000 in trimestrul trei fata de trimestrul doi, pana la 1,55 milioane. Cu toate ace \n http://www.wall-street.ro/articol/IT-C-Tehnologie/11',0
'[ PeScurt.ro ]',1
'UPC Romania a incheiat trimestrul al treilea din 2011 cu 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de abonamente) fata de aceeasi perioada a anului trecut, arata raportul financiar al proprietarul ope',0
'UPC Romania a raportat pentru primele noua luni ale anului 109,1 milioane de dolari, in scadere cu 2% de la 111,6 milioane de dolari in aceeasi perioada a anului trecut. In trimestrul trei, incheiat la 30 septembrie, veniturile au...',1
'Numărul total de abonamente al UPC, în creştere uşoară în trim. 3. Doar cablul TV a rămas în declin http://t.co/m5CoYeXo',0
'Appshaker recently launched a unique way for people to interact with the amazing world of National Geographic\'s content from around the globe.  Using the principles of augmented reality, people could immerse themselves in different scenes such as dolphins',0
'UPC Romania a inregistrat o crestere usoara a veniturilor in trimestrul trei din 2011, de 1,2% fata de trimestrul anterior, au anuntat reprezentantii companiei. \nOficialii companiei nu au dezvaluit care este diferenta dintre veniturile inregistrate in tri',0
'Fata de trimestrul anterior din 2011\nUPC: Numarul de clienti a scazut usor cu circa 2000 de clienti dar veniturile au crescut cu 1,2% gratie televiziunii digitale, in trimestrul trei din 2011\nUPC Romania a ajuns in trimestrul trei din acest an la un numar',0
'Patrunde in galaxia celor mai noi tehnologii! (P)\nUn nou magazin MEDIA GALAXY se deschide in Iulius Mall, Timisoara, etajul 1. Te asteptam pe 4 noiembrie cu peste 10.000 de produse de ultima generatie!\nMEDIA GALAXY isi redeschide portile pentru timisoreni',0
'http://www.zf.ro/business-hi-tech/numarul-total-de-abonamente-al-upc-in-crestere-usoara-in-trim-3-doar-cablul-tv-a-ramas-in-declin-8932154 \nNumarul total de abonamente al UPC, in crestere usoara in T3',0
'UPC pare sa fi depasit perioada dificila a crizei, iar investitiile in tehnologie au dat roade si au adus crestere, spune Severina Pascu, CEO UPC Romania, cu care ne-am intalnit dis de dimineata azi. Internetul FiberPower, televiziunea digitala (HD si 3D)',0
'Numărul total de abonamente al UPC, în creştere uşoară în trim. 3. Doar cablul TV a rămas în declin: UPC România... http://t.co/V4NLVNs2',0
'UPC – noile tehnologii au adus noi clienti http://t.co/R1wLOOyK',0
'UPC - noile tehnologii au adus noi clienti http://t.co/R1wLOOyK',0
'La sfarsitul lunii octombrie UPC inregistreaza 270.500 clienti la serviciul de internet. In T3 2011, UPC a crescut cu 3,3 la suta fata de T2 2011 si a inregistrat o crestere de 4,1 la suta fata de T3 2010.',0
'UPC Romania, unul dintre cei mai mari jucatori de pe piata locala telecom, a incheiat trimestrul al treilea cu un numar de 1.555.800 de abonamente la servicii de televiziune, net si telefonie, in crestere cu 0,1% (1.600 de abonamente) fata de aceeasi peri',0
'UPC a inregistrat o crestere de aproape 25 la suta a numarului de clienti de televiziune digitala fata de anul trecut. La sfarsitul lunii octombrie 2011, UPC a ajuns la o baza de 333.300 clienti de televiziune digitala.',0
'Televiziunea 3D - acum si in Romania!\nCu degetul indreptat, cand acuzator, cand ca o scuza, catre lipsa de continut 3D, precum si spre preturile ridicate la primul val de televizoare 3D de pe piata, producatorii din domeniu inca asteapta\ndepasirea pragul',0
'Special Koko upc e foarte varza eu vreau sa scap de iei :| :)) mai am 2 luni de contract ...',1
