@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Dupa cum va povesteam, mi s-a propus sa aleg si sa sustin unul dintre cei 10 finalisti ai concursului #BlogJuan.\nEu sunt o femeie romantica din fire, ador un barbat care stie sa surprinda o femeie, sau sa ii faca un cadou fara vreun motiv anume. Inca de c',0
'Sunt o adevarata ultrasa a romantismului, protectoarea barbatilor romantici pe Pamant, regina neincoronata a barbatilor care le au pe toate. O iubitoare feroce a celor care stiu ca romantismul n-a murit odata cu Orfeu.\n\nAdmiratoare infocata a celui care i',0
'RT @flaviagiurgiu: RT @cristinabazavan gata, mi-am scris pledoaria pentru preferatul meu la #blogjuan http://t.co/09sItME3',0
'RT @cristinabazavan gata, mi-am scris pledoaria pentru preferatul meu la #blogjuan http://t.co/09sItME3',0
'RT @OviSirb: :) RT @nebuloasa: #BlogJuan si decizii, decizii… « Nebuloasa http://t.co/Z4UUMvkV',0
'Suspans. Actiune. Lapte batut. #blogjuan',0
'RT @nebuloasa: #BlogJuan si decizii, decizii… « Nebuloasa http://t.co/rKcZcckm',0
'Şi Vasile? :( RT @nebuloasa: #BlogJuan si decizii, decizii… « Nebuloasa http://t.co/klKN7pwC',0
'RT @nebuloasa: #BlogJuan si decizii, decizii… « Nebuloasa http://t.co/tXjCPxSf',0
':) RT @nebuloasa: #BlogJuan si decizii, decizii… « Nebuloasa http://t.co/Z4UUMvkV',0
'#BlogJuan si decizii, decizii… « Nebuloasa http://t.co/rKcZcckm',0
'am mai spus-o si o repet: romantismul e bun si frumos, dar daca nu exista umor intr-o relatie, pe termen lung esti pierdut(a)...\nasa ca, in competitia blog juan aleg fara sa stau pe ginduri categoria ""amuzanti"";...\npreferatul meu e Vlad Cucu pe care cu on',0
'gata, mi-am scris pledoaria pentru preferatul meu la #blogjuan http://t.co/yGXtqjY0',0
'RT @AlePalconi: BLOG: Mie-mi plac amuzanții! Așa, ca @OviSirb! #BlogJuan http://t.co/B7ICV1Ks',0
'RT @AlePalconi: BLOG: Mie-mi plac amuzanții! Așa, ca @OviSirb! #BlogJuan http://t.co/B7ICV1Ks',0
'RT @AlePalconi: BLOG: Mie-mi plac amuzanții! Așa, ca @OviSirb! #BlogJuan http://t.co/2q2ypQZc',0
':D sarutmanutele RT @AlePalconi: BLOG: Mie-mi plac amuzanții! Așa, ca @OviSirb! #BlogJuan http://t.co/aoLWUXDF',0
'BLOG: Mie-mi plac amuzanții! Așa, ca @OviSirb! #BlogJuan http://t.co/B7ICV1Ks',0
'Un #blogjuan cu î din i http://t.co/4FkKWPLF via @corinasaftescu',0
'Un #blogjuan cu î din i http://t.co/VOWJzeiQ via @corinasaftescu',0
'Mi-am ales bloggerul la #blogjuan. Să vedem, să vedem ce-o să iasă: http://t.co/e2XffR1z',0
'Inca de mica mi-au placut baietii povestitori. Primul meu prieten, din clasa a cincea, luase media 10 la limba si literatura romana, pentru ca citea multe carti si avea un vocabular mult mai bogat decat se astepta cineva de la un baiat de varsta lui, de l',0
'RT @OviSirb: Alegeri http://t.co/C6QopUsO #blogjuan',0
'RT @OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/Cc7QuKyf',0
'@OviSirb foarte drăguţ articolul tău de înscriere la #blogjuan',0
'Parca se vota pana pe 6 Noiembrie 23:59 la #blogjuan. FAIL!',1
'@RaduAugustin  ti-am citit povestea http://t.co/viR0ITRS am ras grozav=))) drept urmare te-am si votat:) #blogjuan',0
'Ce poveste draguta pentru #blogjuan romantic :) Amuzant sau romantic? Aș spune îndrăgostit. - http://t.co/D3WOlQRr',0
'RT @AlexandruAnca: “@OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/Y7reVv0k�?',0
'“@OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/Y7reVv0k�?',0
'@AndreiErnest Dacă e a ta, chinul abia începe. Operaţiunea #blogjuan e ceva mai chin decât nunta. Nici o pierdere.',1
'bai, dar vasile nu vede cat misto se face de el pe twitter? Adica omul ar trebui sa se duca la culare. for real. #BlogJuan #ManuMustWin',1
'RT @OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/Cc7QuKyf',0
'RT @OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/uiy7Ux38',0
'Cu hashtag #blogjuan. Doar 20 voturi vreau. Gasesc? RT @ValentinBosioc: #PeBlog: Ce-i asta? O frunza?! http://t.co/CaO5Flm0',0
'Pe ultima suta de metri RT @OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/zfBRFJ5i',0
'RT @OanaBratila: Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/Cc7QuKyf',0
'daca nu ar fi trebuit sa ma asociez cu imaginea unui iaurt m-as fi inscris la #blogjuan cu articolul asta :) http://t.co/RFvTpltJ',1
'Cu un asa articol, cum sa nu-l votez si pe @bogdanantohe la #blogjuan? http://www.bogdanantohe.ro/2011/11/03/sunt-romantic/',0
'Cu un asa articol, cum sa nu-l votez si pe @bogdanantohe la #blogjuan? http://t.co/UWKvMRDz',0
'Mi s-a inscris romanticul la #blogjuan. Votati, votati, votati ca merita! :) http://t.co/Cc7QuKyf',0
'AnaMusat: La top amuzanti merg pe mana lui @AugustinRadu  eternul #blogjuan care mixeaza in cea mai prolifica maniera amuzamentul cu romantismul.',0
'RT @Petreanu: Mă râd cu lacrimi la povestea lui @augustinradu http://t.co/GijPx6gv - trebuie votat la #blogjuan :)))',0
'@augustinradu merită să câștige la categoria Amuzanți de la #BlogJuan fie și numai pentru aventura asta: http://t.co/TEIyvt8z Genial omul!',0
'RT @Petreanu: Mă râd cu lacrimi la povestea lui @augustinradu http://t.co/GijPx6gv - trebuie votat la #blogjuan :)))',0
'Mă râd cu lacrimi la povestea lui @augustinradu http://t.co/GijPx6gv - trebuie votat la #blogjuan :)))',0
'@AugustinRadu vine in forta cu un articol de un romantism debordant #blogjuan Luati de va molipsiti: http://t.co/KPHp70zG',0
'Angajez oameni care sa ma voteze la #blogjuan Vad ca se poarta :)',1
'Colegu @augustinradu, ce tare-i povestea ta de #blogjuan Unde le gasesti pe-astea, doamne?! :))',0
'de 15 minute rad in hohote si mi-am facut curiosi si colegii #dinbirou sa citeasca povestea lui @augustinradu de la #blogjuan :-D',0
'am scris si eu despre #blogjuan dar pe blogul lui @Ellunes http://t.co/n7w3fpMZ',1
'RT @augustinradu: daca si in fotbalul romanesc as vedea fairplay ca la @galben_ro in concursul #blogjuan m-as incumeta sa merg pe stadion',0
'Rboy a vorbit despre asta acum cateva zile. E un nou curent in blogging care nu l-am observat pana nu am inceput sa fiu activ pe Twitter. Pe celebra retea de microblogging toti bloggerii promoveaza ceva eveniment, ceva concurs, ceva produs. Agentiile de p',1
'@aurasmihai l-am votat pe @CucuVlad ca e super fain si m-am distrat tare cu el la TIFF (in direct la RTV a fo genial :)) ) #blogjuan',0
'@needitat Danone sunt cei mai buni! Nu degeaba au lansat #blogjuan!',0
'RT @aiurea: ca #blogjuan romantic nu trebuie sa sti sa scri?',1
'pe langa scri, sti, mai este asta cu ""vi"" RT @aiurea: ca #blogjuan romantic nu trebuie sa sti sa scri?',1
'nu. trebuie doar sa stii sa ceri voturi RT @aiurea: ca #blogjuan romantic nu trebuie sa sti sa scri?',1
'cand soptesti romantisme la ureche nu trebuie sa zici unde se pune cratima RT @aiurea: ca #blogjuan romantic nu trebuie sa sti sa scri?',1
'ca #blogjuan romantic nu trebuie sa sti sa scri?',1
'm-am prapadit de ras cand am citit de caprele amarate de la Yellowish ce nu erau in stare sa dea o cada de lapte, ma @augustinradu #blogjuan',0
'ElenaCiric: RT @OanaOprescu: Eu ma astept sa citesc povesti care sa-mi capteze atentia si voi juriza la cutit :D http://t.co/UKlVPPsa #BlogJuan',0
'ce plm e aia #blogjuan?',1
'Pai se poate? Mai rar asa #blogjuan amuzant, hai cu voturile! RT @gaben_ro oficial sunt si eu in cursa http://t.co/bVNC90rw am un vot :)',0
'Cum de-o fi prins @ArielCo top 10 la #blogjuan.i amuzanţi? Sau sunt 10 cu totul?',1
'dupa #pepsirefreshromania si #blogjuan are un sistem idiot de votare. @vasilemanu tre sa povestim ceva :))',1
'@aurasmihai da tu chiar nu faci nimic sa ii imbarbatezi pe amuzantii de la #blogjuan? ca eu unul... http://t.co/b5uE67Sd',1
'Decat un alister la Paris, mai bine un @vasilemanu cu Danone in gura #BlogJuan',1
'RT @ovisirb: Cine votează cu @ArielCo la #blogjuan, mă-sa-i grasă!',1
'Se ştie! :D RT @OviSirb: Cine votează cu @ArielCo la #blogjuan, mă-sa-i grasă!',1
'RT @OviSirb: Cine votează cu @ArielCo la #blogjuan, mă-sa-i grasă!',1
'Cine votează cu @ArielCo la #blogjuan, mă-sa-i grasă!',1
'RT @Alex_Tikitaka: Băăăăă, ce căcat e #blogjuan ?',1
'Cum plua mea să faci #blogjuan in loc de #blogheorghe ?',1
'Băăăăă, ce căcat e #blogjuan ?',1
'RT @serbanpaun: Bai, chiar nu are nimeni de gand sa faca site-ul #BlogJuan astfel incat sa fie functional pe tablete/mobil? Nu se vede t ...',1
'Bai, chiar nu are nimeni de gand sa faca site-ul #BlogJuan astfel incat sa fie functional pe tablete/mobil? Nu se vede tot topul. No scroll!',1
'Interfata #BlogJuan nu este functionala pe mobil #doaroidee',1
'Cu iaurtul RT @daimonz: ce pula mea e un #BlogJuan ? unu\' care fute cu blogul? cu ţeava de net? cu graficul de trafic sculat?',1
'ce pula mea e un #BlogJuan ? unu\' care fute cu blogul? cu ţeava de net? cu graficul de trafic sculat?',1
'Haideti :) Cine se mai inscrie la #blogjuan?',1
'Blogger din Brasov - ""Dumnezeu are umor. Altfel nu l-ar fi facut pe om.""; Acesta este sloganul lui Daniel Urda, blogger din Brasov si prieten, care participa la concursul BlogJuan. Sustin inisiativele bloggerilor brasoveni si cum pot mai scriu o vorba des',0
'#blogjuan se transforma in cersit de voturi pe twitter',1
'Blogger din Brasov - ""Dumnezeu are umor. Altfel nu l-ar fi facut pe om."" Acesta este sloganul lui Daniel Urda, blogger din Brasov si prieten, care participa la concursul BlogJuan. Sustin inisiativele bloggerilor brasoveni si cum pot mai scriu o vorba desp',0
'BlogJuan nu este BlogJuan fără Daniel Urda via @manuelcheta - obisnuit.eu http://t.co/8Q2vTbLd',0
'Mi s-a sugerat ideea de a ma inscrie la #blogjuan dar ce am descoperit mi-a lasat un ""gust"" aiurea rau ...',1
'L-am votat şi pe @psaico la #blogjuan Nu m-am putut abţine după aşa poveste.',0
'RT @Runceanu: De depart cel mai funny articol la #blogjuan &gt; http://t.co/eh7yka6A :)))',0
'thanks, mate! ce-ti aduc din Amster\'? RT @Runceanu: De depart cel mai funny articol la #blogjuan &gt; http://t.co/eh7yka6A :)))',0
'De depart cel mai funny articol la #blogjuan &gt; http://t.co/agnoWBc7 :)))',0
'@ArielCo toată baza! :) Yo momma is so fat that you can rely on her. Like, for real :) Like li-te-ra-lly #blogjuan :))',0
'N-as fi zis ca @psaico e om insurat! RT @dianaoancea: Fetelor avem un romantic desavarsit http://t.co/ZRG1n7g6 #blogjuan',0
'Fetelor avem un romantic desavarsit http://t.co/Y94EHlc6 #blogjuan',0
'@Danses vor să le dea personalitate produselor... cam #blogjuan #fail =))',1
'@alexursa ups, I did it...nu am stiut ca nu ai blog. Acum stiu. E un joc frumos #blogjuan si de asta te intrebasem :D',0
