@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'RT @AlePalconi: #peblog Inadaptarea la viaţă e o boală - Boala familiei M http://t.co/3iKtzqZg (din proiectul Danone #obiceiurisanatoase)',1
'#peblog Inadaptarea la viaţă e o boală - Boala familiei M http://t.co/l6E8fOqC (din proiectul Danone #obiceiurisanatoase)',1
'@laurentiubuica am testat, imi place mai mult Danone cremosso cu lamaie :)',1
'Mie oricum campania astora de la Danone imi pare un fel de coprocultura. \n\nSi hai sa nu uitam ca majoritatea copiilor (mari) cu acces la Internet traiesc cu filosofia pescuiesc-orice-campanie-de-cacat-poate-mananc-si-eu-ceva-si-ajung-faimos-in-lumea-corpo',1
'Am ajuns la finalul campaniei Danone Cremosso, iar azi e o zi buna ca sa anuntam #BlogJuan-ul, castigatorul si detinatorul acestui titlu pana la urmatoarea provocare!  \nLe multumim tuturor bloggerilor, twitteristilor si utilizatorilor de Facebook care s-a',0
'Ampro Design a obtinut 5 premii la American Design Awards\nAmpro Design a castigat cinci premii la editia de vara din acest an a competitiei internationale American Design Awards, stabilind astfel cea mai buna performanta a unei agentii romanesti de\npacka',0
'-  Exclusiv pentru consumatorii romani, gramajul cutiilor cu 8 ""triunghiuri"" de branza topita ""Vacuta Vesela"" a fost redus cu 15%\n\n- ""La Vache qui rit"" este singurul sortiment comercializat in Romania care nu are gramajul la vedere\nCu o singura exceptie, ',1
'@zaone, nu, in niciun caz; pe bune, cred ca postez pe aici de suficient timp incat sa-ti dai seama ca mi se rupe daca mai au GS2 in stoc la Orange-ul din...Ferentari cand eu il am deja.... Vorbim de companii mult prea mari ca sa nu poata sa-si estimeze un',0
'eu am spus un NU hotarat intregului grup Danone de multa vreme',1
'AMPRO Design, agentie de packaging & brand design, a castigat cinci premii la editia de vara din acest an a competitiei internationale American Design Awards, stabilind astfel cea mai buna performanta a unei agentii romanesti de packaging design.  Lucrari',0
'-  Exclusiv pentru consumatorii romani, gramajul cutiilor cu 8  ""triunghiuri"" de branza topita ""Vacuta Vesela"" a fost redus cu 15%\n\n\n- ""La Vache qui rit"" este singurul sortiment comercializat in Romania care nu are gramajul la vedere\nCu o singura exceptie',1
'Fundatia pentru Dezvoltarea Societatii Civile (FDSC) vine in intampinarea tinerilor aflati la inceput de cariera, oferindu-le o serie de cursuri menite sa le usureze traseul profesional. Astfel,  FDSC organizeaza  7 cursuri de formare, utile atat pentru c',0
'Danone fraiereste cumparatorul roman. Gramajul cutiilor de branza topita  ""Vacuta Vesela""; a fost redus cu 15%. Cu un zambet larg, vacuta inocenta ii pacaleste, fara niciun pic de rusine, pe cumparatorii din Romania.\nCu o singura exceptie, toate sortiment',1
'Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazurile Actimel si Activia, deoarece s-a descoperit ca, de fapt, acestea nu au atributele pretinse. Potrivit presei britanice, c',1
'Iaurt - Iaurt Activia germeni de grau DANONE \n http://www.wikifood.ro/alimente/iaurt/activia-germeni-de-grau-danone-125g.html \nIaurt Activia germeni de grau DANONE | WikiFood.ro \nGermenii de grau sunt embrionii semintelor de grau, bogati in proteine, fibr',1
'Danone fraiereşte din nou consumatorul român! Acum, cu “La Vache qui rit�?… http://t.co/iDcqd0QN',1
'Razvan Lucescu este deranjat de critice facute de Iordanescu si Hagi fata de selectia facuta la echipa nationala\nRazvan Lucescu e deranjat de criticile pe care Anghel Iordanescu si Gica Hagi le-au facut in privinta selectiei de la echipa nationala din ult',0
'AESA ar trebui sa serveasca protejarii consumatorilor. Aceasta este sarcina ei. Dar angajati ai autoritatii conlucreaza strans cu industria alimentara, desi trebuie sa decida independent in aprobarea noilor produse, scrie ziarul german Siddeutsche Zeitung',0
'RT @augustinradu: multumesc intregului juriu Danone #blogjuan, castigul meu cel mare nu e excursia ci aprecierea voastra si vorbele frum ...',0
'RT @augustinradu: multumesc intregului juriu Danone #blogjuan, castigul meu cel mare nu e excursia ci aprecierea voastra si vorbele frum ...',0
'@nebuloasa nu am spus nimic de Danone insa era cat pe ce:))))',0
'multumesc intregului juriu Danone #blogjuan, castigul meu cel mare nu e excursia ci aprecierea voastra si vorbele frumoase. Multumesc mult!',0
'RT @menetz: Danone ne-o trage…ca suntem romani. http://t.co/dPs5D3C0',1
'Imediat ce se va afla că este caştigătorul unui concurs Danone, @augustinradu va fi dat afară din birourile celor de la Albalact/ Zuzu',0
'Am ajuns la finalul campaniei Danone Cremosso, iar azi e o zi buna ca sa anuntam #BlogJuan-ul, castigatorul si detinatorul acestui titlu pana la urmatoarea provocare! \n http://facebrands.ro/v08bl \n#BlogJuan-ul votat de bloggerite este...    Blogul agentie',0
'-  Exclusiv pentru consumatorii romani, gramajul cutiilor cu 8 ""triunghiuri"" de branza topita ""Vacuta Vesela"" a fost redus cu 15% - ""La Vache \n http://www.financiarul.ro/2011/11/17/danone-fraiereste-din-nou-consumatorul-roman-acum-cu-la-vache-qui-rit/ \n""D',1
'-  Exclusiv pentru consumatorii romani, gramajul cutiilor cu 8 ""triunghiuri"" de branza topita ""Vacuta Vesela"" a fost redus cu 15% - ""La Vache \n http://www.financiarul.ro/2011/11/17/danone-fraiereste-din-nou-consumatorul-roman-acum-cu-la-vache-qui-rit/ \n""D',1
'@iDantero @menetz La ce produse de doi bani au astia da la Danone, mai conteaza gramajul?',1
'@iDantero sincer…nu ma intereseaza explicatia. OPC nu are treaba,ca nu a incalcat nici un drept. Danone vinde ce vrea si la ce pret doreste.',0
'Buna stirea, dar parerea prod. unde e? deontologic vb. “@Ostafi: “@menetz: Danone ne-o trage…ca suntem romani. http://t.co/vMFWUTjQ�?�?',1
'NU mai cumparati de la Danone!!! In fabrica lor nu intra cisterna cu lapte!!! http://t.co/XdS2fdxA',1
'“@menetz: Danone ne-o trage…ca suntem romani. http://t.co/MWdl7uWO�?',1
'Danone ne-o trage…ca suntem romani. http://t.co/dPs5D3C0',1
'se pare ca danone n-a vrut sa plateasca reclama in financiarul http://t.co/FXZG6jqB',1
'-  Exclusiv pentru consumatorii romani, gramajul cutiilor cu 8 ""triunghiuri"" de branza topita ""Vacuta Vesela"" a fost redus cu 15% - ""La Vache qui rit"" este singurul sortiment comercializat in\nRomania care nu are gramajul la vedere\nCu o singura exceptie, ',1
' FDSC organizeaza  7 cursuri de formare, utile atat pentru cei dornici sa lucreze in companii, cat si in ONG. Cursurile se desfasoara in perioada 11 octombrie - 7 decembrie, sub numele ""S-au schimbat job description urile. FDSC ti le prezinta pe cele actu',0
'Cea de-a XVIII-a editie a TOPULUI FIRMELOR BUCURESTENE, organizat de Camera de Comert si Industrie a Municipiului Bucuresti (CCIB) a avut loc in ziua de 27 octombrie, la Complexul Expozitional Romexpo. Topul a evidentiat rezultatele obtinute de societatil',0
'O stiu. Ocupa pozitia nr.3. la Danone. Responsabila cu productia de lapte si aiurt." \n"la #blogjuan, ce credeati? Pentru ca fac parte din juriul campaniei Danone Cremosso, votul meu de incredere merge catre un barbat deosebit  Augustin Radu. De ce e Augustin alesul? Pentru ca el nu mi-a spus povesti, el m-a facut sa le traiesc. El este ales',0
'un romantic, bineinteles.\npentru ca romanticii sunt, pentru mine, barbati de cursa lunga. Pe amuzanti nu pot sa-i iau atat de in serios, ajung sa nu mai stiu cand glumesc si cand spun adevarul.\nromanticii sunt cei care ma tin mai mult langa (desi cei am',0
'-  Exclusiv pentru consumatorii romani, gramajul cutiilor cu 8 ""triunghiuri"" de branza topita ""Vacuta Vesela"" a fost redus cu 15% - ""La Vache qui rit"" este singurul sortiment comercializat in Romania care nu are gramajul la vedere Cu o singura exceptie, t',1
'Miercuri dimineata, la cantonamentul din Lunca Jiului s-a disputat ultimul act al fazei locale a Cupei Hagi Danone. Casa Bogdan a castigat jocul cu CSJ Stiinta U Craiova cu 4-1. MVP-ul intalnirii a fost Sultan, autor al un hattrick. Nichifor \n\nSursa: olte" \n"Iaurt cu aroma de tiramisu sau cu tarta de vanilie? Multa vreme nu m-am putut decide. Desi tiramisu mereu imi aminteste de casa si de perioada din liceu. Ma specializasem in a face tiramisu si nu trecea moment important in familia Duma fara ca eu sa nu im',0
'\nTitlu: CSR vector Autor: Luminita Oprea Rating: Editura: Universul juridic Anul aparitiei: 2011 Numar pagini: 293 ISBN: 978-973-127-433-1  \nPrincipala idee a cartii este aceea ca facand CSR nu ajuti doar la imbunatatirea imaginii companiei la care lucrez',0
'@tvdece tu poti sa faci intr-o saptamana cat face el numa ca cu danone:) ca o aroganta:D',0
'In dimineata asta, cand m-am trezit, am mai gasit un articol despre mine in cadrul campaniei #BlogJuan  care mi-a placut foarte mult. Ieri, la fel. Toata saptamana a fost mult mai frumoasa cand am vazut ce articole frumoase mi-au dedicat bloggeritele noas',0
'Pe masura ce aceasta criza din Zona Euro se adanceste, grupul (Unilever) va fi tot mai preocupat de marjele de profit din Europa, generate de produse populare printre consumatori , a declarat un investitor important din cadrul Unilever. Anul trecut, Unile',0
'Am mai vorbit despre ce barbat prefera femeile: Amuzant sau Romantic?  Acum, am ales!\n                                                 ROMANTIC ! \nDe ce romantic? Pentru ca numarul amuzantilor este in continua crestere si invers proportional cu cel al rom',0
'Cum imi doresc sa fie jumatatea mea? O persoana romantica langa care sa am parte de clipe de neuitat, care sa ma surprinda cu gesturi si clipe dragute, sa imi ofere flori, alaturi de care sa strabat orasul indragostitilor, sa colind strazile Parisului?\nSa',0
'Concurs DANONE Disney intra pe danonedisney.ro joca si castiga o excursie la Disneyland Paris Iaurturile Danone Disney sunt, vorba reclamei,  sinonime cu distractia si gustul delicios! Danone Disney a pregatit doua noi retete delicioase de iaurt, pe gustu',0
'Concurs DANONE Disney intra pe danonedisney.ro joca si castiga http://t.co/9vSDvMct',0
'Concurs DANONE Disney intra pe danonedisney.ro joca si castiga o excursie la Disneyland Paris Iaurturile Danone Disney sunt, vorba reclamei,',0
'maicititi si voi cum e facut danone si pe urma dati sfaturi aLTORA',1
'Intr-o insorita dupa-amiaza de 15 noiembrie, in 1989, Balint, cu doua goluri, si Sabau intorceau rezultatul cu Danemarca, 3-1, si calificau Romania la primul Mondial dupa 20 de ani, intr-o formula majoritar departamentala dinamovist-stelista, cu Iosif Rot',0
'Se tine la Intercontinental, la etajul 21 sala Fortuna. Mai multe detalii se gasesc pe site-ul oficial. Am scris aici despre editia precedenta. S-au schimbat unele lucruri de atunci (in perceptia mea). Am fost azi si mi-a placut extrem de mult workshop-ul',0
'@emilzice cind ma gindesc la iaurt, primul brand care imi vine in minte este danone, asta nu inseamna ca il si cumpar. That\'s what I meant.',1
'Era cat pe aici sa ma influenteze prietena Daniela Petrescu in alegere. Noroc (sau nu) ca-s integra, mai ales ca ma aflu  in perioada in care nu ma impresioneaza partea cu ""romance""; si prefer oricand un ras sanatos Piticul negru care mananca Danone Cremo',0
'@emilzice danone nu are nevoie de reclama. Intrebarea e cine cumpara iaurt de la ei? (eu nu) RT, causes & likes nu inseamna nimic, de fapt.',1
'cam asta a facut si Danone :))',0
'chiar dacă auras şi ciubotaru or fi primit ceva, danone tot şi-a făcut ditai reclama în blogosferă pe bani mărunţi. #blogjuan.',1
'eu v-am zis ca nu e bun Danone!',1
'Ascendis : Taierea de costuri nu aduce succes in business. Eficientizarea inseamna mai mult\nProcesele de eficientizare a costurilor, daca sunt derulate corect in cadrul companiilor, se pot dovedi cele mai bune cai pentru o buna evolutie a acestora si pent',0
'Tipa lucreaza la danone sigur. . .',0
'Home Stiri Noile tendinte in CSR prezentate la Zilele BIZ\nNoile tendinte in CSR prezentate la Zilele BIZ\nZiua dedicata CSR-ului a fost impartita in trei sesiuni de discutii si a reunit companii, ONG-uri, bloggeri si cauze sociale\nSpecialisti din companii ',0
'Mi-am inceput si eu ziua de munca astazi cu probleme serioase ... am de votat un blogger romantic sau amuzant, dintr-o lista destul de \'aglomerata\'. Treaba destul de complicata la prima vedere, desi este clar spre care categorie voi inclina: AMUZANT.\n\nA',0
'Wall Photos \nBuna dimineata! Iata ce mic dejun delicios va propunem pentru aceasta dimineata: Iei o jumatate de chifla si pui peste ea un ou ochi. Adaugi o felie de cascaval si o tii in cuptorul cu microunde sau la cel cu gaz cateva minute, pana cand se t',0
'""U"" Cluj organizeaza selectie pentru copii nascuti in anul 2000, 2001 sau 2002\nCentrul de Copii si Juniori din cadrul clubului Universitatea Cluj organizeaza sambata, 19 noiembrie, de la ora 15:30, o selectie pentru copiii nascuti in anul 2000, 2001 sau 2',0
' Mie-mi plac siroposeniile.   i povestile de dragoste eterna sau fulgeratoare care vine si iti poarta picioarele si sufletul acolo unde poate credeai ca n-o sa ajungi vreodata.  Imi plac istoriile despre oameni si intalnirile lor aranjate de suflete cu mu',0
'Va spuneam zilele trecute ca fac parte din juriul concursului BlogJuan organizat de Danone, Cremosso. Iata ca a venit momentul sa aleg bloggerul pe care vreau sa il sustin. In primul rand, va reamintesc mecanismul campaniei: Fiecare participant si-a ales ',0
'Dragi copii si parinti,Sper ca mesajul meu sa va gaseasca fericiti si sanatosi si asa imi doresc sa fie viata voastra de acum inainte! Doresc sa va atrag o clipa atentia asupra unei campanii intitulate Zambet pentru viitor sprijinita de Danone. Copii, in ',0
'The European Corporate Social Media Summit is back for its second year offering you \'the\' conference designed for the corporate. We promise to help you deliver better engagement, get the most out of your team and discover where social media going in 2012 ',0
'Se cauta BlogJuanul blogosferei, iar batalia se da intre romantism si simtul umorului. Sau, dupa cum ar zice Danone Cremosso, intre tiramisu si tarta cu lamaie. Au mai zis-o si altele, dar am sa o zic si eu: romantismul se invata sau, daca nu, este inlocu',0
'Reclame Blog TV: RECLAMA CU FOMITA IAURT DANONE http://t.co/8fpvAhnf',0
'Analiza Piata: Ce se poarta in 2011 in materie de design de ambalaj?De la prima doza sau primul PET introduse in retailul romanesc si pana la sticlele cu capac twist- off, producatorii din industria bauturilor au   \n18 August 2011 \nProdusele ecologice au ',0
'CSR-ul in Romania a incetat sa se mai rezume la eforturi izolate ale unor filantropi sau vizionari din marile companii care au inteles ca responsabilitatea fata de societate si fata de propriii angajati trebuie sa fie parte din strategia de business. Dedi',0
'Cand te gandesti la una dintre cele mai sarace tari din lume, la Bangladesh, te gandesti la o populatie de 150 de milioane, din care aproape jumatate sunt la limita saraciei (45%  conform CIA Factbook)  si mai putin de jumatate stiu sa citeasca (43% confo',0
'\nDoua zile dedicate orientarii profesionale a tinerilor prin instrumente moderne - workshop-uri si conferinte - alaturi de specialisti, traineri si manageri din companii.\nInscrie-te pe site la workshop-urile si conferintele care se potrivesc obiectivelor ',0
'Wall Photos \nCe ar fi daca marile firme ar produce prezervative?\n\nPrezervative NIKE: Just do it.\nPrezervative Pepsi: Ask for more.\nPrezervative Pringles: Faci o data pop, nu poti face stop.\n... Prezervative M&M: Ti se topesc in gura si nu in mina.\nPrezerv',0
'Vanzari in crestere pentru Danone Group, in primele noua luni din 2011Producatorul francez de lactate Danone a anuntat vanzari in crestere cu 14,3% pentru primele noua luni din 2011, respectiv cu 7,7% pe baze comparabile   \n21 Ianuarie 2011 \nUngaria, pe p',0
'Seminarul Zilele Alinda - un model de comunicare de business in industria romaneasca a lactatelor\nIn perioada 23-25 martie a avut loc, la Bran, cea de-a treia editie a Seminarul Zilele Alinda. Evenimentul, organizat de una dintre companiile de top de pe p',0
'Mai multi investitori olandezi au decis sa investeasca in Romania si in ferme de vaci. Au ales tara noastra pentru costurile mai mici, dar si pentru ""precipitatii si solul bun"". In prezent, detin doua ferme - una preluata de la Albalact -, iar cealalta co',0
'Wall Photos \nCe ar fi daca marile firme ar produce prezervative?\n\nPrezervative NIKE: Just do it.\nPrezervative Pepsi: Ask for more.\nPrezervative Pringles: Faci o data pop, nu poti face stop.\nPrezervative M&M: Ti se topesc in gura si nu in mina.\nPrezervativ',0
'Bancile americane castiga cota de piata in Europa. Afla cum (14-11-2011)\nBancile americane, precum JP Morgan sau Citigroup, castiga cota pe piata imprumuturilor pentru companii din Europa, in contextul impactului crizei datoriilor suverane asupra rivalilo',0
'Cand am acceptat sa fac parte din campania Danone - BlogJuan, nu mi-am imaginat ca va fi asa de greu sa ma decid cui acord votul meu si, respectiv, sansa de a pleca la Paris. Pentru ca Parisul este orasul meu preferat si as fi vrut sa aiba si altii sansa ',0
'Bancile americane castiga cota de piata in Europa, in urma declinului rivalilor francezi\nBancile americane, precum JP Morgan sau Citigroup, castiga cota pe piata imprumuturilor pentru companii din Europa, in contextul impactului crizei datoriilor suverane',0
'Foarte tare! Danone Activia ai?',0
'Cu ceva timp in urma va spuneam ca se cauta #blogjuanii blogosferei amuzanti sau romantici! Acum a venit momentul ca 65 de bloggerite sa jurizeze si sa aleaga un blogger pe care sa il sustina la ele pe blog In primul rand, vreau sa felicit organizatorii p',1
'la Danone in care sunt implicate sase autoare si detinatoare de blog, dupa cum urmeaza:',0
'Modelul international Tatiana Marinescu si-a lansat site-ul oficial\nModelul international Tatiana Marinescu si-a lansat vineri site-ul oficial de prezentare, www.tatianamarinescu.ro, pe care pot fi gasite informatii despre intreaga ei cariera si portofoli',0
'Dupa cum va spuneam acum vreo 2 saptamani, sunt blogerita juriu aspru, dar sever in concursul initiat de Danone, BlogJuan. Finalisti au iesit 5 romantici si 5 amuzanti. Scriu asa de tarziu pentru ca am facut un efort urias de a citi nu doar textele cu car',0
'Intr-un raport secret al directorul Institutului Cantacuzino, Radu Iordachel, inaintat Ministerului Sanatatii se specifica faptul ca iaurturile ""probiotice"" constituie o amenintare la adresa consumatorilor.  Urmarea? Directorul institutului a fost demis f" \n"ANPC recomanda cu caldura chimicalele Danone http://t.co/JJaVXWOb',1
'Fundatia pentru Dezvoltarea Societatii Civile (FDSC) vine in intampinarea tinerilor aflati la inceput de cariera, oferindu-le o serie de cursuri menite sa le usureze traseul profesional. Astfel,  FDSC organizeaza  7 cursuri de formare, utile atat pentru c',0
'I wonder how Danone\'s Actimel slogan would\'ve been like during WW2.. ""helps you strengthen your body\'s natural defences.. against the nazi!""',0
'This tournament, a fantastic human adventure, is driven by Danone\'s commitment to provide a sustainable platform for children\'s health and wellbeing. \n http://www.facebook.com/pages/Danone-Nations-Cup-South-Africa/134342143307166?sk=wall \nDanone Nations C',0
'Prezervative UEFA: The Ch  ampioooooonnnnsss...\nPrezervative RED BULL: Iti dau     ripi.\nPrezervative Petit suisse: Cind eram mic, mama imi dadea.\nPrezervative McDonald\'s: Oferta 2x500.\nPrezervative Nokia: Connecting people.\nPrezervative L\'Oreal: Pentru c',0
'Advertisements have played an important part of my career and working for brands like Coca-Cola, L\'Oreal, Pepsi, Danone, Chio Chips, Blade, Mudo, Gilette, Braun, Schwarzkopf, Interamerican, YEN  RAK  or Barracuda felt like great experiences. My modeling c',0
'a€‹Zuzu a urcat afacerile Albalact cu 34% in primele noua luni\nAlbalact Alba Iulia (ALBZ), al treilea producator de lactate de pe piata locale, a inregistrat in primele noua luni o crestere cu 34% a cifrei de afaceri, la 246 mil. lei (58 mil. euro), s',0
'Capitolul calitati vs. defecte e intens disputat, iar eu cred ca cel mai bun raspuns ar fi acela care sustine ca orice calitate se poate transforma in defect si invers. Conteaza foarte mult sa fii omul potrivit, la locul potrivit. Asta tot in spiritul de ',0
'Pt.Rebreanu Sebastian sa vada cate premii dau  cei de la danone si cei de la coca-cola in zona lui pt a acapara piata in locul celor de la napolact si european drinks.stiu cu ce se mananca aceste campanii.',0
'Fundatia pentru Dezvoltarea Societatii Civile pregateste tinerii pentru o cariera de succes\nFundatia pentru Dezvoltarea Societatii Civile (FDSC) vine in intampinarea tinerilor aflati la inceput de cariera, oferindu-le o serie de cursuri menite sa le usure',0
'as i was saying, i am supporting zilele biz 2011. i am at the event right now and i will be keep you updated for the entire day:\n10:00 - marta usurelu opened the day with a short speech and then the floor was taken by corina vasile, communication director',0
'RT @gaboss: Danone da bani fara dobanda fermierilor pt aducerea la standarde europene si primeste in schimb lapte de calitate #zilelebiz',0
'RT @chinezu: @georgianagh povesteste despre Cupa Hagi Danone la #zilelebiz confirm ca e un proiect exceptional',0
'RT @gaboss: Danone da bani fara dobanda fermierilor pt aducerea la standarde europene si primeste in schimb lapte de calitate #zilelebiz',0
'Danone da bani fara dobanda fermierilor pt aducerea la standarde europene si primeste in schimb lapte de calitate #zilelebiz',0
'@georgianagh povesteste despre Cupa Hagi Danone la #zilelebiz confirm ca e un proiect exceptional',0
'Am mai avut io niste recomandari acu ceva timp si ma tot tineam sa va vorbesc despre iaurt cu biscuiti...\n\nDeci fratilor, daca n-ati incercat Danone cu biscuiti opriti orice faceti acu (puteti sa nu mai cititi mai departe) si dati fuga la magazin, ceret',1
'Nu stiu cati dintre cititorii mei au auzit de competitia #blogjuan. Despre ce este vorba? Ei bine, Danone Cremosso i-a provocat pe barbatii blogosferei la un concurs, pentru titlul de Romantici si Amuzanti.\n\nAsa ca vreme de cateva saptamani, bloggerii s',0
'Prezervative NIKE: Just do it.\nPrezervative Pepsi: Ask for more\nPrezervative Pringles: Faci o data pop, nu poti face stop\nPrezervative M&M: Ti se topesc in gura si nu in mana\nPrezervative Visa: NU iesi din casa fara el\nPrezervative Yahoo: Do you Yahoo?\nPr',0
'A fost destul de greu sa ma hotarasc pe cine sa sustin la #blogjuan, atat de greu ca am stiut din secunda 1 cui sa ii dau votul meu.\nA contat foarte mult si articolul cu care a participat la #blogjuan, dar si ""istoria"" lui in ale amuzamentului.  A si fapt',0
'“Blog Juan�? romantic sau amuzant?: Atunci când cei de la Danone mi-au propus să fac parte din juriul de bloggeri... http://t.co/KbXwChD7',0
'Atunci cand cei de la Danone mi-au propus sa fac parte din juriul de bloggerite care va alege cel mai romantic sau cel mai amuzant blogger din Romania, am stiut ca o sa-mi fie greu sa aleg unul singur, pentru ca mie-mi sunt simpatici multi. Foarte multi. ',0
'RT @Denisuca: #peblog: “Blog Juan�? romantic sau amuzant?: Atunci când cei de la Danone mi-au propus să fac… http://t.co/0z6976H5',0
'Denisuca: #peblog: ""Blog Juan""; romantic sau amuzant?: Atunci c&#226;nd cei de la Danone mi-au propus s&#259; fac&#8230; http://t.co/0z6976H5',0
'Noile reguli ale managementului\nMiercuri, 9 noiembrie 2011, a avut loc ziua de Management, a treia din seria ZileleBiz 2011 (www.zilelebiz.ro). Evenimentul este organizat de revista Biz la Hotel Howard Johnson din Bucuresti in\nperioada 7-11 noiembrie 200',0
'Danone cu biscuiti. Deliciossss! Da\' as vrea totusi si-o lingurita...',1
'@bogdanantohe da, nu a mancat nimeni salam cu soia, acum mergem pe danone',0
'@Semanticus lavazza, danone, raiffeisen bank - 3 dintre sponsorii #zilelebiz :)',0
'Multe idei rapide pentru micul dejun al celor care e grăbesc dimineaţa să plece la serviciu pe http://t.co/z4cnTiRR, cu Danone Nutriday :)',0
'Salut,Agroli aveti un depozit si in Andronache,va spun acest lucru pt ca suntem vecini.Eu lucrez in cadrul companiei Danone.O zi buna va doresc.',0
'cc @vasilemanu RT @puttycat: Cred că mă repet, dar iaurtu\' ăsta de la Danone cu cereale cu cacao e absolut genial. Oh, the sweet crunchiness',1
'Acest post este dedicat programului Obiceiuri Sanatoase, initiat si sustinut de Activia de la Danone.\nDe-o vreme m-am cam ingrasat. Vreo 8 kile, asa. Nu stiu daca e mult sau putin, oricum e mai bine decat sa fiu intrebata ""ce vant te aduce pe aici?""; Prob',0
'Cred că mă repet, dar iaurtu\' ăsta de la Danone cu cereale cu cacao e absolut genial. Oh, the sweet crunchiness..',1
'Nu-mi place sa particip la concursurile pe internet unde trebuie sa scriu un post in schimbul premiului. Sunt doua motive: vizitatorul meu nu e obligat sa-mi citeasca tampeniile doar pentru ca eu imi doresc un anume premiu iar daca vrei sa-ti fac reclama ',0
'Pe la inceputul lunii trecute, cei de la Danone si-au propus sa faca niste valuri in blogosfera romaneasca si odata cu lansarea a 2 noi sortimente de iaurt Cremosso au lansat o provocare: care sunt cei mai romantici si mai amuzanti bloggeri romani? Cine m',0
'Micii fermieri au la dispozitie un concept de sala de muls, care poate fi locata in diferite zone din tara, pentru a-i ajuta sa se adapteze la regulile Uniunii Europene in privinta conformitatii laptelui. \n""Peste 40% din piata actuala de lapte nu este lap',0
'Compania Marathon Distribution Group lanseaza doua branduri de paine pe piata. ""Indesata cu seminte"" si ""Dospita bavareza"" vor fi disponibile cumparatorilor incepand cu luna noiembrie. Acestea se adreseaza uneia dintre cele mai importante nevoi ale romani',0
'Prezervative NIKE: Just do it.\nPrezervative Pepsi: Ask for more.\nPrezervative Pringles: Faci o data pop, nu poti face stop.\nPrezervative M&M: Ti se topesc in gura si nu in mana.\nPrezervative Visa: Nu iesi din casa fara el.\nPrezervative Yahoo: Do you Yahoo',0
'Incepand din aceasta toamna Danone Romania ofera servicii de distributie si marketing pentru produsele companiei franceze, Bel Group, pe piata romaneasca. Prin acest parteneriat, Danone relanseaza in tara noastra cel mai de succes brand la nivel internati',0
'Danone Romania a semnat un parteneriat cu DN Agrar Group, pentru colectarea laptelui materie prima. In anul 2009, asociatii firmei au infiintat o ferma zootehnica in comuna Garbova, judetul Alba, investind in acest proiect 8 milioane de euro. In...',0
'Danone Romania has announced a partnership with local DN Agrar Group, a dairy farm in Garbova, Alba county, which was set up in 2009 by a group a Dutch and German investors. The French dairy producer will buy 23 tons of milk each day from DN Agrar Group b',0
'RT @retail_fmcg: #retailfmcg : Danone intră în parteneriat cu DN Agrar Group, cel mai mare producător de lapte din România  http://t.co/ ...',0
'#retailfmcg : Danone intră în parteneriat cu DN Agrar Group, cel mai mare producător de lapte din România  http://t.co/FqRac1QR',0
'Danone Romania anunta semnarea unui parteneriat cu DN Agrar Group, pentru colectarea laptelui materie prima. In anul 2009, asociatii firmei au infiintat o ferma zootehnica in comuna Garbova, judetul Alba, investind in acest proiect 8 milioane de euro. In ',0
'Probabil l-au fortat astia de la Danone ;)',0
'Luni, 7 noiembrie, voleibalistii de la CSM Campia Turzii si antrenorul Popa Liviu s-au intalnit cu doi consilieri locali pentru a discuta problem...\nDuminica, 6 noiembrie, voleibalistii de la CSM Campia Turzii au sustinut o conferinta de presa in care si-',0
'Suna dur cuvantul zer  asociat cu danone ? Nu stiu, probabil ca da, dar ramane sa va dati si voi cu parerea, asta dupa ce voi prezenta mai jos un filmulet video si doua poze ale unui produs danone ""nutriday""; sau mai bine spus zer-everyday.\nEveryday, de c',1
'Danone nutriday si zer zici ca bei.. http://t.co/Txwreh37',1
'De la Danone ma astept la orice. Sa nu te mire daca mai gasesti asta sau altele.',1
'Danone nutriday si zer zici ca bei.. http://t.co/Yh4YBVak',1
'Inspire Business te asteapta la BizCamp, editia a VI-a, pe 15 - 16 noiembrie, la Hotel Intercontinental. Vom fi si noi acolo, reprezentati de Corina.\nIata descrierea pe larg:\nPrin instrumente moderne si complexe, conceptul unic, conferintele si workshop-u',0
'Actiunea de impadurire cu voluntari din comuna Tigveni, organizata de miscarea ""Plantam fapte bune in Romania"" si Grupul pentru Educatie si Ecologie Arges, a strans 350 de voluntari. Acestia au impadurit o treime dintr-un versant cu inclinatie de 15-18 gr',0
'(63) articole \n	Lupta contra gripei sezoniere nu se rezuma la vaccin. Mai sunt unele terapii naturale menite sa intareasa imunitatea pentru a face fata atacului virusurilor gripei sezoniere. Printre acestea este terapia cu probiotice. Numeroase studii ef',0
'Lupta contra gripei sezoniere nu se rezuma la vaccin. Mai sunt unele terapii naturale menite sa intareasa imunitatea pentru a face fata atacului virusurilor gripei sezoniere. Printre acestea este terapia cu probiotice. Numeroase studii efectuate la Instit',0
'Conferinta Nationala de Farmacie cel mai valoros eveniment interdisciplinar dublu acreditat\nColegiul Farmacistilor din Romania si Asociatia Medicala Romana.\nAgentia Nationala a Medicamentului si Colegiul Medicilor din Romania\nConferinta este prezidata de ',0
