@relation 'TreeWorks'
@attribute Text string
@attribute opinion {0,1}
@data
'Nu pricep deloc conceptul reclamei la cele doua versiuni de Danone Cremosso, cu lamaie sau cu tiramisu.  Femeile sunt poftite sa aleaga intre doua iaurturi sau doi baieti? Ma pun in situatia in care reclama era cu doua femei si producatorul de branzeturi ',1
'Vasile are probleme cu tranzitul intestinal ! Votati-l sa castige la #blogjuan, o campanie organizata de Danone !',1
'RT @andimoisescu: Spam-ul de la Danone nu e pasteurizat. Nu tine. E deja in Trash.',1
'Nu pricep deloc conceptul reclamei la cele doua versiuni de Danone Cremosso, cu lamaie sau cu tiramisu.  Femeile sunt poftite sa aleaga intre doua iaurturi sau doi baieti? Ma pun in situatia in care reclama era cu doua femei si producatorul de branzeturi ',1
'Decat un alister la Paris, mai bine un @vasilemanu cu Danone in gura #BlogJuan',1
'Decat un alister la Paris, mai bine un @vasilemanu cu Danone in gura',1
'dupa @Midocar, a venit randul lui Danone Cremosso sa imi trimita emailuri nesolicitate. Si iaurtul e mancarea mea preferata, se stie :)',1
'@andimoisescu In sfarsit cineva de pe twitter trimite danone acolo unde ii este locul. Nu mai speram...',1
'RT @andimoisescu: Spam-ul de la Danone nu e pasteurizat. Nu tine. E deja in Trash.',1
'Spam-ul de la Danone nu e pasteurizat. Nu tine. E deja in Trash.',1
'si eu  RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin curier.',1
'RT @MihaelaPana: #obiceiurisanatoase RT @LucianMindruta: Am primit spam azi de la Danone Cremosso. Dioxina inteleg ca vine separat, prin ...',1
'   Multi il mananca, multi il apreciaza, insa putini stiu ce contine.  Ca foarte multe alte mancaruri pe care le consumam, iaurtul Casa Buna de la Danone, pe langa laptele praf, emulgatori, contine si..""fructe"".in poze, pentru ca in realitate  contine doa',1
'Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazul produselor Actimel si Activia, deoarece s-a descoperit ca, de fapt, acestea nu au benefiicile pretinse. Potrivit presei bri',1
'Danone cu mucegai ?! :)) RT @aiurea: Un #blogjuan adevarat mananca iaurt expirat!',1
'Danone are o reclamă cu Fomiţă. La Căcuţă se bagă cineva? (via @Mantzy) http://t.co/u2T4tRu9',1
'Iaurtul Danone previne raceala! Reclama Mincinoasa #Nivea #Reebok si #Danone: http://t.co/RfwvUrz3',1
'Putina lume stie ce mananca. Si mai putina lume citeste ambalajul la ce mananca. Iar si mai putina lume are notiuni de microbiologie. Iaurturile probiotice, o inventie a concernelor americane, contin bacterii care nu au fost folosite, inainte, niciodata i',1
'Sunt oamenii din jurul tau. Sunt mai multi decat suntem noi, cei saturati de senzationale. \n\nEu am rezolvat simplu: hotnews pentru stiri si in rest munca si bloguri de nisa\n. \nDe bloguri generaliste incepe sa-mi fie de ajuns pentru ca se transforma st',1
'@mirunalacafea i\'m not in anymore:) danone???? I hate that shit:))',1
'De dragul unor zile insorite chiar si cand afara sunt nori, incepem saptamana cu vesti bune! Dar bune de tot!\nIeri pe la pranz am primit un mail de la Andreea Popescu, cea pentru care ne agitam acum o luna sa strangem suma de bani necesara unei interventi',0
'\nAsociatia Nationala pentru Protectia Consumatorilor a studiat etichetele a 62 de sortimente , pentru a se afla care sunt aditivii si colorantii folositi in componenta produselor.  Din cele 62 de iaurturi cu fructe a caror eticheta a fost studiata, 9 nu c',0
'In sfarsit am vazut si eu o reclama Danone care m-a facut sa zambesc si mi-a atras atentia. Nu cred ca o sa imi cumpar Pofta de gustare, prefer sa mananc lucruri normale, dar introducerea Fomitei in reclama e cea mai tare idee pe care am vazut-o eu in rec',0
'21 Octombrie: In urma cu patru luni, A&D Pharma lansa o campanie de comunicare interna care isi propunea sa aduca schimbari semnificative in randul angajatilor, dar si in comunitatile din care acestia fac parte. Cu un nume sugestiv - ""Zona de bunavointa"',1
'M-am trezit la 4 dimineata cu durere de cap si gat, din pricina unei raceli obtinute prin statul cateva ore in vantul sinistru din zona Buzaului. Si cum nu mai puteam dormi, mi se perindau prin cap tot felul de asocieri, idei de articole, de campanie PR p',1
'\nPutina lume stie ce mananca. Si mai putina lume citeste ambalajul produselor pe care le consuma zilnic. Iar si mai putina lume are notiuni de microbiologie. Iaurturile probiotice, o inventie a concernelor americane, contin bacterii care nu au fost folosi',1
'Exista si iaurturi cu fructe fara E-uri. VEZI MARCILE\nAsociatia Nationala pentru Protectia Consumatorilor si Promovarea Programelor si Strategiilor din Romania (ANPCPPS) a realizat o cercetare pe etichetele sortimentelor de iaurturi cu fructe care se\nafl',0
'                                          Gigantul  producator de iaurturi Danone nu va mai promova in reclamele sale din  Statele Unite benefiiciile pentru sanatate, in cazul produselor Actimel  si Activia, deoarece s-a descoperit ca, de fapt, acestea nu',1
'Danone recunoaşte minciuna. Toţi producătorii folosesc bacterii din fecale şi tractul uro-genital, modificate genetic http://t.co/9cW01j46',1
'Danone are o campanie foarte draguta. Hai sa dam mesajul mai departe!',0
'\n			\n				\n			\n		\nAcum 4 ani de zile, cineva si-a propus sa contribuie pe bune la cresterea sanselor de supravietuire si la imbunatatirea calitatii vietii copiilor bolnavi de cancer din Romania.   i uitandu-ma acum inapoi, a reusit sa faca multe.\nIn 2009 a',0
'\n\nIn seara aceasta voi merge la Nokia N9 Demo Day, impreuna cu Daniel Rus.\nExemplu de etica si hotie la pinguini.\nNASA a realizat cea mai buna harta topografica a Pamantului.\nCamataria a fost interzisa prin lege. Ce face? In primul rand, cand a fost dezin',1
':)) si ce-ti ajuta daca o privesti ? reclama binenteles . E plina lumea de talii de viespe sau de viespe gravida :)), ma rog .\n vb neamtului : na und? \nadica din punctul de vedere al unei detinatoare :D , la un moment dat te saturi si de Tnuva si te intre',1
'RT @Diana_offline: Numai mie mi se pare groaznica reclama de la danone cu fomitza? Cred ca o sa am cosmaruri...',1
'Companii care au platit pentru reclama mincinoasa - Reebok, Nivea, Danone\nCategorie: Bani Autor: Mihai Petean Data: 17.10.2011 Ora: 19:12 Citiri: 39\nReclama e sufletul comertului. Iar reclama mincinoasa sau exagerata a devenit ceva la ordinea zilei. In Oc',1
'Cele mai frumoase evenimente din ultimele luni.\nAm fost plecata la Cluj week-end-ul asta, unde am petrecut cele mai frumoase momente si mi-am sarbatorit foarte frumos ziua de nastere. ( Sa inceapa 25-30 de oameni sa iti cante La Multi Ani - e minunat ) .\n',0
'RT @MartaUsurelu: Multumim Danone, Staropramen si Bancpost pentru ca sunt alaturi de noi si la editia de iarna! #bizsmscamp',0
'RT @MartaUsurelu: Multumim Danone, Staropramen si Bancpost pentru ca sunt alaturi de noi si la editia de iarna! #bizsmscamp',0
'Multumim Danone, Staropramen si Bancpost pentru ca sunt alaturi de noi si la editia de iarna! #bizsmscamp',0
'Marile companii au incercat de-a lungul timpului sa isi promoveze produsele atribuindu-le calitati pe care nu le aveau in realitate. Luna trecuta, Rebook a fost obligata sa returneze cumparatorilor 25 de milioane de dolari pe motiv de inselaciune. In una ',1
'Numeroase firme cu renume au fost puse in situatia sa plateasca daune de zeci de milioane de dolari. Specialistii au facut dovada ca reclamele la produsele acelor companii nu erau adevarate. Activia Danone este un iaurt normal, si atat Fiecare producator ',1
'DANONE recunoaste minciuna Toti producatorii folosesc bacterii din fecale si tractul uro-genital, modificategenetic >>>>>>> Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazur',1
'Numeroase firme cu renume au fost puse in situatia sa plateasca daune de zeci de milioane de dolari. Specialistii au facut dovada ca reclamele la produsele acelor companii nu erau adevarate. Activia Danone este un iaurt normal, si atat Fiecare producator ',1
'CSS Craiova a invins cu 11-1 formatia Progresul Segarcea, in cea de-a doua etapa a Cupei Hagi Danone, faza judeteana. A marcat cine a vrut pentru trupa lui Alin Staicu, dupa cum urmeaza: Cojocaru (min. 5 si 16), Pascu (min. 8 si 32), Coman \n\nSursa: olteni" \n"Topul produselor mincionoase\nMarile companii internationale nu au ezitat de-a lungul timpului sa isi promoveze produsele atribuindu-le calitati pe care nu le aveau in realitate. Amenzile ajung la zeci de mii de dolari. Luna\ntrecuta, Rebook a fost obligat',1
'DANONE recunoaste minciuna. Producatorii folosesc bacterii din fecale si tractul uro-genital... http://t.co/929BHdk1 /via @wordpressdotcom',1
'Te-au pacalit ca sa le cumperi marfa. Au platit milioane. Topul produselor mincionoase\nAutor: Alina Stanciu, Stanciu Alina Sursa: Money.ro Publicat: 16 oct 2011, 01:02 Actualizat: 16 oct 2011, 01:03\nMarile companii internationale nu au ezitat de-a lungul ',1
'\n			\n				\n			\n		\nV-am povestit ca venim sa jucam fotbal la Cluj . Iar sortii ne-au harazit o grupa cu ambele echipe din Cluj: Mediatic  si Wet Dream Team . Va dati seama: presiunea publicului, oamenii jucau acasa, aveau obligatii morale, erau si campionii',0
'RT @alexursa: bune iaurturile de la Danone :D #obiceiurisanatoase :d multumim d',0
'bune iaurturile de la Danone :D #obiceiurisanatoase :d multumim d',0
'Crema de zahar ars de la Danone are gust de medicamente.',1
'A fost si SMSummit-ul asta. Editia a doua. Pentru cei ce nu activeaza in online, Social Media Summit este o conferinta la care se dezbat subiecte de larg interes in online: cum te promovezi, ca blogger si ca brand, cum ajungi sa faci campanii frumoase, cu',0
'A fost pentru prima data (si probabil ultima) cand am castigat ceva pe ProSport.ro - Mi-am adus aminte de faza asta dupa ce am citit ca fanii lui Real Madrid inca nu l-au uitat pe Hagi, care se afla la Madrid in aceste zile pentru Cupa Danone... Nu stiu d',1
'Ajuns-am acasă! Felicitări organizatorilor şi sponsorilor pt #smstimisoara : revista Biz, Staropramen, Danone şi Hotel Timişoara pt host',0
'RT @catapetru: RT @bobbyvoicuro: RT @eCostin: Rt @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoa ...',0
'wow,super tare ideea celor de la danone , sa inveti angajatii sa fie si ei pe facebook si sa se implice in campaniile companiei e o idee geniala;)',0
'RT @bobbyvoicuro: RT @eCostin: Rt @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'RT @bobbyvoicuro: RT @eCostin: Rt @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'ia sa vdm,daca multumesc si eu Danone,Pepsi,Digital Star si cine mai e pe acolo ..treburi..se supara cineva?un multumesc in +,cum ar veni:)',0
'RT @eCostin: Rt @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'nice job :) @visurat: RT @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'RT @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'RT @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'RT @nebuloasa: Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'Danone, Staropramen, Digital Star si Pepsi, multumim si voua pt #smstimisoara. Uber fain.',0
'RT @puttycat: No, ştiaţi că Activia a fost subiect de proces? (pierdut de Danone). Just sayin\'. http://t.co/Em0FmaUL',1
'No, ştiaţi că Activia a fost subiect de proces? (pierdut de Danone). Just sayin\'. http://t.co/Em0FmaUL',1
'In State Danone nu mai promoveaza beneficiile pt sanatate in cazurile Actimel si Activia si in Romania lanseaza o campanie in sensul asta?',1
'Ce? Danone e obicei sanatos? Da\' vaaaiii !!!!!',1
'Danone se va implica mereu in campanii care promoveaza bunele practici. #smstimisoara #obiceiurisanatoase.',0
'Cam plictisitoare prezentarea Danone. Ca o poezie invatata pe derost. Ma asteptam la mult mai mult de la asa o companie #smstimisoara',1
'RT @TomataCuScufita: Danone s-a documentat inainte de a incepe o campanie pe SM. Ceea ce ar trebui sa faca toate companiile.#smstimisoara.',0
'RT @TomataCuScufita: Danone s-a documentat inainte de a incepe o campanie pe SM. Ceea ce ar trebui sa faca toate companiile.#smstimisoara.',0
'Danone s-a documentat inainte de a incepe o campanie pe SM. Ceea ce ar trebui sa faca toate companiile.#smstimisoara.',0
'Promovarea alarmanta de stiri ""apocaliptice"" legate de viitorul, bunastarea si sanatatea omenirii face parte din politica stapanitorilor (acestei lumi), care nu au nimic comun cu Hristos, de a tortura lumea mediatic-informational, medical-alimentar, educa',1
'RT @PHonline_ro: De boicotat: Renault, Michelin, BRD, AXA, Orange, Danone, Carrefour, Cora, Bricostore, Lafarge... Lista completă pe htt ...',1
'Discutie postat   de IOLACasa bun  -iaurtul din gandaciMulti il mananca, multi il apreciaza, insa putini stiu ce contine.  Ca foarte multe alte mancaruri pe care le consumam, iaurtul Casa Buna  de la Danone, pe langa laptele praf, emulgatori, contine sia ',1
'Cheia unei de zile reusite incepe chiar de dimineata de la micul dejun. Asa ca Danone Romania ii ajuta pe parinti sa intampine toamna aceasta cu cinci noi produse noi care sa imbogateasca micul dejun al familiei: Danone Pofta de Gustare cu topping de inel',0
'Repetentus Maximilian   Repetent la Lb. Matematica',1
'Repetentus Maximilian - Repetent la Lb. Matematica',1
'NiTuairisc: All Activia Danone ads should be banned from Romanian TV channels. #adpolice',1
'Avand in vedere ca produsele Danone au la baza bacterii din mediul rectal, de ce n-ar face-o cucoana? N-ar fi decat o completare',1
'ClaudiaTocila: @CristianSitov e o reclam&#259; la Danone. Apare el &#537;i trebuie contracarat cu iaurt. Dar e haios r&#259;u r&#259;u!',0
'nu e nevoie de concursuri...produsele Danone merita toti banii!',0
'obscuredbylight: Activia de la Danone, aceast&#259; metadon&#259; a femeilor balonate.',1
'Pai da, ei au facut reclama la 2-3 produse si s-au gandit sa generalizeze. Donsoara asta fu spicar la webnustiucum ala. Pana la marketing exprimarile lor penibile si alambicate mi se par a fi un semn de alarma. Daca nu poti explica simplu si clar anumite ',1
'Ieri pe la ora 12 am trecut pe la Piata Victoriei si am constatat inca o data ca in fata simigeriei Petru era coada de masini. Da, da - de masini. De la Petru nu vine sa cumpere numai muritorul de rand care trece grabit prin fata covrigariei, ci si corpor',1
' \n \nDANONE recunoaste minciuna. Toti producatorii folosesc bacterii din fecale si tractul uro-genital, genetic  \n\n\n\n\n\n\n\n\n\nData publicarii:  12.07.2011 21:41:00 \n\n Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite',1
'@alianarateanu Geniali astia de la Danone. S-au gandit ei cum sa imparta mai bine capitalul de imagine pe produse :)',0
'Nu este nevoie sa fie blocate doar florile din Olanda. Refuzul sa cumperi un produs provenit din anumite state europene il pot face cetatenii cu mana lor. Din pacate insa spunea un alt roman, sunteti sclavi la straini in tara voastra, dar unii se pot dest" \n"Mihai, 1. Nu am nici o garantie ca verdictul ala nu a fost comandat/sugerat/platit de catre unii ca tine, de exemplu, care se bat cu pumnii in piept ca sunt impotriva pana la moarte, fie ce-o fi. Si chiar daca n-ar fi fost platit de cine stie ce ONG-uri, ',1
'ce mi-e pofta de un iaurt danone cremoso....:(',0
'Tocmai vorbeam zilele trecute cu o prietena si imi exprimam supararea in legatura cu un VIP (nu vreau sa dau numele, dar e usor de intuit), persoana pe care o admir de zeci de ani, care s-a pretat sa faca reclama la un produs alimentar, 100% plastic  Ma i',1
'Proof of how much I hate French stuff: I do not like Danone products but the ones from Müller are simply awesome. &lt;3',1
'Nescafe, Coca Cola, Farmec, Timisoreana, Albalact (cu tot cu Zuzu), Danone, Apple, BCR, Remington, Mango, Zara, Chanel, Jidvei, Skoda, Google, Grooveshark.',0
'RT @MartaUsurelu: Danone ramane cel mai fidel partener al summiturilor! Si la #smstimisoara dar si la #bizsmscamp si #smscluj Danone ne  ...',0
'oare iaurtul danone o fi vazut vreodata in existenta lui o vaca?',1
'@blogatu Danone este si sanatos si gustos. BTW, astept surpriza... Cam de cateva zile:)))',0
'@MartaUsurelu să mâncăm un iaurţel în cinstea lor! :) (am cumpărat azi danone uşor, căruia eu îi zic ""uşurel"", fără nici o aluzie)',0
'Danone ramane cel mai fidel partener al summiturilor! Si la #smstimisoara dar si la #bizsmscamp si #smscluj Danone ne este alaturi! Multumim',0
'Noutati de toamna de la Danone\nDanone Romania s-a pregatit sa intampine toamna prin lansarea a cinci noi produse: Danone Pofta de Gustare cu topping de ineluse cu miere, Danone Pofta de Gustare cu topping de cereale cu cacao,\nActivia Mix Dejun cu piersic',0
'Gusturi noi de toamna de la Danone\nDanone Romania s-a pregatit sa intampine toamna prin lansarea a cinci noi produse: Danone Pofta de Gustare cu topping de ineluse cu miere, Danone Pofta de Gustare cu topping de cereale cu cacao,\nActivia Mix Dejun cu pie',0
'"" DANONE recunoaşte minciuna. Toţi producătorii folosesc bacterii din fecale şi tractul uro-genital, modificate genetic""',1
'Gusturi noi de toamna de la Danone\nDanone Romania s-a pregatit sa intampine toamna prin lansarea a cinci noi produse: Danone Pofta de Gustare cu topping de ineluse cu miere, Danone Pofta de Gustare cu topping de cereale cu cacao,\nActivia Mix Dejun cu pie',0
'@Wall3gurl I NEVER buy Danone which tastes like white plastic. Right now I am making labneh- strained rich yoghurt cream #MiddleEastern',1
'Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazurile Actimel si Activia, deoarece s-a descoperit ca, de fapt, acestea nu au atributele pretinse. Potrivit presei britanice, c',1
'Danone Romania s-a pregatit sa intampine toamna prin lansarea a cinci noi produse.\nDanone Pofta de Gustare cu topping de ineluse cu miere, Danone Pofta de Gustare cu topping de cereale cu cacao, Activia Mix Dejun cu piersici si cereale, Activia Mix Dejun ',0
'Danone Romania s-a pregatit sa intampine toamna prin lansarea a cinci noi produse: Danone Pofta de Gustare cu topping de ineluse cu miere, Danone Pofta de Gustare cu topping de cereale cu cacao, Activia Mix Dejun cu piersici si cereale, Activia Mix Dejun ',0
'\nVoi va identificati cu trupurile voastre si credeti ca sunteti barbati sau femei.  Dar voi sunteti dincolo de trupurile voastre.  Barbatul si femeia, femininitatea si masculinitatea sunt create de Dumnezeu.  El sunt cele doua jumatati ale intregului.  M',1
'Toti producatorii folosesc bacterii din fecale si tractul uro-genital, modificate genetic Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazurile Actimel si Activia, deoarece s',1
'FARMACIA NATURII: E oficial: IAURTURILE Danone nu imbunatatesc tranz... http://t.co/5DAxvBG',1
'ANONE recunoaste minciuna. Toti producatorii folosesc bacterii din fecale si tractul uro-genital, modificate genetic \n     \n nbsp;Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite  benefiiciile pentru sanata',1
'DANONE recunoaste minciuna. Toti producatorii folosesc bacterii din fecale si tractul uro-genital, modificate genetic       nbsp;Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite   benefiiciile pentru sanatate, i',1
'Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazurile Actimel si Activia, deoarece s-a descoperit ca, de fapt, acestea nu au atributele pretinse. Potrivit presei britanice, c',1
'\n \n\n\n Gigantul producator de iaurturi Danone nu va mai promova in reclamele sale din Statele Unite benefiiciile pentru sanatate, in cazurile Actimel si Activia, deoarece s-a descoperit ca, de fapt, acestea nu au atributele pretinse. Potrivit presei britan',1
'DANONE recunoaşte minciuna! Toţi producătorii folosesc bacterii din fecale şi tractul uro-genital, modificate genetic… http://t.co/T5IBGcP',1
'Danone ne intoxifica cu bacterii de 3.14zda dar tu ""intoxifici"" cu o exprimare de elev care nu a luat Bacalaureatul.',1
